Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,LLLow,HHClose,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_50,classification,PATTERN,LLDate,HHDate,SNO
2018-03-02,2005.HK,6.150000095367432,6.28000020980835,6.050000190734863,6.130000114440918,4.872628211975098,9302950,0.0,0.0,5.927552190659438,5.781929505167875,5.448529306748963,4.943888471261163,4.097874093660713,True,True,True,6.619999885559082,6.25,6.110000133514404,5.579999923706055,4.920000076293945,TP1-2018/01/04,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2018-03-09,2018-03-15,2005.HK
2018-03-29,2005.HK,6.980000019073486,7.199999809265137,6.730000019073486,6.889999866485596,5.476737022399902,12013904,0.0,0.0,6.46572259341125,6.280103116942178,5.926803315703575,5.38261332595065,4.4116000013274,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2018/01/04,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2005.HK
2018-04-06,2005.HK,7.369999885559082,7.889999866485596,7.309999942779541,7.840000152587891,6.231875419616699,15654278,0.0,0.0,6.940700068402387,6.569688094890706,6.102659186091157,5.504616310310147,4.48424708357216,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2018/01/04,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2005.HK
2021-07-15,2005.HK,7.159999847412109,7.289999961853027,6.380000114440918,6.539999961853027,5.506468772888184,35802473,0.0,0.0,7.023230322517177,6.547595400001844,5.881747713285186,5.383836115437301,5.144222322874021,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2021/06/03,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,2005.HK
2021-07-27,2005.HK,5.119999885559082,5.269999980926514,4.369999885559082,4.510000228881836,3.797274589538574,22835036,0.0,0.0,5.844230675986318,6.11857174234831,5.858468597182222,5.449408915770522,5.187696703537326,False,False,False,5.840000152587891,5.059999942779541,4.909999847412109,4.369999885559082,4.369999885559082,CL1-2021/06/03,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLHHL,2021-08-18,2021-08-20,2005.HK
2009-12-10,2038.HK,78.5999984741211,79.69999694824219,74.0,77.0,64.18612670898438,1611163,0.0,0.0,74.7066246011664,71.69349082416188,67.10291722295517,61.46145384620835,58.66701501024331,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2009/11/06,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,2038.HK
2009-12-23,2038.HK,80.0,85.5,79.80000305175781,85.0999984741211,70.93817901611328,2781240,0.0,0.0,78.35264939020092,75.61414582612493,70.5759983007291,64.27705435042557,60.047160004070015,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2009/11/06,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2038.HK
2010-01-04,2038.HK,90.1999969482422,96.4000015258789,90.0999984741211,95.5999984741211,79.69083404541016,1582946,0.0,0.0,86.56969840150448,81.42371421128357,74.53154865878614,67.07158176344697,61.40012320535829,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2009/11/06,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2038.HK
2010-01-05,2038.HK,98.0,102.0,96.0999984741211,101.5999984741211,84.69235229492188,3788509,0.0,0.0,89.30248023288932,83.17817371239988,75.59305649468163,67.75531278742072,61.72044093658349,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2009/11/06,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2038.HK
2012-03-12,2038.HK,57.0,57.0,54.900001525878906,55.900001525878906,46.59746170043945,465420,0.0,0.0,55.59778374801564,55.13358902807028,53.553550710066745,51.04539566915285,49.18823410266253,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2012/03/01,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,2038.HK
2012-04-12,2038.HK,54.0,54.0,50.09999847412109,50.29999923706055,41.92938232421875,3548763,0.0,0.0,54.55773448254352,55.21645720519909,54.62227572378249,52.5116149996231,50.11408595399178,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2012/03/01,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2038.HK
2012-08-27,0215.HK,3.849999904632568,3.849999904632568,3.759999990463257,3.7799999713897705,1.3119747638702393,1726000,0.0605,0.0,3.7671457764780234,3.7381387212729713,3.676026653331121,3.565156873152043,3.280117546819325,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2012/08/13,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,215.HK
2012-09-05,0215.HK,3.7699999809265137,3.7699999809265137,3.5,3.509999990463257,1.2182620763778689,12078440,0.0,0.0,3.736136629502557,3.739825934955391,3.693654575086681,3.589381379198472,3.3058144952029997,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2012/08/13,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,215.HK
2007-05-18,0218.HK,3.6651320457458496,4.084003925323486,3.3659379482269287,4.084003925323486,3.1763718128204346,21777462,0.0,0.0,3.3082490091923438,2.735801203781984,2.2461519434792416,1.8599110394955745,1.345754896890437,True,True,True,6.0138092041015625,4.353279113769531,4.338319778442383,1.914844036102295,1.914844036102295,BY1-2007/05/07,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2007-05-28,2007-06-04,218.HK
2007-05-25,0218.HK,4.936708927154541,5.796893119812012,4.861909866333008,5.535098075866699,4.304973125457764,35828199,0.0,0.0,4.2101837781960905,3.3893338844979994,2.6309244832250345,2.0887568559101823,1.4554623040424992,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2007/05/07,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,218.HK
2019-08-29,2233.HK,1.3799999952316284,1.3799999952316284,1.2699999809265137,1.2899999618530271,0.8776854276657104,28698166,0.0,0.0,1.348966830182857,1.3389679069232054,1.29759417207621,1.2440069799396385,1.2206568224102132,True,True,True,1.3899999856948853,1.3799999952316284,1.3899999856948853,1.2300000190734863,1.190000057220459,BY1-2019/08/08,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHLH,2019-09-05,2019-09-06,2233.HK
2003-04-14,2238.HK,2.1607139110565186,2.1607139110565186,2.0357139110565186,2.0535709857940674,1.2154144048690796,27651400,0.0,0.0,2.163419491742112,2.17250959053689,2.1422283288842605,2.0626852639667472,1.8790738129820197,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2003/02/28,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,2238.HK
2003-04-23,2238.HK,1.910714030265808,1.9464279413223269,1.785714030265808,1.803570985794068,1.067450761795044,76136863,0.0,0.0,2.0156089662065715,2.088634338227121,2.10719092305474,2.052082915759746,1.8819590007826836,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2003/02/28,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2238.HK
2007-04-23,2238.HK,2.2928569316864014,2.321428060531616,2.25,2.264285087585449,1.3401260375976562,64976769,0.0,0.0,2.34230432543552,2.344315198757519,2.3317615673441856,2.295470087129986,2.199044580945467,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2007/03/13,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,2238.HK
2007-05-16,2238.HK,2.442857027053833,2.514285087585449,2.4285709857940674,2.514285087585449,1.4880897998809814,85959720,0.0,0.0,2.389068351922502,2.3551795231934483,2.336742350061216,2.306578400783752,2.215059439520071,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2007/03/13,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2238.HK
2007-06-20,2238.HK,2.714284896850586,2.7857139110565186,2.6642849445343018,2.7857139110565186,1.6487358808517456,70799512,0.0,0.0,2.6267330258763844,2.557416507428321,2.4734375218817752,2.398436485991313,2.271505350278749,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2007/03/13,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2238.HK
2024-11-11,2283.HK,1.7899999618530271,1.850000023841858,1.7799999713897705,1.850000023841858,1.6575137376785278,488000,0.0,0.0,1.815696408748744,1.8008754694126672,1.7848791135437996,1.7630714704275656,1.7050764333518151,True,True,True,1.850000023841858,1.7999999523162842,1.7599999904632568,1.7100000381469729,1.7100000381469729,BY1-2024/10/28,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHLL,2024-11-14,2024-11-18,2283.HK
2024-12-02,2283.HK,1.8600000143051147,1.909999966621399,1.840000033378601,1.8799999952316284,1.684392333030701,352000,0.0,0.0,1.8255902126766517,1.814141076681819,1.799107101855273,1.7767354252623877,1.7175626845663987,True,True,True,1.820000052452088,2.5199999809265137,2.5999999046325684,1.7599999904632568,1.75,TP1-2024/10/28,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2024-12-04,2024-12-23,2283.HK
2024-12-06,2283.HK,1.899999976158142,1.940000057220459,1.850000023841858,1.940000057220459,1.7381495237350464,336000,0.0,0.0,1.8615475432948692,1.836138066683448,1.8116830028816209,1.7849307195672703,1.722767547640881,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2024/10/28,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2283.HK
2024-12-12,2283.HK,2.0,2.0199999809265137,1.9900000095367432,2.009999990463257,1.8008662462234497,614000,0.0,0.0,1.927910222786972,1.880247172195058,1.836618915754081,1.7999406037817465,1.7308706246151833,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2024/10/28,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2283.HK
2025-08-04,2283.HK,2.390000104904175,2.390000104904175,2.309999942779541,2.309999942779541,2.2710468769073486,886000,0.0,0.0,2.4155151211088337,2.36730917806053,2.27350903536915,2.185118333692401,2.0309467494396256,True,True,True,2.5199999809265137,2.5199999809265137,2.440000057220459,2.309999942779541,2.109999895095825,BY1-2025/07/14,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHHL,2025-08-13,2025-08-14,2283.HK
2025-08-19,2283.HK,2.549999952316284,2.630000114440918,2.539999961853028,2.5799999237060547,2.536494016647339,4660000,0.0,0.0,2.4951601310946345,2.445006128607701,2.347924247076247,2.2432478582395663,2.068573136969498,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2025/07/14,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2283.HK
2018-02-27,2302.HK,3.829999923706055,3.829999923706055,3.829999923706055,3.829999923706055,3.829999923706055,4000,0.0,0.0,3.864115082296404,3.8390333355792623,3.797755326299925,3.7094441855947218,3.4923074612398124,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2018/01/31,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,2302.HK
2007-11-13,2314.HK,8.837499618530273,8.912500381469727,8.0,8.449999809265137,4.512833118438721,21638400,0.0,0.0,8.326758833616282,8.167995666945718,7.983562209807424,7.439290277891401,6.081007941517475,True,True,True,8.649999618530273,7.800000190734863,7.537499904632568,7.262499809265137,7.262499809265137,BY1-2007/10/16,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHLL,2007-11-21,2007-11-22,2314.HK
2019-09-17,2342.HK,1.850000023841858,1.8600000143051147,1.7899999618530271,1.809999942779541,1.7501839399337769,7408200,0.0,0.0,1.8510085335493265,1.819942504715146,1.795223248311535,1.7743554834769844,1.6604368449111182,True,True,True,1.809999942779541,1.909999966621399,1.940000057220459,1.6799999475479126,1.6200000047683716,BY1-2019/08/20,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,LL,LLHLLH,2019-09-23,2019-09-24,2342.HK
2019-11-04,2342.HK,1.9900000095367432,2.0199999809265137,1.9299999475479128,1.9600000381469729,1.895227074623108,28131933,0.0,0.0,1.8471412829593437,1.8265399576906296,1.8159998605380976,1.798181214593884,1.697768371464864,True,True,True,1.7999999523162842,1.8899999856948853,1.9299999475479128,1.75,1.7200000286102295,TP1-2019/08/20,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2019-11-15,2019-11-20,2342.HK
2019-12-27,2342.HK,2.049999952316284,2.190000057220459,2.039999961853028,2.1700000762939453,2.098287343978882,45848917,0.0,0.0,2.018020183267356,1.9646470094663733,1.9090388749899327,1.8636734634539067,1.7537197215316478,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2019/08/20,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,2342.HK
2020-01-14,2342.HK,2.3399999141693115,2.369999885559082,2.2699999809265137,2.299999952316284,2.2239909172058105,30333038,0.0,0.0,2.234738448166389,2.1425658049299154,2.026188895510562,1.9369990416389384,1.7941005701489643,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2019/08/20,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,2342.HK
2018-07-24,2343.HK,2.0799999237060547,2.190000057220459,2.0799999237060547,2.1700000762939453,1.2122644186019895,19297316,0.0,0.0,2.1376258118913096,2.1317408108157028,2.1209788952100563,2.076787441224671,1.9237451444804323,True,True,True,2.299999952316284,1.950000047683716,1.9299999475479128,1.9900000095367432,1.9900000095367432,BY1-2018/07/10,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHLL,2018-07-26,2018-08-06,2343.HK
2018-07-25,2343.HK,2.140000104904175,2.289999961853028,2.140000104904175,2.259999990463257,1.2625426054000854,33089522,0.0,0.0,2.1598756625407542,2.1428937829589683,2.1264307028670446,2.0804154124967225,1.9264244659623675,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2018/07/10,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2343.HK
2018-07-26,2343.HK,2.2799999713897705,2.299999952316284,2.190000057220459,2.259999990463257,1.2625426054000854,31539741,0.0,0.0,2.1780800857993907,2.153076931437602,2.131668714145328,2.0839715427534857,1.9290824382691472,True,True,True,1.9299999475479128,2.069999933242798,2.1600000858306885,1.940000057220459,1.940000057220459,TP2-2018/07/10,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,LH,LHLLLH,2018-08-06,2018-08-10,2343.HK
2023-03-28,2360.HK,2.119999885559082,2.259999990463257,2.049999952316284,2.150000095367432,1.5883688926696775,2760000,0.0,0.0,2.2066593663615626,2.181640791294303,2.1721329543799444,2.141552803532695,2.036058832956773,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2023/03/02,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,2360.HK
2007-08-29,2362.HK,2.799999952316284,2.900000095367432,2.5,2.900000095367432,2.8605270385742188,291200,0.0,0.0,2.701940079744824,2.6498640565015186,2.602647098908492,2.410459301899708,2.125614822972645,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2007/08/14,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,2362.HK
2004-04-15,0242.HK,3.220967054367065,3.220967054367065,3.000351905822754,3.000351905822754,2.0729825496673584,7466088,0.0,0.0,3.1418034943025983,3.105106812628916,3.0294372924283905,2.863868364536294,2.458927528005688,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2004/03/24,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,242.HK
2004-04-28,0242.HK,2.845922946929932,2.890044927597046,2.7576770782470703,2.7576770782470703,1.90531587600708,4635921,0.0,0.0,2.9354742924670414,2.999669882048957,2.9983136374167767,2.8748221860873007,2.491836981646041,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2004/03/24,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,242.HK
2025-08-22,2552.HK,3.549999952316284,3.549999952316284,3.4100000858306885,3.470000028610229,3.470000028610229,4564000,0.0,0.0,3.500720165587492,3.472327861144136,3.317457454112557,2.9733918810434723,2.413257633953426,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2025/08/06,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,2552.HK
2025-09-01,2552.HK,3.690000057220459,3.839999914169312,3.400000095367432,3.740000009536743,3.740000009536743,25113500,0.0,0.0,3.4955600280053103,3.4774456218647427,3.352496260650569,3.030766979715038,2.4632656633538907,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2025/08/06,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,2552.HK
2025-09-04,2552.HK,4.039999961853027,4.699999809265137,4.019999980926514,4.590000152587891,4.590000152587891,43583291,0.0,0.0,3.801775579111336,3.636160438655048,3.4401740907889544,3.0943295916209737,2.502527619529428,True,True,True,3.829999923706055,4.179999828338623,4.079999923706055,3.1600000858306885,3.0299999713897705,TP3-2025/08/06,True,True,True,False,False,True,True,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2025-09-11,2025-09-17,2552.HK
2025-10-10,2552.HK,4.53000020980835,4.570000171661377,4.070000171661377,4.150000095367432,4.150000095367432,12728078,0.0,0.0,4.452339710746259,4.304892217017215,4.002920052743159,3.568716785902168,2.822037628480756,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2025/09/22,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,2552.HK
2025-10-14,2552.HK,3.930000066757202,3.950000047683716,3.630000114440918,3.700000047683716,3.700000047683716,7344500,0.0,0.0,4.228921616194645,4.217764584293996,3.986032695226779,3.577164317772763,2.837317105607546,True,True,True,0.0,0.0,0.0,0.0,0.0,CL1-2025/09/22,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,2552.HK
2005-05-27,0259.HK,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.1446401625871658,50000,0.0,0.0,0.5855307945489768,0.5785819154430887,0.5566242853891127,0.5010946119551181,0.4160284726998718,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2005/04/15,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,259.HK
2005-06-02,0259.HK,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6499999761581421,0.16209676861763,120000,0.0,0.0,0.6023801150394787,0.5880805743174825,0.5626739358918457,0.5063511702676399,0.4195051082724209,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2005/04/15,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,259.HK
2011-05-30,0259.HK,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.4474387168884277,50000,0.0,0.0,1.4235409137109898,1.4150905007442436,1.4010823320821084,1.3647877020979888,1.1800008340909738,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2011/04/18,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,259.HK
