Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,classification,PATTERN,LLDate,HHDate
2021-07-27,1810.HK,25.75,26.25,23.700000762939453,24.350000381469727,24.350000381469727,306904560,0.0,0.0,26.375938974230117,26.769670627817035,26.957970704270483,26.76361254387956,24.28219904044309,False,False,27.89999961853028,23.450000762939453,23.200000762939453,23.700000762939453,CL1-2021/06/29,False,False,False,True,False,False,0.0,LL,LLLHLL,2021-08-11,2021-08-20
2024-05-23,1801.HK,38.0,38.0,36.650001525878906,37.0,37.0,4720485,0.0,0.0,38.87492837030927,38.864739079902606,38.614479975987166,38.70143055206034,38.50786704963386,False,True,0.0,0.0,0.0,0.0,BY1-2024/04/12,True,False,False,False,False,False,0.0,,,,
2024-08-09,1801.HK,42.400001525878906,43.04999923706055,41.04999923706055,41.650001525878906,41.650001525878906,7698678,0.0,0.0,40.23827206232598,39.62648009295538,38.91564492818616,38.60353146875772,38.428835363272974,True,True,45.0,41.75,41.04999923706055,39.25,TP1-2024/04/12,False,True,False,False,False,False,0.0,HH,HHHHHL,2024-08-28,2024-09-09
2024-09-27,1801.HK,44.54999923706055,48.0,44.29999923706055,46.59999847412109,46.59999847412109,15878571,0.0,0.0,43.59294316743463,43.04042486872012,41.921269223452015,40.69304621772711,39.45994359043534,True,True,0.0,0.0,0.0,0.0,TP2-2024/04/12,False,False,True,False,False,False,0.0,,,,
2025-04-07,1801.HK,42.79999923706055,44.54999923706055,38.650001525878906,39.650001525878906,39.650001525878906,48084048,0.0,0.0,44.86345584702709,43.05950169348564,40.697187707832974,39.55753567755145,39.20117784731154,True,True,0.0,0.0,0.0,0.0,BY1-2025/03/20,True,False,False,False,False,False,0.0,,,,
2025-04-09,1801.HK,38.95000076293945,42.79999923706055,36.59999847412109,42.20000076293945,42.20000076293945,40219476,0.0,0.0,43.96066055091696,42.90461294873143,40.80709253731593,39.65824009202368,39.24759174797566,True,True,56.09999847412109,49.400001525878906,48.25,36.59999847412109,CL1-2025/03/20,False,False,False,True,False,False,0.0,LL,LLHHHL,2025-04-25,2025-05-12
2016-12-02,1788.HK,3.0899999141693115,3.0999999046325684,3.009999990463257,3.039999961853028,1.9885934591293333,25001257,0.0,0.0,2.030246405098517,2.0225918098955944,1.9863144280190173,1.9138180887225849,1.7929377028451388,True,True,0.0,0.0,0.0,0.0,BY1-2016/10/24,True,False,False,False,False,False,0.0,,,,
2016-12-07,1788.HK,2.880000114440918,2.880000114440918,2.7300000190734863,2.75,1.7988922595977783,56681000,0.0,0.0,1.9466611748691165,1.981040169207041,1.9709076565905097,1.9101396413736371,1.7943145283851938,False,False,0.0,0.0,0.0,0.0,CL1-2016/10/24,False,False,False,True,False,False,0.0,,,,
2020-02-28,1787.HK,14.14285659790039,14.14285659790039,13.428570747375488,13.571428298950195,12.964768409729004,17777340,0.0,0.0,13.351308202136485,13.07192461509467,12.718453399086997,12.373534350183313,11.367612776566766,True,True,0.0,0.0,0.0,0.0,BY1-2020/01/21,True,False,False,False,False,False,0.0,,,,
2020-03-13,1787.HK,11.971427917480469,12.028571128845217,10.957141876220703,12.028571128845217,11.49087905883789,34892457,0.0,0.0,12.700595978599695,12.883628650789394,12.753371512374756,12.45978934726169,11.482651240430602,False,False,0.0,0.0,0.0,0.0,CL1-2020/01/21,False,False,False,True,False,False,0.0,,,,
2025-08-18,1787.HK,27.8799991607666,28.0,26.940000534057617,27.21999931335449,27.08053207397461,9663476,0.0,0.0,27.339251534333204,27.010322567013997,26.18360278277111,24.200971132861877,20.485471089982493,True,True,0.0,0.0,0.0,0.0,BY1-2025/07/22,True,False,False,False,False,False,0.0,,,,
2025-08-28,1787.HK,29.299999237060547,30.059999465942383,28.68000030517578,29.5,29.348852157592773,12761990,0.0,0.0,27.837871508906552,27.361942747634984,26.560626869069814,24.69013309560246,20.919024621310207,True,True,0.0,0.0,0.0,0.0,TP1-2025/07/22,False,True,False,False,False,False,0.0,,,,
2025-09-03,1787.HK,32.0,33.439998626708984,30.540000915527344,31.520000457763672,31.35850143432617,41359228,0.0,0.0,29.45757142158574,28.379575050519385,27.16705645486217,25.14813309811064,21.225115034827912,True,True,0.0,0.0,0.0,0.0,TP2-2025/07/22,False,False,True,False,False,False,0.0,,,,
2016-08-17,1776.HK,18.3799991607666,18.3799991607666,17.459999084472656,17.68000030517578,12.071030616760254,11790200,0.0,0.0,12.223103149396596,12.088204094791026,11.88127249093492,11.644831388659792,11.799878840269855,False,True,0.0,0.0,0.0,0.0,BY1-2016/07/15,True,False,False,False,False,False,0.0,,,,
2016-08-22,1776.HK,17.15999984741211,17.200000762939453,16.799999237060547,17.139999389648438,11.70234489440918,4475800,0.0,0.0,12.017854115351188,12.013956474710152,11.869954822355512,11.65286239687926,11.7994941581469,False,True,16.6200008392334,17.81999969482422,18.26000022888184,16.799999237060547,CL1-2016/07/15,False,False,False,True,False,False,0.0,-L,-LLLLH,2016-09-01,2016-09-09
2019-11-11,1776.HK,8.899999618530273,8.899999618530273,8.4399995803833,8.489999771118164,6.376561641693115,3790426,0.0,0.0,6.418157474946925,6.319549287858867,6.262153894932784,6.420308145965449,7.136249752396157,False,True,0.0,0.0,0.0,0.0,BY1-2019/10/28,True,False,False,False,False,False,0.0,,,,
2019-12-13,1776.HK,8.829999923706055,9.020000457763672,8.75,9.0,6.759605884552002,9335702,0.0,0.0,6.491195901785307,6.413077888428898,6.342811228484017,6.405377731724029,7.003180694434341,False,True,0.0,0.0,0.0,0.0,TP1-2019/10/28,False,True,False,False,False,False,0.0,,,,
2019-12-17,1776.HK,9.149999618530272,9.649999618530272,9.050000190734863,9.479999542236328,7.120118141174316,10315325,0.0,0.0,6.653295177638983,6.506246436849776,6.390978662384505,6.427426993032743,7.002602679973443,False,True,9.100000381469728,9.81999969482422,10.039999961853027,8.520000457763672,TP2-2019/10/28,False,False,True,False,False,False,0.0,HH,HHHLHH,2019-12-30,2020-01-03
2021-04-13,1776.HK,11.699999809265137,11.779999732971191,11.460000038146973,11.579999923706056,9.09339427947998,2951311,0.0,0.0,9.15997761855115,9.012026602703587,8.89677336656478,8.704556388177693,8.126555426005188,True,True,0.0,0.0,0.0,0.0,BY1-2021/03/12,True,False,False,False,False,False,0.0,,,,
2021-05-13,1776.HK,10.68000030517578,10.899999618530272,10.34000015258789,10.479999542236328,8.22960090637207,4360100,0.0,0.0,8.60889472197401,8.768464604337684,8.843676773740917,8.751698522233543,8.24419972549913,False,False,0.0,0.0,0.0,0.0,CL1-2021/03/12,False,False,False,True,False,False,0.0,,,,
2020-08-20,1735.HK,0.9649999737739564,0.9700000286102296,0.9399999976158142,0.9524999856948853,0.9524999856948853,1088000,0.0,0.0,0.963949055741446,0.9537221182075336,0.9358119278320002,0.8782180091590777,0.6842565475141653,True,True,0.0,0.0,0.0,0.0,BY1-2020/07/07,True,False,False,False,False,False,0.0,,,,
2020-09-01,1735.HK,0.9100000262260436,0.915000021457672,0.8799999952316284,0.887499988079071,0.887499988079071,984000,0.0,0.0,0.935869861215994,0.9445609529568564,0.9368118377486292,0.8874752975181576,0.7002133270975192,False,False,0.0,0.0,0.0,0.0,CL1-2020/07/07,False,False,False,True,False,False,0.0,,,,
2021-07-16,1735.HK,1.0549999475479126,1.0575000047683716,1.0049999952316284,1.037500023841858,1.037500023841858,8464000,0.0,0.0,1.025450962503968,0.9862948518737108,0.9548683230324688,0.9302409085505056,0.8679435903359284,True,True,0.0,0.0,0.0,0.0,BY1-2021/06/10,True,False,False,False,False,False,0.0,,,,
2021-08-02,1735.HK,1.087499976158142,1.2100000381469729,1.0750000476837158,1.2100000381469729,1.2100000381469729,9944000,0.0,0.0,1.064938605061725,1.031216195869084,0.9894657329405652,0.9539087014949492,0.8831903007128716,True,True,0.0,0.0,0.0,0.0,TP1-2021/06/10,False,True,False,False,False,False,0.0,,,,
2021-08-09,1735.HK,1.2899999618530271,1.3949999809265137,1.2575000524520874,1.375,1.375,11840000,0.0,0.0,1.2043714064574895,1.1216420806970644,1.0414034796451743,0.9844616108626372,0.8985291091356388,True,True,0.0,0.0,0.0,0.0,TP2-2021/06/10,False,False,True,False,False,False,0.0,,,,
2023-10-10,1735.HK,4.650000095367432,4.650000095367432,4.440000057220459,4.53000020980835,4.53000020980835,2472000,0.0,0.0,4.533847798308725,4.4811987360253065,4.470137965142994,4.495516870744228,4.347131222882157,False,True,0.0,0.0,0.0,0.0,BY1-2023/09/15,True,False,False,False,False,False,0.0,,,,
2023-10-13,1735.HK,4.625,4.71999979019165,4.590000152587891,4.695000171661377,4.695000171661377,2528000,0.0,0.0,4.581513923564326,4.517748121604986,4.488428137461971,4.503403123585788,4.353848140283332,False,True,0.0,0.0,0.0,0.0,TP1-2023/09/15,False,True,False,False,False,False,0.0,,,,
2023-10-31,1735.HK,4.489999771118164,4.489999771118164,4.190000057220459,4.210000038146973,4.210000038146973,5096000,0.0,0.0,4.454155251528327,4.490269550357573,4.489978086839144,4.502775753004536,4.366557703317069,False,False,0.0,0.0,0.0,0.0,CL2-2023/09/15,False,False,False,False,True,False,0.0,,,,
2024-05-30,1735.HK,8.5600004196167,8.979999542236328,7.199999809265137,8.8100004196167,8.8100004196167,17763000,0.0,0.0,7.610374369222048,6.837185499790514,6.309372581335996,5.879699346076108,5.239290593677451,True,True,0.0,0.0,0.0,0.0,BY1-2024/04/23,True,False,False,False,False,False,0.0,,,,
2024-07-09,1735.HK,9.210000038146973,9.850000381469728,9.029999732971191,9.760000228881836,9.760000228881836,6880000,0.0,0.0,8.750199671044767,8.291772993991623,7.5814909029732656,6.826830956471293,5.791725606395078,True,True,8.0,8.449999809265137,9.010000228881836,7.730000019073486,TP1-2024/04/23,False,True,False,False,False,False,0.0,HH,HHHLLH,2024-07-18,2024-07-22
2017-04-19,1658.HK,4.860000133514404,4.869999885559082,4.809999942779541,4.849999904632568,3.1520612239837646,23112428,0.0,0.0,3.157016103915284,3.144496509806488,3.0993347974080354,3.042112786498125,3.0249183060938054,True,True,5.179999828338623,4.869999885559082,4.829999923706055,4.769999980926514,BY1-2017/03/21,True,False,False,False,False,False,0.0,HL,HLHHHL,2017-04-25,2017-05-05
2017-04-21,1658.HK,4.900000095367432,4.96999979019165,4.880000114440918,4.960000038146973,3.223551750183105,41505953,0.0,0.0,3.1732105520934493,3.154551519328444,3.10741705344454,3.0484704682588637,3.02776293199769,True,True,0.0,0.0,0.0,0.0,TP2-2017/03/21,False,True,True,False,False,False,0.0,,,,
2020-06-15,1658.HK,4.53000020980835,4.639999866485596,4.53000020980835,4.570000171661377,3.446047782897949,34955396,0.0,0.0,3.5679962967972125,3.5273380944315846,3.476326523393606,3.4877901036279533,3.4678286374297183,False,True,4.420000076293945,4.840000152587891,4.920000076293945,4.429999828338623,BY1-2020/04/29,True,False,False,False,False,False,0.0,LL,LLLLLH,2020-07-02,2020-07-06
2020-07-06,1658.HK,4.579999923706055,4.920000076293945,4.539999961853027,4.840000152587891,3.6496431827545166,112739655,0.0,0.0,3.4722674957255,3.47803866980214,3.467379317631238,3.480014962663257,3.46642943069825,False,False,4.360000133514404,4.239999771118164,4.179999828338623,4.420000076293945,TP1-2020/04/29,False,True,False,False,False,False,0.0,LH,LHLLLL,2020-07-23,2020-08-07
2020-08-03,1658.HK,4.25,4.28000020980835,4.230000019073486,4.260000228881836,3.212289571762085,21979743,0.0,0.0,3.3082341039915635,3.368985968981607,3.4162213875098857,3.4489545679624416,3.4555344145518023,False,False,0.0,0.0,0.0,0.0,CL2-2020/04/29,False,False,False,False,True,False,0.0,,,,
2021-12-15,1658.HK,5.610000133514404,5.699999809265137,5.480000019073486,5.650000095367432,4.481095314025879,37911208,0.0,0.0,4.455552116372375,4.429780312076938,4.389179322371013,4.3185788782292365,4.096855679184689,True,True,5.449999809265137,6.300000190734863,6.369999885559082,5.480000019073486,BY1-2021/11/25,True,False,False,False,False,False,0.0,HL,HLLLHH,2021-12-31,2022-01-13
2022-01-05,1658.HK,5.590000152587891,5.829999923706055,5.550000190734863,5.809999942779541,4.607993125915527,69989443,0.0,0.0,4.45994283513651,4.450874322794332,4.419892706429484,4.353558917276294,4.135596641973841,True,True,0.0,0.0,0.0,0.0,TP1-2021/11/25,False,True,False,False,False,False,0.0,,,,
2022-01-07,1658.HK,5.820000171661377,6.130000114440918,5.789999961853027,6.110000133514404,4.845928192138672,147179476,0.0,0.0,4.547426731976471,4.495182566127507,4.442491903273281,4.367631578736738,4.144740010286571,True,True,0.0,0.0,0.0,0.0,TP2-2021/11/25,False,False,True,False,False,False,0.0,,,,
2022-11-30,1658.HK,4.690000057220459,4.690000057220459,4.590000152587891,4.679999828338623,3.893000841140747,66583180,0.0,0.0,3.7541367718779775,3.6467156424232554,3.6429493575018506,3.834025944199884,4.135639509535883,False,True,0.0,0.0,0.0,0.0,BY1-2022/08/31,True,False,False,False,False,False,0.0,,,,
2022-12-01,1658.HK,4.769999980926514,4.769999980926514,4.550000190734863,4.590000152587891,3.818135499954224,46889054,0.0,0.0,3.765772904255477,3.661621716991165,3.649819402303904,3.833711281937594,4.1331095971089375,False,True,0.0,0.0,0.0,0.0,CL1-2022/08/31,False,False,False,True,False,False,0.0,,,,
2023-04-24,1658.HK,5.050000190734863,5.059999942779541,4.949999809265137,5.010000228881836,4.167506694793701,29121373,0.0,0.0,4.149644246859266,4.113846355342363,4.11034265102741,4.090893085724044,4.14064877213064,False,True,0.0,0.0,0.0,0.0,BY1-2023/02/20,True,False,False,False,False,False,0.0,,,,
2023-05-04,1658.HK,5.03000020980835,5.349999904632568,5.03000020980835,5.349999904632568,4.450332164764404,109628945,0.0,0.0,4.249227219958639,4.187336203768411,4.148104527591997,4.1133954839299,4.147261843064084,False,True,0.0,0.0,0.0,0.0,TP1-2023/02/20,False,True,False,False,False,False,0.0,,,,
2023-05-05,1658.HK,5.349999904632568,5.429999828338623,5.300000190734863,5.389999866485596,4.48360538482666,93463008,0.0,0.0,4.291841431752824,4.213098741251737,4.161261423954141,4.120726373056569,4.149941871285299,False,True,0.0,0.0,0.0,0.0,TP2-2023/02/20,False,False,True,False,False,False,0.0,,,,
2025-02-03,1658.HK,4.579999923706055,4.599999904632568,4.460000038146973,4.559999942779541,4.445184230804443,36412472,0.0,0.0,4.482041234233869,4.425834830647726,4.358819625840961,4.271459184418373,4.067098928318852,True,True,5.170000076293945,5.050000190734863,5.0,4.650000095367432,BY1-2025/01/08,True,False,False,False,False,False,0.0,HL,HLHHHL,2025-03-06,2025-03-12
2025-02-12,1658.HK,4.670000076293945,4.789999961853027,4.650000095367432,4.78000020980835,4.659645080566406,127659178,0.0,0.0,4.526883956536489,4.474727866597216,4.399253182374903,4.304237709133967,4.091828058149923,True,True,0.0,0.0,0.0,0.0,TP1-2025/01/08,False,True,False,False,False,False,0.0,,,,
2025-02-18,1658.HK,4.889999866485596,4.96999979019165,4.869999885559082,4.949999809265137,4.825364589691162,43962224,0.0,0.0,4.642878245195349,4.551610963938035,4.446970107316987,4.336206832343101,4.111576640157965,True,True,0.0,0.0,0.0,0.0,TP2-2025/01/08,False,False,True,False,False,False,0.0,,,,
2025-09-19,1658.HK,5.75,5.75,5.599999904632568,5.619999885559082,5.619999885559082,50308676,0.0,0.0,5.722762322966336,5.6951902130760645,5.626712616872574,5.4492621382791455,4.983459112538217,True,True,0.0,0.0,0.0,0.0,BY1-2025/08/26,True,False,False,False,False,False,0.0,,,,
2025-09-25,1658.HK,5.46999979019165,5.46999979019165,5.329999923706055,5.329999923706055,5.329999923706055,38980013,0.0,0.0,5.565227956099205,5.619085610453119,5.600511654597904,5.449397252816323,4.998212277832402,False,False,0.0,0.0,0.0,0.0,CL1-2025/08/26,False,False,False,True,False,False,0.0,,,,
2018-03-05,1585.HK,2.640000104904175,2.6700000762939453,2.559999942779541,2.5799999237060547,2.1806979179382324,1796000,0.0,0.0,2.2337921940488195,2.210402466666893,2.1916666879657645,2.1435061735814203,1.9204540457730483,True,True,0.0,0.0,0.0,0.0,BY1-2018/01/30,True,False,False,False,False,False,0.0,,,,
2018-05-17,1585.HK,2.619999885559082,2.9100000858306885,2.609999895095825,2.869999885559082,2.4258148670196533,7250000,0.0,0.0,2.2370618591623765,2.2195792255422697,2.205441650339974,2.1798706558834184,2.0104339461660845,True,True,0.0,0.0,0.0,0.0,TP1-2018/01/30,False,True,False,False,False,False,0.0,,,,
2018-05-18,1585.HK,2.869999885559082,2.9600000381469727,2.799999952316284,2.900000095367432,2.451171875,11100000,0.0,0.0,2.275990952951035,2.239717716799464,2.2150781297384063,2.185242957252064,2.013945802172729,True,True,0.0,0.0,0.0,0.0,TP2-2018/01/30,False,False,True,False,False,False,0.0,,,,
2021-06-01,1585.HK,17.239999771118164,18.100000381469727,17.139999389648438,18.059999465942383,15.848156929016112,3981460,0.0,0.0,15.557387025034917,15.327912509361948,15.320188125321804,14.841447096718158,11.829050201869894,True,True,0.0,0.0,0.0,0.0,BY1-2021/04/19,True,False,False,False,False,False,0.0,,,,
2021-06-16,1585.HK,17.280000686645508,17.280000686645508,15.5600004196167,15.760000228881836,13.829842567443848,13664728,0.0,0.0,14.808384576802544,15.034602887008882,15.18624400681052,14.860310358042392,12.07013383190158,False,False,15.300000190734863,17.579999923706055,18.0,15.5600004196167,CL1-2021/04/19,False,False,False,True,False,False,0.0,LL,LLLLLH,2021-07-05,2021-07-08
2017-08-18,1548.HK,4.480000019073486,4.480000019073486,4.300000190734863,4.340000152587891,4.340000152587891,8188000,0.0,0.0,4.29191276002194,4.281656663712808,4.2194754992608905,4.0740984911757225,3.5153159541054286,True,True,0.0,0.0,0.0,0.0,BY1-2017/08/03,True,False,False,False,False,False,0.0,,,,
2017-08-28,1548.HK,4.71999979019165,4.809999942779541,4.579999923706055,4.619999885559082,4.619999885559082,8694000,0.0,0.0,4.435722680893143,4.361099023409778,4.268431236756147,4.113274441876164,3.55327934606118,True,True,0.0,0.0,0.0,0.0,TP1-2017/08/03,False,True,False,False,False,False,0.0,,,,
2017-08-29,1548.HK,4.5,5.289999961853027,4.429999828338623,5.25,5.25,31087227,0.0,0.0,4.583773102548935,4.438394760504581,4.306924129432376,4.135783858868715,3.566799032546748,True,True,0.0,0.0,0.0,0.0,TP2-2017/08/03,False,False,True,False,False,False,0.0,,,,
2019-04-29,1548.HK,19.280000686645508,19.5,18.5,19.280000686645508,19.280000686645508,4859910,0.0,0.0,19.86038338597396,18.82666856551197,16.8549023238248,15.574983723846987,15.531928019565465,True,True,0.0,0.0,0.0,0.0,BY1-2019/03/20,True,False,False,False,False,False,0.0,,,,
2021-12-15,1548.HK,38.400001525878906,38.75,30.600000381469727,34.599998474121094,34.599998474121094,30198608,0.0,0.0,38.42693204331504,37.62019449949944,35.78339878459588,33.81735261035771,28.167481704065764,True,True,0.0,0.0,0.0,0.0,TP1-2021/10/08,True,True,False,False,False,False,0.0,,,,
2022-01-26,1548.HK,28.39999961853028,28.5,25.600000381469727,26.0,26.0,16588853,0.0,0.0,29.85284889227555,31.30791731188204,32.81107192057901,32.895919066094976,28.93773025373588,False,False,0.0,0.0,0.0,0.0,CL2-2021/10/08,False,False,False,False,True,False,0.0,,,,
2024-01-04,1530.HK,7.010000228881836,7.269999980926514,6.920000076293945,7.230000019073486,6.899007797241211,11238678,0.0,0.0,6.7840783117403305,6.774918397285491,6.738608490801423,6.739732332851501,6.78211470914809,False,True,0.0,0.0,0.0,0.0,BY1-2023/12/15,True,False,False,False,False,False,0.0,,,,
