Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,tp1_price,tp2_price,tp3_price,T1_100,EMA250,SNO
2024-03-01,2588.HK,58.45000076293945,58.5,56.25,56.70000076293945,50.72484588623047,424105,0.0,0.0,57.60375398464025,57.91923171647471,57.66810950329175,,False,False,LH,LHLLHH,54.45000076293945,2024-03-06,59.0,2024-03-15,59.95000076293945,54.84999847412109,54.84999847412109,SB1-2024/03/01,False,False,False,False,False,False,True,0.71,5,3,2.0,0.0,True,57.2,59.95000076293945,62.7000015258789,65.45000228881835,False,,2588.HK
2024-03-18,2588.HK,58.70000076293945,58.79999923706055,56.5,56.95000076293945,50.94850158691406,842642,0.0,0.0,57.13665317984199,57.23040379729126,57.324731671072406,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/03/01,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,2588.HK
2024-03-22,2588.HK,58.400001525878906,61.09999847412109,57.70000076293945,61.0,54.57170104980469,10535785,0.0,0.0,57.87346351730594,57.54245425530341,57.44720756308698,,False,True,HH,HHHHHL,66.5999984741211,2024-04-10,61.900001525878906,2024-04-19,61.20000076293945,55.5,54.70000076293945,TP1-2024/03/01,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,2588.HK
2024-04-02,2588.HK,60.29999923706055,64.25,60.0,62.5,55.91363143920898,1080490,0.0,0.0,59.7466428240093,58.70079798733671,58.02957830794607,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/03/01,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,,2588.HK
2024-04-08,2588.HK,64.25,65.1500015258789,63.20000076293945,64.4000015258789,57.613407135009766,634982,0.0,0.0,61.73974721057992,60.00246524163143,58.72177504310396,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/03/01,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,,2588.HK
2025-01-03,2600.HK,4.460000038146973,4.630000114440918,4.409999847412109,4.489999771118164,4.28272008895874,44350531,0.0,0.0,4.477171792675162,4.597049002203016,4.836683693122802,4.964819351809127,False,False,LH,LHLLHH,4.25,2025-01-08,4.900000095367432,2025-01-20,5.010000228881836,4.28000020980835,4.28000020980835,SB1-2025/01/03,False,False,False,False,False,False,True,0.75,6,3,3.0,0.0,True,4.63,5.010000228881836,5.390000457763672,5.770000686645508,False,4.832243583398823,2600.HK
2025-02-27,2600.HK,4.760000228881836,4.760000228881836,4.599999904632568,4.75,4.530717372894287,35090500,0.0,0.0,4.830981202257068,4.849106936095098,4.849386394158858,4.903218166698667,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/01/03,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,4.832448280065594,2600.HK
2025-03-05,2600.HK,4.730000019073486,5.03000020980835,4.71999979019165,4.960000038146973,4.731022834777832,48294000,0.0,0.0,4.798370856439522,4.820263101667473,4.834157687662128,4.890915052885187,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2025/01/03,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,4.829577069158535,2600.HK
2025-03-07,2600.HK,5.059999942779541,5.340000152587891,5.019999980926514,5.28000020980835,5.036250114440918,74890000,0.0,0.0,4.924859859152204,4.879274168399396,4.860150951122497,4.901901623799564,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2025/01/03,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,4.834987507209827,2600.HK
2024-04-02,2628.HK,9.489999771118164,9.720000267028809,9.460000038146973,9.529999732971191,8.668267250061035,42142267,0.0,0.0,9.37837904548009,9.456404013312152,9.538360384509684,,False,False,LH,LHLLHH,8.75,2024-04-16,11.220000267028809,2024-05-03,11.380000114440918,8.760000228881836,8.760000228881836,SB1-2024/04/02,False,False,False,False,False,False,True,0.83,10,3,6.0,1.0,True,10.07,11.380000114440918,12.690000228881836,14.000000343322752,False,,2628.HK
2024-08-06,2628.HK,10.699999809265137,10.699999809265137,10.0600004196167,10.100000381469728,9.589510917663574,46827668,0.0,0.0,10.579254255832238,10.73497283339982,10.828519573044415,10.690570007726937,False,False,LL,LLHLLH,10.15999984741211,2024-08-15,10.779999732971191,2024-08-19,10.880000114440918,10.0600004196167,10.0600004196167,BY1-2024/04/02,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,2628.HK
2024-08-29,2628.HK,11.140000343322754,11.5600004196167,11.020000457763672,11.199999809265137,10.633913040161133,36347313,0.0,0.0,10.92340743938577,10.785916175657585,10.77713746106294,10.691542512309232,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/04/02,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,2628.HK
2024-09-24,2628.HK,12.5,13.039999961853027,12.420000076293944,13.039999961853027,12.380913734436035,95718757,0.0,0.0,11.915765350625438,11.539089748833604,11.209746131892878,10.958560488564142,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/04/02,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,,2628.HK
2024-09-26,2628.HK,13.5,14.039999961853027,13.279999732971191,13.979999542236328,13.27340316772461,108306339,0.0,0.0,12.499975023443763,11.892738271003989,11.397893266465084,11.064226173465748,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/04/02,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,,2628.HK
2024-03-22,2688.HK,64.8499984741211,66.30000305175781,63.09999847412109,64.69999694824219,59.06062316894531,2513719,0.0,0.0,64.53819803054553,63.32675663230113,61.04143689033381,,False,True,LH,LHLLHH,57.75,2024-03-27,69.19999694824219,2024-04-11,69.6500015258789,58.150001525878906,58.150001525878906,SB1-2024/03/22,False,False,False,False,False,False,True,0.88,7,2,3.0,2.0,True,63.7,69.6500015258789,75.60000305175781,81.55000457763671,False,,2688.HK
2024-04-16,2688.HK,64.1500015258789,64.1500015258789,61.45000076293945,62.45000076293945,57.006744384765625,4928860,0.0,0.0,64.19793045182541,63.45456467981148,61.92017025662369,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/03/22,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,2688.HK
2024-04-30,2688.HK,67.6500015258789,69.5,67.3499984741211,67.6500015258789,61.75350570678711,3132850,0.0,0.0,65.6512582312164,64.55671378874987,62.93821308790167,61.15529785481573,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/03/22,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,2688.HK
2024-05-10,2688.HK,73.0,77.0,72.8499984741211,76.6500015258789,69.96904754638672,5374957,0.0,0.0,70.7569786975166,68.06812177582154,65.11004269144617,62.54087977534935,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/03/22,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,,2688.HK
2024-08-26,2688.HK,53.54999923706055,54.59999847412109,53.54999923706055,54.0,50.90406036376953,3926353,0.0,0.0,54.07629565678975,55.04354562746195,58.43003998574516,61.0153520863369,False,False,LH,LHLLHH,44.79999923706055,2024-09-16,63.0,2024-10-07,63.75,44.900001525878906,44.900001525878906,SB1-2024/08/26,False,False,False,False,False,False,True,0.77,10,6,1.0,3.0,True,54.27,63.75,73.22999999999999,82.71,False,,2688.HK
2024-10-09,2688.HK,57.900001525878906,57.900001525878906,52.0,53.45000076293945,50.385589599609375,10361250,0.0,0.0,57.25689184006687,55.17363154121349,55.08383028282651,57.43794327439599,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/26,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,2688.HK
2025-08-26,2688.HK,64.0999984741211,64.55000305175781,63.54999923706055,63.59999847412109,62.98936462402344,3725449,0.0,0.0,63.92368734943708,64.16532647853069,63.924830501661965,62.62856666678148,False,False,LH,LHLLHH,62.20000076293945,2025-09-01,65.5999984741211,2025-09-16,66.6500015258789,62.5,62.5,SB1-2025/08/26,False,False,False,False,False,False,True,0.73,8,4,2.0,2.0,True,64.43,66.6500015258789,68.8700030517578,71.0900045776367,False,60.41512808903207,2688.HK
2025-09-18,2688.HK,64.80000305175781,65.05000305175781,63.0,64.1500015258789,63.53408432006836,4762810,0.0,0.0,65.00035425430093,64.59453896519464,64.19641539854662,63.13107813473781,True,True,HL,HLLHLL,65.55000305175781,2025-09-24,63.25,2025-09-29,62.75,62.59999847412109,62.20000076293945,BY1-2025/08/26,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,True,60.91013565987927,2688.HK
2025-10-14,2688.HK,65.8499984741211,68.5999984741211,65.5,67.94999694824219,67.29759979248047,8176221,0.0,0.0,65.29269753920677,64.75365964538054,64.37685056870761,63.504916297026064,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2025/08/26,False,True,True,False,False,False,False,0.0,0,0,,,False,,,,,False,61.335335813662056,2688.HK
2025-11-10,2688.HK,68.75,71.0,68.75,70.69999694824219,70.69999694824219,2873077,0.0,0.0,68.41753879961914,67.38724207197652,66.12394308802999,64.76910990349715,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2025/08/26,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,62.17965117552005,2688.HK
2024-08-19,0027.HK,31.64999961853028,32.349998474121094,31.5,31.700000762939453,30.179367065429688,21284689,0.0,0.0,30.799310583515112,31.834550359591866,33.848451142869514,35.96564374708148,False,False,LH,LHLLHH,27.600000381469727,2024-09-16,43.29999923706055,2024-10-07,43.79999923706055,27.700000762939453,27.700000762939453,SB1-2024/08/19,False,False,False,False,False,False,True,0.77,10,5,2.0,3.0,True,35.7,43.79999923706055,51.89999847412109,59.99999771118164,False,,27.HK
2024-10-15,0027.HK,37.29999923706055,37.79999923706055,35.29999923706055,35.79999923706055,34.64418411254883,21838631,0.0,0.0,37.52593774207055,35.71989596096294,34.13837758508108,34.678537539920555,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/19,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,27.HK
2024-11-22,0027.HK,32.900001525878906,33.75,32.349998474121094,32.599998474121094,31.547496795654297,9209325,0.0,0.0,33.36915615679055,34.007007057272006,34.12547035696138,34.47611463024107,False,False,LH,LHLLHH,31.75,2024-11-25,35.099998474121094,2024-12-02,35.95000076293945,32.099998474121094,32.099998474121094,SB1-2024/11/22,False,False,False,False,False,False,True,0.8,4,2,1.0,1.0,True,33.85,35.95000076293945,38.050001525878905,40.15000228881836,False,,27.HK
2024-12-17,0027.HK,34.400001525878906,34.70000076293945,33.849998474121094,34.25,33.14422607421875,10435602,0.0,0.0,35.26190241075423,34.94940206315432,34.58491326339435,34.62203588240653,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/22,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,36.602474916309056,27.HK
2025-01-16,0027.HK,32.0,32.45000076293945,31.39999961853028,31.39999961853028,30.386240005493164,14959473,0.0,0.0,32.58660586298443,33.259777950799084,33.788508686868326,34.16590740360668,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/11/22,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,36.15470227045539,27.HK
2024-08-19,0270.HK,3.900000095367432,4.039999961853027,3.869999885559082,4.0,3.646403551101685,23197184,0.0,0.0,3.975623305551837,4.049175868072621,4.177407370744749,4.327544756243388,False,False,LH,LHLLHH,3.75,2024-08-23,4.5,2024-08-29,4.599999904632568,3.799999952316284,3.799999952316284,SB1-2024/08/19,False,False,False,False,False,False,True,1.0,4,2,2.0,0.0,True,4.17,4.599999904632568,5.029999809265137,5.459999713897705,False,,270.HK
2025-06-24,0270.HK,6.869999885559082,6.940000057220459,6.800000190734863,6.900000095367432,6.572376251220703,13464212,0.0,0.0,6.789664909589516,6.652727492914931,6.446403464269896,6.196423798074786,True,True,LH,LHLLHH,6.369999885559082,2025-07-07,7.019999980926514,2025-07-21,7.25,6.400000095367432,6.400000095367432,SB1-2025/06/24,False,False,False,False,False,False,True,0.9,9,3,3.0,3.0,True,6.81,7.25,7.69,8.13,False,5.703876459105495,270.HK
2025-08-19,0270.HK,6.889999866485596,6.920000076293945,6.800000190734863,6.809999942779541,6.555721759796143,5191114,0.0,0.0,6.950140746054544,6.94982631265272,6.821050291431707,6.573689540629658,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/06/24,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,6.017281239614573,270.HK
2025-08-27,0270.HK,7.099999904632568,7.449999809265137,7.099999904632568,7.21999979019165,6.950412750244141,30893545,0.0,0.0,6.9993055786103024,6.9697030096158175,6.8563504312647225,6.61990514768925,True,True,HH,HHHHHL,7.5,2025-09-03,7.130000114440918,2025-09-04,7.090000152587891,6.78000020980835,6.78000020980835,TP1-2025/06/24,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,6.062397844458087,270.HK
2025-11-06,0270.HK,7.46999979019165,7.739999771118164,7.46999979019165,7.619999885559082,7.619999885559082,17551131,0.0,0.0,7.4089085994716015,7.308431960230848,7.203902392730907,7.00997704374376,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2025/06/24,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,6.440610405310733,270.HK
2023-12-11,2888.HK,63.79999923706055,64.9000015258789,63.79999923706055,64.30000305175781,63.80765914916992,226198,0.0,0.0,64.19791280456826,,,,False,False,LH,LHLLHH,61.70000076293945,2023-12-13,65.5999984741211,2023-12-20,65.6500015258789,62.650001525878906,62.650001525878906,SB1-2023/12/11,False,False,False,False,False,False,True,0.8,4,3,0.0,1.0,True,63.68,65.6500015258789,67.6200030517578,69.59000457763672,False,,2888.HK
2024-01-05,2888.HK,63.59999847412109,64.6500015258789,63.59999847412109,63.79999923706055,63.31148147583008,103821,0.0,0.0,64.64301688814894,64.4894827968615,,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2023/12/11,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,2888.HK
2024-01-15,2888.HK,61.95000076293945,61.95000076293945,61.29999923706055,61.54999923706055,61.07870864868164,153418,0.0,0.0,63.24239547535718,63.78416737613591,,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2023/12/11,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,,2888.HK
2025-10-27,0291.HK,27.21999931335449,27.68000030517578,27.1200008392334,27.5,27.5,10795891,0.0,0.0,26.90947945333136,26.952714852408025,27.02929892904982,26.90049253954948,False,False,LH,LHLLHH,25.459999084472656,2025-11-05,29.040000915527344,2025-11-13,29.100000381469727,25.84000015258789,25.84000015258789,SB1-2025/10/27,False,False,False,False,False,False,True,0.83,5,4,1.0,0.0,True,27.28,29.100000381469727,30.92000076293945,32.74000114440918,False,27.290686023952464,291.HK
2023-12-01,0293.HK,7.880000114440918,8.050000190734863,7.849999904632568,7.860000133514404,6.818231582641602,5635736,0.0,0.0,7.945341033594092,,,,False,False,LH,LHLLHH,7.699999809265137,2023-12-06,8.359999656677246,2023-12-18,8.449999809265137,7.75,7.75,SB1-2023/12/01,False,False,False,False,False,False,True,0.75,6,1,5.0,0.0,True,8.07,8.449999809265137,8.829999618530273,9.20999942779541,False,,293.HK
2024-01-02,0293.HK,8.15999984741211,8.15999984741211,8.0,8.09000015258789,7.017747402191162,7252545,0.0,0.0,8.17477751111074,8.118194103268433,,,False,True,HL,HLLHLL,8.300000190734863,2024-01-04,7.699999809265137,2024-01-22,7.670000076293945,7.909999847412109,7.699999809265137,BY1-2023/12/01,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,293.HK
2024-02-26,0293.HK,8.149999618530273,8.5,8.140000343322754,8.399999618530273,7.2866597175598145,28890700,0.0,0.0,8.164723376653935,8.092270347182863,8.04676536707595,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2023/12/01,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,293.HK
2024-03-13,0293.HK,8.65999984741211,9.350000381469728,8.65999984741211,9.18000030517578,7.963278770446777,66358309,0.0,0.0,8.582523727369416,8.40666324250292,8.235436048131012,,False,True,HH,HHHLHL,8.569999694824219,2024-03-20,8.800000190734863,2024-03-21,8.569999694824219,8.34000015258789,8.010000228881836,TP3-2023/12/01,False,False,True,True,False,False,False,0.0,0,0,,,False,,,,,False,,293.HK
2024-08-30,0003.HK,6.289999961853027,6.440000057220459,6.269999980926514,6.349999904632568,6.037698268890381,53228166,0.0,0.0,6.365825800000311,6.38504532789353,6.318131112032806,6.199949253596532,False,False,LH,LHLLHH,6.019999980926514,2024-09-11,6.46999979019165,2024-09-17,6.489999771118164,6.099999904632568,6.099999904632568,SB1-2024/08/30,False,False,False,False,False,False,True,1.0,4,4,0.0,0.0,True,6.25,6.489999771118164,6.729999542236328,6.969999313354492,False,,3.HK
2024-10-08,0003.HK,6.550000190734863,6.570000171661377,6.21999979019165,6.300000190734863,5.990158081054688,50871733,0.0,0.0,6.431322655992172,6.399041368725084,6.3501335465870365,6.259218447870197,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/08/30,True,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,3.HK
2024-11-14,0003.HK,6.019999980926514,6.070000171661377,5.980000019073486,5.989999771118164,5.695403099060059,14885165,0.0,0.0,6.064368621339305,6.114222391160687,6.187466362117563,6.196451546604169,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2024/08/30,False,False,False,False,False,True,False,0.0,0,0,,,False,,,,,False,,3.HK
2025-09-01,0003.HK,7.070000171661377,7.079999923706055,7.039999961853027,7.050000190734863,6.929999828338623,16376597,0.0,0.0,7.03082539480245,7.0202730583723465,6.9537760557367685,6.836779160135552,True,True,LH,LHLLHH,6.78000020980835,2025-09-04,7.119999885559082,2025-09-11,7.139999866485596,6.829999923706055,6.829999923706055,SB1-2025/09/01,False,False,False,False,False,False,True,0.8,4,2,2.0,0.0,True,6.96,7.139999866485596,7.319999732971191,7.499999599456787,False,6.55815342261,3.HK
2025-09-19,0003.HK,6.989999771118164,6.989999771118164,6.869999885559082,6.889999866485596,6.889999866485596,39136203,0.0,0.0,7.000848035262789,7.003316298324788,6.969850264634612,6.873791788064588,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/09/01,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,6.603526591217494,3.HK
2025-09-25,0003.HK,6.840000152587891,6.840000152587891,6.760000228881836,6.769999980926514,6.769999980926514,22080144,0.0,0.0,6.884993165480991,6.938816071113631,6.943585701353334,6.867531710083579,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2025/09/01,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,6.609476453041152,3.HK
2024-07-23,0316.HK,108.8000030517578,110.9000015258789,107.8000030517578,108.1999969482422,91.88123321533205,619644,0.0,0.0,111.90577615467484,117.58836326587216,121.14273711697854,119.20434066227752,False,False,LH,LHLLHH,102.5,2024-07-25,112.4000015258789,2024-08-01,113.1999969482422,104.8000030517578,104.8000030517578,SB1-2024/07/23,False,False,False,False,False,False,True,0.8,4,2,0.0,2.0,True,107.85,113.1999969482422,118.5499938964844,123.89999084472662,False,,316.HK
2024-08-05,0316.HK,109.0999984741211,109.5,103.1999969482422,104.3000030517578,88.5694351196289,729172,0.0,0.0,108.42934319920816,111.97148508614178,116.98660153881724,117.2488044791518,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/07/23,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,316.HK
2024-08-08,0316.HK,104.0,104.0,99.5500030517578,100.3000030517578,85.17271423339844,979018,0.0,0.0,105.8154712080695,109.77826316736618,115.38801899452568,116.4117643576865,False,False,LL,LLLHHH,110.0,2024-08-16,114.8000030517578,2024-08-22,115.5,99.5500030517578,99.5500030517578,CL1-2024/07/23,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,,316.HK
2024-02-07,0322.HK,8.0600004196167,8.15999984741211,7.849999904632568,7.900000095367432,7.000632286071777,5574349,0.0,0.0,7.8139321663583505,8.003772554931244,8.567987795327477,,False,False,LH,LHLLHH,7.46999979019165,2024-02-19,9.380000114440918,2024-03-14,9.470000267028809,7.53000020980835,7.070000171661377,SB1-2024/02/07,False,False,False,False,False,False,True,0.72,13,7,3.0,3.0,True,8.47,9.470000267028809,10.470000534057617,11.470000801086425,False,,322.HK
