Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,SNO
2023-03-10,1717.HK,4.059999942779541,4.070000171661377,3.900000095367432,3.920000076293945,3.649795293807984,2576000,0.0,0.0,3.884853424375032,4.001831405964463,4.04515479542661,4.236357797845859,5.252115709945929,False,False,0.0,0.0,0.0,0.0,CL1-2023/01/16,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1717.HK
2002-02-27,0173.HK,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6100000143051147,0.2284972965717315,17715885,0.0,0.0,0.2289775016574656,0.210129071797237,0.1898084631297794,0.1746901196262173,0.1604622752945522,True,True,0.6800000071525574,0.6899999976158142,0.7099999785423279,0.5,BY1-2002/01/23,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHHH,2002-03-05,2002-03-12,,,173.HK
2002-04-18,0173.HK,0.7400000095367432,0.7799999713897705,0.7300000190734863,0.7599999904632568,0.2846850454807281,40298414,0.0,0.0,0.2615678102831559,0.2524462942279575,0.234627841787668,0.2108840819315857,0.1809684641312294,True,True,0.8500000238418579,0.8500000238418579,0.8600000143051147,0.6600000262260437,TP1-2002/01/23,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHHHH,2002-05-02,2002-05-17,,,173.HK
2006-09-05,0173.HK,2.5799999237060547,2.5799999237060547,2.5,2.539999961853028,1.0884839296340942,3089724,0.0,0.0,1.0822145131330076,1.0803112863617634,1.080241640648873,1.0576689092311036,0.996657416399104,True,True,0.0,0.0,0.0,0.0,BY1-2006/08/11,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,173.HK
2006-09-14,0173.HK,2.450000047683716,2.4600000381469727,2.319999933242798,2.359999895095825,1.0113469362258911,10774430,0.0,0.0,1.061747567913291,1.0706047281214126,1.075735325214943,1.0583123165405182,1.0002742823854824,False,False,2.2799999713897705,2.369999885559082,2.450000047683716,2.319999933242798,CL1-2006/08/11,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLLLH,2006-09-26,2006-10-04,,,173.HK
2013-05-22,0173.HK,4.25,4.260000228881836,4.110000133514404,4.199999809265137,2.183378934860229,5708593,0.0,0.0,2.2189986386053016,2.199371650753814,2.178541907836901,2.1367604955538377,1.9353542195544853,True,True,0.0,0.0,0.0,0.0,BY1-2013/04/12,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,173.HK
2013-06-11,0173.HK,3.799999952316284,3.819999933242798,3.630000114440918,3.680000066757202,1.96326756477356,5506000,0.1,0.0,2.041577356624315,2.0903113839388388,2.126689571331062,2.1183971206113426,1.9489799716770853,False,False,0.0,0.0,0.0,0.0,CL1-2013/04/12,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,173.HK
2017-06-13,0173.HK,5.0,5.059999942779541,4.929999828338623,5.050000190734863,3.126587152481079,2111132,0.13,0.0,3.110292089985411,3.0786357264251465,3.012163459329653,2.8706709649711235,2.6073620332958263,True,True,0.0,0.0,0.0,0.0,TP1-2017/05/09,True,True,False,False,False,False,0.0,0,0,False,False,,,,,,,173.HK
2017-06-16,0173.HK,4.869999885559082,4.949999809265137,4.809999942779541,4.809999942779541,2.977997303009033,2955957,0.0,0.0,3.0736490549864843,3.067956440664975,3.0148722874905283,2.880356364098557,2.617562491528379,True,True,0.0,0.0,0.0,0.0,CL2-2017/05/09,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,173.HK
2020-11-20,0173.HK,3.920000076293945,3.920000076293945,3.7799999713897705,3.7799999713897705,2.732260227203369,3034129,0.0,0.0,2.79118368939574,2.761261678300428,2.696304387967306,2.6157603080787064,2.596338836450186,True,True,0.0,0.0,0.0,0.0,BY1-2020/10/23,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,173.HK
2021-02-23,0173.HK,3.990000009536743,4.150000095367432,3.990000009536743,4.139999866485596,2.9924755096435547,7985460,0.0,0.0,2.8429933846746263,2.791520797151236,2.757330309837304,2.714161207725218,2.6567795949875967,True,True,0.0,0.0,0.0,0.0,TP1-2020/10/23,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,173.HK
2022-09-01,0173.HK,2.940000057220459,2.950000047683716,2.9100000858306885,2.930000066757202,2.352851152420044,419000,0.0,0.0,2.373559377128216,2.363726692692824,2.3421997804862986,2.323670064780963,2.3731201405365603,False,True,0.0,0.0,0.0,0.0,BY1-2022/07/26,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,173.HK
2022-09-13,0173.HK,2.8399999141693115,2.8399999141693115,2.7799999713897705,2.7799999713897705,2.287422180175781,1726834,0.0,0.0,2.340046551224849,2.349404741430225,2.3404896117679934,2.325269960920731,2.371117103454135,False,False,0.0,0.0,0.0,0.0,CL1-2022/07/26,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,173.HK
2015-04-15,1733.HK,3.5,3.5,3.25,3.3125,1.4065134525299072,1601100,0.0,0.0,1.3734761372354956,1.314791857563196,1.3064599193070483,1.4190721150715777,1.8477177814765315,False,True,0.0,0.0,0.0,0.0,BY1-2015/03/16,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1733.HK
2015-05-06,1733.HK,3.6875,4.0625,3.625,3.75,1.592279314994812,11821840,0.0,0.0,1.457934286592149,1.3990522008892767,1.354360687550516,1.4176614332053683,1.8013966348367958,False,True,2.9749999046325684,3.8125,4.3125,3.0,TP1-2015/03/16,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHLLHH,2015-05-11,2015-05-22,,,1733.HK
2015-06-03,1733.HK,4.0,4.625,3.875,4.4375,1.8841972351074217,11190480,0.0,0.0,1.6306508061143536,1.5366920567134394,1.4476236134465508,1.4484532840107318,1.759816039577952,False,True,0.0,0.0,0.0,0.0,TP2-2015/03/16,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1733.HK
2024-10-09,1733.HK,1.5700000524520874,1.600000023841858,1.5099999904632568,1.5499999523162842,1.4428919553756714,5134100,0.0,0.0,1.4507243395849452,1.406796316793588,1.3930914309389528,1.3984016604875953,1.341824048036787,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/26,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1733.HK
2024-12-09,1733.HK,1.3700000047683716,1.3700000047683716,1.2799999713897705,1.3300000429153442,1.238094449043274,14799000,0.0,0.0,1.2829681814973484,1.3017788785467117,1.3321352103118047,1.3586660443952343,1.3399651537834654,False,False,1.3200000524520874,1.0700000524520874,1.0299999713897705,1.25,CL1-2024/08/26,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLHLL,2024-12-30,2025-01-14,,,1733.HK
2024-10-09,1760.HK,1.600000023841858,1.6200000047683716,1.399999976158142,1.4900000095367432,1.4257055521011353,1453000,0.0,0.0,1.4673675401775788,1.3441086963243845,1.3220718299084766,1.4372746530996945,1.9575928893249708,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/13,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1760.HK
2025-02-19,1760.HK,1.4900000095367432,1.5199999809265137,1.3600000143051147,1.4500000476837158,1.3874316215515137,2704000,0.0,0.0,1.4063177568702274,1.3123192942357276,1.2445875164695528,1.2628713259869533,1.5939403491724475,False,True,1.840000033378601,1.5399999618530271,1.4900000095367432,1.059999942779541,BY1-2025/01/14,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2025-02-24,2025-03-03,,,1760.HK
2025-02-21,1760.HK,1.4500000476837158,1.7899999618530271,1.4199999570846558,1.7300000190734863,1.6553493738174438,7502000,0.0,0.0,1.4416696407102507,1.3443130773969452,1.2642752730288744,1.2721322479619062,1.592419109166075,False,True,0.0,0.0,0.0,0.0,TP1-2025/01/14,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1760.HK
2009-04-27,1766.HK,3.799999952316284,3.809999942779541,3.549999952316284,3.5899999141693115,2.084733009338379,30013944,0.0,0.0,2.1466633182955297,2.1032932964213,2.076831737597824,2.0359588542778715,1.8818649796525515,True,True,0.0,0.0,0.0,0.0,BY1-2009/01/14,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2009-05-07,1766.HK,3.890000104904175,3.950000047683716,3.7100000381469727,3.819999933242798,2.2182955741882324,59907601,0.0,0.0,2.1380928825597603,2.1117773547886305,2.086089054172481,2.045915374754556,1.8943242026785787,True,True,3.630000114440918,4.960000038146973,5.25,3.450000047683716,TP1-2009/01/14,False,True,False,False,False,False,0.0,0,0,False,False,LH,LHHLHH,2009-05-14,2009-06-01,,,1766.HK
2009-05-19,1766.HK,4.099999904632568,4.349999904632568,4.019999980926514,4.300000190734863,2.518240451812744,54088860,0.0,0.0,2.2623424695943486,2.1927507727408977,2.1329899433197195,2.076559503987021,1.916418971056275,True,True,0.0,0.0,0.0,0.0,TP2-2009/01/14,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2014-10-10,1766.HK,7.079999923706055,7.099999904632568,6.980000019073486,7.019999980926514,4.439289093017578,16108900,0.0,0.0,4.438389789257898,4.435331325598723,4.385965640971968,4.241680082223733,3.995282727525724,True,True,0.0,0.0,0.0,0.0,BY1-2014/09/25,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2014-10-16,1766.HK,7.010000228881836,7.550000190734863,6.940000057220459,7.510000228881836,4.749154090881348,64836305,0.0,0.0,4.4889359255977,4.459025640106392,4.403612606728756,4.261719723653095,4.011195226030694,True,True,0.0,0.0,0.0,0.0,TP2-2014/09/25,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2018-10-11,1766.HK,7.0,7.0,6.710000038146973,6.809999942779541,4.730569839477539,41523431,0.0,0.0,4.864678384803932,4.812871929306974,4.727604443823571,4.691093735752769,4.749445121879102,False,True,0.0,0.0,0.0,0.0,BY1-2018/09/07,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2018-11-02,1766.HK,6.949999809265137,7.170000076293945,6.940000057220459,7.130000114440918,4.952857494354248,31021838,0.0,0.0,4.801827529249806,4.787605702714387,4.747022677598911,4.710935837552415,4.751310363743287,False,True,0.0,0.0,0.0,0.0,TP1-2018/09/07,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2018-12-12,1766.HK,7.46999979019165,7.630000114440918,7.460000038146973,7.630000114440918,5.300183296203613,31374379,0.0,0.0,5.1058871486241735,5.048406880243061,4.951007507197369,4.852574747789855,4.808470028524422,True,True,0.0,0.0,0.0,0.0,TP2-2018/09/07,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2021-01-29,1766.HK,3.4200000762939453,3.450000047683716,3.200000047683716,3.289999961853028,2.45734977722168,82605500,0.0,0.0,2.600690063344263,2.545254259993463,2.4498526407611645,2.454391381399393,2.779505530513372,False,True,3.220000028610229,3.819999933242798,4.139999866485596,3.200000047683716,BY1-2020/10/09,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLLH,2021-02-05,2021-02-22,,,1766.HK
2021-02-02,1766.HK,3.390000104904175,3.4800000190734863,3.3499999046325684,3.390000104904175,2.532041311264038,53274550,0.0,0.0,2.571329592813248,2.539498187893984,2.454483890759201,2.456566328618722,2.7752233444825443,False,True,0.0,0.0,0.0,0.0,TP1-2020/10/09,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2021-02-17,1766.HK,3.549999952316284,3.799999952316284,3.539999961853028,3.799999952316284,2.8382763862609863,80630929,0.0,0.0,2.572951990850824,2.54165234903391,2.475327100901373,2.466780787466279,2.7595709078965864,False,True,0.0,0.0,0.0,0.0,TP2-2020/10/09,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2021-09-17,1766.HK,3.700000047683716,3.740000009536743,3.619999885559082,3.740000009536743,2.9723520278930664,19703200,0.0,0.0,2.993661940192784,2.92676620050109,2.823836099636849,2.736166520021555,2.718640691732828,True,True,0.0,0.0,0.0,0.0,BY1-2021/08/09,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2024-04-29,1766.HK,4.449999809265137,4.480000019073486,4.320000171661377,4.400000095367432,3.9289164543151855,30340576,0.0,0.0,3.947494201666466,3.8924263057445936,3.740992808064512,3.5620016188778685,3.397999620935099,True,True,0.0,0.0,0.0,0.0,BY1-2024/04/02,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2024-05-10,1766.HK,4.519999980926514,4.699999809265137,4.519999980926514,4.670000076293945,4.170009136199951,33768048,0.0,0.0,3.972900248664215,3.924726732011307,3.796569405541308,3.6178516133721055,3.431430382303967,True,True,0.0,0.0,0.0,0.0,TP1-2024/04/02,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2024-05-13,1766.HK,4.800000190734863,5.119999885559082,4.800000190734863,5.010000228881836,4.473607540130615,91817640,0.0,0.0,4.063937938021742,3.972455497934725,3.823119920623242,3.6347972752881166,3.439734582764737,True,True,4.639999866485596,4.78000020980835,4.940000057220459,4.230000019073486,TP2-2024/04/02,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2024-05-24,2024-05-29,,,1766.HK
2024-07-16,1766.HK,4.909999847412109,4.929999828338623,4.840000152587891,4.849999904632568,4.533470630645752,8426960,0.0,0.0,4.635267867842862,4.564063872181854,4.377715492325608,4.111608445811433,3.7305716507130895,True,True,0.0,0.0,0.0,0.0,BY1-2024/06/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2024-08-19,1766.HK,5.050000190734863,5.320000171661377,5.050000190734863,5.239999771118164,4.898017406463623,63808387,0.0,0.0,4.628969766644483,4.5980718057992815,4.511880205367731,4.295224305058376,3.88112484726398,True,True,0.0,0.0,0.0,0.0,TP1-2024/06/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2024-09-09,1766.HK,4.550000190734863,4.559999942779541,4.389999866485596,4.440000057220459,4.150228500366211,48662344,0.0,0.0,4.420201716997847,4.524525853313413,4.526007836429288,4.361050189343026,3.954837862047279,False,False,0.0,0.0,0.0,0.0,CL2-2024/06/19,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,1766.HK
2025-05-22,1766.HK,4.980000019073486,5.050000190734863,4.920000076293945,4.980000019073486,4.654985904693604,23396000,0.0,0.0,4.608676953211958,4.563766442173739,4.563250951235702,4.569955264222109,4.418574006680636,False,True,0.0,0.0,0.0,0.0,BY1-2025/02/03,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2025-06-13,1766.HK,5.21999979019165,5.239999771118164,5.150000095367432,5.21999979019165,4.879322528839111,15463311,0.0,0.0,4.796688564079567,4.727178067136959,4.65794967522867,4.621600652408434,4.459068988758005,True,True,0.0,0.0,0.0,0.0,TP1-2025/02/03,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2025-07-21,1766.HK,5.440000057220459,5.550000190734863,5.420000076293945,5.53000020980835,5.417945861816406,27969891,0.0,0.0,5.1449363068836,4.9744547358781706,4.826832330389215,4.729612789121444,4.535312815654863,True,True,0.0,0.0,0.0,0.0,TP2-2025/02/03,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1766.HK
2002-06-14,0177.HK,2.174999952316284,2.174999952316284,2.0999999046325684,2.125,0.7093043923377991,1806000,0.0,0.0,0.7154770476609321,0.7074316164503044,0.6825757753648736,0.642432987407949,0.5703547996390415,True,True,0.0,0.0,0.0,0.0,BY1-2002/05/28,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,177.HK
2002-07-22,0177.HK,1.9900000095367432,1.9900000095367432,1.899999976158142,1.899999976158142,0.6342014670372009,2954000,0.0,0.0,0.6795533433871642,0.694442191507762,0.6929541681494213,0.6654654767055672,0.5942190681582273,False,False,0.0,0.0,0.0,0.0,CL1-2002/05/28,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,177.HK
2012-11-27,0177.HK,6.96999979019165,7.03000020980835,6.800000190734863,6.869999885559082,3.433103084564209,3416000,0.0,0.0,3.436069944770069,3.404383945275752,3.38410715286103,3.4032140123002925,3.445634843462394,False,True,6.5,8.079999923706055,8.100000381469727,6.449999809265137,BY1-2012/11/05,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLHH,2012-12-05,2013-01-03,,,177.HK
2012-12-10,0177.HK,7.150000095367432,7.159999847412109,7.070000171661377,7.079999923706055,3.538045883178711,4027397,0.0,0.0,3.473149252761352,3.442246205987903,3.4096268452677045,3.413748814891941,3.447075870130748,False,True,0.0,0.0,0.0,0.0,TP1-2012/11/05,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,177.HK
2012-12-17,0177.HK,7.429999828338623,7.78000020980835,7.420000076293945,7.46999979019165,3.732938289642334,7169719,0.0,0.0,3.6011270345402835,3.524407539949391,3.455582934172884,3.43733132218611,3.455448693586085,False,True,0.0,0.0,0.0,0.0,TP2-2012/11/05,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,177.HK
2017-07-12,0177.HK,11.239999771118164,11.380000114440918,11.039999961853027,11.15999984741211,7.0060319900512695,3482961,0.0,0.0,6.975661497105248,6.882116277301655,6.770928558338961,6.635566618816029,6.403785492906617,True,True,0.0,0.0,0.0,0.0,BY1-2017/06/23,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,177.HK
2017-07-24,0177.HK,11.020000457763672,11.399999618530272,11.020000457763672,11.399999618530272,7.156698703765869,4354692,0.0,0.0,6.981062380668104,6.931605319529744,6.827469064651644,6.686123695162242,6.439362077591397,True,True,11.68000030517578,11.199999809265137,11.119999885559082,10.899999618530272,TP1-2017/06/23,False,True,False,False,False,False,0.0,0,0,False,False,LH,LHHHHL,2017-08-08,2017-08-11,,,177.HK
2017-08-30,0177.HK,11.5600004196167,11.779999732971191,11.5600004196167,11.65999984741211,7.31992244720459,2331817,0.0,0.0,7.226199865358062,7.164331433241116,7.046393363083477,6.877052638350731,6.573111518363052,True,True,0.0,0.0,0.0,0.0,TP2-2017/06/23,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,177.HK
2018-09-06,0177.HK,9.890000343322754,10.039999961853027,9.600000381469728,9.609999656677246,6.367876529693604,3519286,0.0,0.0,6.492555252197104,6.428855950454265,6.426343073860033,6.577431264533994,6.793868811840858,False,True,0.0,0.0,0.0,0.0,TP1-2018/08/08,True,True,False,False,False,False,0.0,0,0,False,False,,,,,,,177.HK
2018-09-12,0177.HK,9.239999771118164,9.239999771118164,8.949999809265137,9.010000228881836,5.97029972076416,2546753,0.0,0.0,6.284415801029499,6.338236366666528,6.383946249897447,6.544010847049347,6.773422226296639,False,False,10.239999771118164,9.68000030517578,9.619999885559082,8.949999809265137,CL2-2018/08/08,False,False,False,False,True,False,0.0,0,0,False,False,LL,LLHHHL,2018-09-27,2018-09-27,,,177.HK
2024-07-02,0177.HK,8.039999961853027,8.1899995803833,7.929999828338623,8.119999885559082,7.733652114868164,4096243,0.5153,0.0,7.526477261287208,7.481232166369793,7.369093944010738,7.186776327768199,6.82382454803204,True,True,8.520000457763672,7.550000190734863,7.28000020980835,7.929999828338623,BY1-2024/04/15,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLLHLL,2024-07-04,2024-07-22,,,177.HK
2024-10-07,0177.HK,8.140000343322754,8.6899995803833,8.140000343322754,8.630000114440918,8.21938705444336,5321798,0.0,0.0,7.625359339533969,7.50230277762924,7.444587085579183,7.36782309584592,7.070768310373485,True,True,0.0,0.0,0.0,0.0,TP1-2024/04/15,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,177.HK
2019-10-02,1772.HK,8.699999809265137,8.699999809265137,8.04285717010498,8.428570747375488,7.652100563049316,263200,0.0,0.0,7.837208667620098,7.347154131123984,6.974259525908666,7.089014799203704,7.49355762430458,False,True,10.414284706115724,9.65714168548584,9.55714225769043,8.04285717010498,BY1-2019/08/22,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2019-10-14,2019-10-23,,,1772.HK
2019-10-14,1772.HK,9.842857360839844,10.414284706115724,9.671427726745604,10.342857360839844,9.390036582946776,3214964,0.0,0.0,8.481380999731666,7.929678549182382,7.354790706700211,7.274901754897067,7.548347432555822,False,True,9.55714225769043,11.357142448425291,9.600000381469728,8.04285717010498,TP1-2019/08/22,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2019-10-23,2019-11-04,,,1772.HK
