index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Range,Avg_Range,Turn_Threshold,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2023-10-09,1600.HK,3.829999923706055,4.0,3.829999923706055,3.829999923706055,3.4179847240448,859000,0.0,0.0,0.1700000762939448,0.1806666692097981,0.2710000038146972,3.7571724276285208,3.838229510779119,4.173643889020076,4.519697291303999,4.761537548087501,False,False,False,HH,HHHLHH,3.690000057220459,2023-10-10,4.050000190734863,2023-10-18,4.050000190734863,3.440000057220459,3.440000057220459,TP1-2023/09/19,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,1600.HK
2023-12-05,1600.HK,3.5299999713897705,3.5299999713897705,3.3399999141693115,3.4100000858306885,3.1035311222076416,1029500,0.0,0.0,0.1900000572204589,0.097857083593096,0.146785625389644,3.5795303502358418,3.6678190277755256,3.812016138110708,4.093360105041164,4.487419608004631,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2023/09/19,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,1600.HK
2022-04-26,1606.HK,1.1100000143051147,1.1100000143051147,1.090000033378601,1.100000023841858,0.7977982759475708,466000,0.0,0.0,0.0199999809265136,0.0158823377945843,0.0238235066918765,1.1219515790299828,1.1221126046769148,1.1188209832152352,1.115001646847451,1.1207954062975154,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2022/03/11,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1606.HK
2021-05-24,1610.HK,3.950000047683716,3.990000009536743,3.640000104904175,3.7300000190734863,3.2887532711029053,77748806,0.0,0.0,0.3499999046325683,0.1406250596046446,0.210937589406967,3.734896417549579,3.8242804264651102,3.9530236422433966,3.840521061557936,3.386843646774373,False,False,False,HL,HLLHLL,3.849999904632568,2021-05-25,3.539999961853028,2021-06-02,3.3399999141693115,3.4800000190734863,3.4800000190734863,BY1-2021/05/12,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1610.HK
2021-05-31,1610.HK,3.539999961853028,3.539999961853028,3.3499999046325684,3.4200000762939453,3.015425443649292,57322000,0.0,0.0,0.1900000572204594,0.1473333676656086,0.221000051498413,3.6393927513901616,3.74402762635666,3.891631805667296,3.819363380827461,3.396004681937816,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2021/05/12,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,1610.HK
2022-02-16,1610.HK,3.5,3.5299999713897705,3.390000104904175,3.430000066757202,3.2417683601379395,27362000,0.0,0.0,0.1399998664855957,0.1538888083563911,0.2308332125345866,3.457996299867634,3.370525419640304,3.2068102192281422,3.06493395604946,3.024947318962382,True,True,True,HL,HLLHLL,3.690000057220459,2022-02-18,3.400000095367432,2022-02-28,3.259999990463257,3.049999952316284,3.049999952316284,BY1-2022/01/24,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1610.HK
2022-03-14,1610.HK,3.25,3.25,2.819999933242798,2.8399999141693115,2.6841461658477783,76535086,0.0,0.0,0.4300000667572021,0.143999989827474,0.215999984741211,3.261890703267289,3.3385799711259185,3.288381627333502,3.1598022914975776,3.0734008562888016,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2022/01/24,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,1610.HK
2022-08-24,1610.HK,3.180000066757202,3.2300000190734863,3.0999999046325684,3.1600000858306885,3.1600000858306885,27684000,0.0,0.0,0.1300001144409179,0.1035293831544765,0.1552940747317148,3.1209136128261794,3.184763200111313,3.2992981301969992,3.320397301335144,3.235724585021318,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2022/08/08,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1610.HK
2022-09-05,1610.HK,2.930000066757202,2.930000066757202,2.8299999237060547,2.8399999141693115,2.8399999141693115,22905000,0.0,0.0,0.1000001430511474,0.1063157633731241,0.1594736450596861,2.989614711839641,3.0772251121886645,3.2135780206926388,3.271551344273742,3.220631678424299,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2022/08/08,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,1610.HK
2024-02-29,1610.HK,1.5499999523162842,1.5700000524520874,1.5299999713897705,1.5299999713897705,1.5299999713897705,22557000,0.0,0.0,0.0400000810623168,0.0540000041325887,0.081000006198883,1.562350670121582,1.5756635260047225,1.6362260570589369,1.710919097316498,1.9105081179182015,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/02/08,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1610.HK
2024-03-19,1610.HK,1.5800000429153442,1.7300000190734863,1.5700000524520874,1.6699999570846558,1.6699999570846558,65325000,0.0,0.0,0.1599999666213989,0.046666661898295,0.0699999928474426,1.574565995982759,1.5652840158180188,1.602768259770935,1.674317621815502,1.8748484628545403,False,False,False,HH,HHHLHH,1.649999976158142,2024-03-20,1.7599999904632568,2024-03-21,1.7899999618530271,1.4500000476837158,1.4500000476837158,TP2-2024/02/08,False,False,False,False,True,True,False,False,False,False,0.0,0,0,False,,,,,,,1610.HK
2024-03-21,1610.HK,1.6699999570846558,1.7899999618530271,1.6699999570846558,1.7599999904632568,1.7599999904632568,48658054,0.0,0.0,0.1200000047683713,0.0471428547586713,0.070714282138007,1.6224780553084206,1.5905297707648616,1.6114673535300128,1.6759304971071536,1.8723140826222613,False,False,False,HH,HHLLLH,1.6200000047683716,2024-03-25,1.6799999475479126,2024-03-26,1.7300000190734863,1.4500000476837158,1.4500000476837158,TP3-2024/02/08,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,1610.HK
2025-02-21,1610.HK,1.409999966621399,1.4199999570846558,1.350000023841858,1.3700000047683716,1.3700000047683716,57391000,0.0,0.0,0.0699999332427978,0.0306666533152262,0.0459999799728393,1.3639646628775846,1.3577183079060964,1.3809166460727016,1.43403845656455,1.5697175002398107,False,False,False,HL,HLHHHL,1.5,2025-02-24,1.3700000047683716,2025-02-28,1.3600000143051147,1.2999999523162842,1.2999999523162842,TP1-2025/02/07,False,False,False,True,True,False,False,False,False,False,0.0,0,0,False,,,,,,,1610.HK
2025-02-24,1610.HK,1.3700000047683716,1.5,1.3700000047683716,1.4500000476837158,1.4500000476837158,118588000,0.0,0.0,0.1299999952316284,0.0307142734527587,0.0460714101791381,1.379607460115063,1.3657428070171935,1.383625799077055,1.4343545276758205,1.568763576315061,False,False,False,HH,HHHLHH,1.3600000143051147,2025-02-28,1.5099999904632568,2025-03-12,1.5499999523162842,1.2999999523162842,1.2999999523162842,TP2-2025/02/07,False,False,True,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,1610.HK
2025-03-11,1610.HK,1.4700000286102295,1.5399999618530271,1.4600000381469729,1.5399999618530271,1.5399999618530271,56309232,0.0,0.0,0.0799999237060542,0.0378571322986057,0.0567856984479086,1.4557337807070858,1.4196075937658417,1.405194735000236,1.4357909130797195,1.5579249446075865,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2025/02/07,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,1610.HK
2025-09-17,1610.HK,1.8899999856948853,1.9299999475479128,1.850000023841858,1.9299999475479128,1.9299999475479128,38694000,0.0,0.0,0.0799999237060549,0.0774999931454658,0.1162499897181986,1.88687586027894,1.8537668383560804,1.8019399628619732,1.7183712009429406,1.6380937621536291,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/08/29,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1610.HK
2025-10-17,1610.HK,1.7300000190734863,1.7400000095367432,1.659999966621399,1.6699999570846558,1.6699999570846558,36982000,0.0,0.0,0.0800000429153442,0.0479999701182047,0.0719999551773071,1.7422382103134415,1.7713142426347943,1.7812842546311385,1.7347962171031155,1.657666954014143,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2025/08/29,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,1610.HK
2020-06-15,1611.HK,3.2699999809265137,3.2799999713897705,3.0,3.0899999141693115,3.0899999141693115,208000,0.0,0.0,0.2799999713897705,0.1292856761387416,0.1939285142081124,3.1829491750332712,3.1211118892253515,3.183692564941209,3.4008905332394925,3.5876105685907675,False,False,False,HL,HLLHHL,3.2699999809265137,2020-06-23,3.190000057220459,2020-06-26,3.039999961853028,2.690000057220459,2.6600000858306885,BY1-2020/05/26,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1611.HK
2020-07-13,1611.HK,3.319999933242798,3.849999904632568,3.220000028610229,3.75,3.75,1134000,0.0,0.0,0.6299998760223389,0.1050000389417011,0.1575000584125517,3.314929062045219,3.2431348121154118,3.2190609990331147,3.35384330857087,3.5411339547738563,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2020/05/26,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,1611.HK
2020-07-14,1611.HK,3.859999895095825,4.400000095367432,3.700000047683716,3.839999914169312,3.839999914169312,1820000,0.0,0.0,0.7000000476837158,0.1630769692934476,0.2446154539401714,3.4103964897041443,3.29503612533749,3.2434115447247303,3.363470172048067,3.5435153568407523,False,False,True,HH,HHHLLH,3.3299999237060547,2020-07-16,3.809999942779541,2020-07-22,4.159999847412109,3.039999961853028,3.0,TP3-2020/05/26,False,False,True,False,False,True,True,False,False,False,0.0,0,0,False,,,,,,,1611.HK
2025-08-28,1611.HK,6.78000020980835,6.78000020980835,6.099999904632568,6.309999942779541,6.309999942779541,9472500,0.0,0.0,0.6800003051757812,0.5822222497728136,0.8733333746592203,6.694601462230309,6.143654246412097,5.012930797681597,3.911474816120136,2.9308417158051223,True,True,True,LL,LLLHLL,7.289999961853027,2025-09-10,5.800000190734863,2025-09-18,5.659999847412109,6.099999904632568,4.269999980926514,BY1-2025/07/29,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1611.HK
2010-09-16,1618.HK,3.690000057220459,3.700000047683716,3.5999999046325684,3.630000114440918,1.764084815979004,9160000,0.0,0.0,0.1000001430511474,0.094705820083618,0.142058730125427,3.6694423695781424,3.635887065126324,3.6246032819916976,3.7232444268362,,False,False,True,LL,LLHHHL,4.199999809265137,2010-09-27,4.019999980926514,2010-09-28,4.010000228881836,3.5,3.359999895095825,BY1-2010/08/19,False,False,True,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2010-09-21,1618.HK,3.7899999618530273,4.050000190734863,3.759999990463257,3.9800000190734863,1.934175491333008,104865400,0.0,0.0,0.2900002002716064,0.0964705383076386,0.1447058074614579,3.7274779632816175,3.669312286203955,3.6406276388119054,3.727489328937591,,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2010/08/19,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2010-09-24,1618.HK,4.0,4.179999828338623,3.950000047683716,4.119999885559082,2.002211809158325,50530045,0.0,0.0,0.2299997806549072,0.0931249558925627,0.139687433838844,3.834923248124752,3.7323756411215343,3.6718365828213058,3.739968914367717,,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2010/08/19,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2010-10-14,1618.HK,4.25,4.320000171661377,4.21999979019165,4.309999942779541,2.0945470333099365,26534000,0.0,0.0,0.1000003814697265,0.0831249803304672,0.1246874704957008,4.145771882908954,4.02149750564339,3.861638459293751,3.830734845023213,4.172228788449275,False,True,True,HH,HHHLLH,4.099999904632568,2010-10-18,4.210000038146973,2010-10-19,4.230000019073486,4.010000228881836,3.5999999046325684,TP3-2010/08/19,False,True,True,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2013-07-17,1618.HK,1.3899999856948853,1.409999966621399,1.350000023841858,1.350000023841858,0.667687177658081,3663000,0.0,0.0,0.059999942779541,0.0442856975964137,0.0664285463946206,1.369146585909598,1.3893779170058382,1.44276089824725,1.4921852703778284,1.594361446881691,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2013/07/05,False,False,False,True,True,False,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2013-08-05,1618.HK,1.4299999475479126,1.4700000286102295,1.409999966621399,1.4500000476837158,0.7171457409858704,4347000,0.0,0.0,0.0600000619888305,0.0364705674788531,0.0547058512182796,1.3989080704174308,1.3933386337615434,1.4222628660878318,1.4690412799730308,1.574218886175631,False,False,False,HH,HHHLLH,1.399999976158142,2013-08-08,1.4500000476837158,2013-08-13,1.4700000286102295,1.340000033378601,1.2899999618530271,TP2-2013/07/05,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2013-09-02,1618.HK,1.399999976158142,1.5399999618530271,1.399999976158142,1.5299999713897705,0.7567123770713806,28406000,0.0,0.0,0.139999985694885,0.0375000238418579,0.0562500357627869,1.4141640187989255,1.4090871271847272,1.4177781285093063,1.4518717917593185,1.551816327568324,False,False,False,HH,HHHLHH,1.4700000286102295,2013-09-04,1.6100000143051147,2013-09-11,1.6399999856948853,1.340000033378601,1.340000033378601,TP3-2013/07/05,False,False,True,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2018-10-08,1618.HK,2.1600000858306885,2.1700000762939453,2.0999999046325684,2.0999999046325684,1.5167289972305298,2961000,0.0,0.0,0.0700001716613769,0.048749953508377,0.0731249302625655,2.1664117913563192,2.1440964625692134,2.159135912881325,2.216981112293778,2.3417945744796773,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2018/09/13,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2018-10-29,1618.HK,1.9900000095367432,1.9900000095367432,1.909999966621399,1.919999957084656,1.3867236375808716,3881392,0.0,0.0,0.0800000429153442,0.0558823347091674,0.0838235020637511,1.9804833265300104,2.0299596324463773,2.089029746497305,2.1639653672688928,2.30584605258215,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2018/09/13,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,1618.HK
2020-01-15,1618.HK,1.7200000286102295,1.7300000190734863,1.690000057220459,1.7000000476837158,1.278002142906189,6117017,0.0,0.0,0.0399999618530273,0.0299999780125087,0.0449999670187631,1.7314931330010368,1.724503081132687,1.7124582124092655,1.7469066639930055,1.8858581188712904,False,False,True,HL,HLLHLL,1.7400000095367432,2020-01-17,1.5,2020-02-03,1.5,1.690000057220459,1.6699999570846558,BY1-2019/11/27,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2020-01-29,1618.HK,1.6699999570846558,1.6699999570846558,1.559999942779541,1.5700000524520874,1.1802725791931152,8584552,0.0,0.0,0.1100000143051147,0.0323529243469238,0.0485293865203857,1.67691052227426,1.6980130326234766,1.702968273613845,1.7369465626974718,1.8731313525508253,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2019/11/27,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,1618.HK
2020-09-10,1618.HK,1.3899999856948853,1.3899999856948853,1.340000033378601,1.340000033378601,1.0652862787246704,4328000,0.0,0.0,0.0499999523162841,0.0305555661519368,0.0458333492279052,1.3574740997056094,1.350764169523561,1.3454937046266813,1.3620204521691552,1.5054534038560097,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2020/08/17,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2020-09-23,1618.HK,1.3200000524520874,1.3300000429153442,1.2699999809265137,1.2699999809265137,1.0096371173858645,8445471,0.0,0.0,0.0600000619888305,0.0335294428993674,0.050294164349051,1.3227083767903929,1.333321232772022,1.338120432194614,1.3553744466851223,1.4927094787550452,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2020/08/17,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,1618.HK
2021-02-24,1618.HK,2.359999895095825,2.4200000762939453,2.0,2.1600000858306885,1.7171779870986938,125718000,0.0,0.0,0.4200000762939453,0.0675000051657358,0.1012500077486037,1.9283004529683243,1.7605116307463622,1.6149823089158648,1.5107865226054975,1.4849663100393755,True,True,True,HL,HLLHHL,2.4600000381469727,2021-02-25,2.069999933242798,2021-03-02,2.0199999809265137,1.4600000381469729,1.4600000381469729,BY1-2021/01/20,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2024-02-01,1618.HK,1.5399999618530271,1.5399999618530271,1.4900000095367432,1.5,1.3764029741287231,7037000,0.0,0.0,0.0499999523162839,0.0469230871934157,0.0703846307901236,1.51178781469141,1.493764068155315,1.497440663579654,1.5559918965015316,1.6823177154741906,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/01/16,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2024-03-07,1618.HK,1.5700000524520874,1.659999966621399,1.559999942779541,1.6200000047683716,1.4865152835845947,28435000,0.0,0.0,0.1000000238418579,0.0418749824166297,0.0628124736249446,1.5779925766709877,1.5602235793564423,1.5358415650208062,1.5572078387828878,1.6621045682347593,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/01/16,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2024-06-12,1618.HK,1.6699999570846558,1.690000057220459,1.6299999952316284,1.6799999475479126,1.5415712594985962,13539000,0.0,0.0,0.0600000619888305,0.0493749752640724,0.0740624628961086,1.6993800856746928,1.6891366818222495,1.6519722787037816,1.6221213427195975,1.6534023527131398,False,True,True,LL,LLLHLL,1.690000057220459,2024-06-21,1.600000023841858,2024-06-28,1.559999942779541,1.6299999952316284,1.6299999952316284,BY1-2024/04/29,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
2024-07-25,1618.HK,1.4900000095367432,1.4900000095367432,1.4500000476837158,1.4600000381469729,1.4121050834655762,12846000,0.0,0.0,0.0399999618530273,0.0410526175247995,0.0615789262871993,1.546930799992524,1.5847575648017191,1.6124868662444043,1.6133443809530224,1.6434807141159953,False,False,False,LL,LLLHLL,1.5199999809265137,2024-08-01,1.4500000476837158,2024-08-06,1.4199999570846558,1.4500000476837158,1.4500000476837158,CL1-2024/04/29,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,1618.HK
2024-10-09,1618.HK,1.690000057220459,1.7200000286102295,1.5199999809265137,1.6100000143051147,1.5571843385696411,60704000,0.0,0.0,0.2000000476837158,0.0793333212534586,0.1189999818801879,1.6476803808780045,1.5295415418956606,1.4838641608280434,1.5074022956602742,1.575727562961043,False,False,True,HL,HLLHHL,1.820000052452088,2024-10-10,1.6299999952316284,2024-10-17,1.6100000143051147,1.2000000476837158,1.1799999475479126,BY1-2024/08/19,False,False,True,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,1618.HK
