index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,DT,XGB,LGBM,LR,MLP,RF,SVM,VOTING,SNO
2026-02-26,2236.HK,0.3449999988079071,0.3650000095367431,0.3350000083446502,0.3600000143051147,0.3600000143051147,1386000,0.0,0.0,0.0694443754575897,0.3616518285084743,0.3713737796767845,0.3832981724794795,0.3925018085798828,0.3689713108751963,False,False,False,False,0.0300000011920928,0.0125000004967053,0.018750000745058,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,49.41272661141175,9.615387260561286,50.00000000000004,40.625010477377245,0.370100834460447,0.4081008399440743,0.3321008289768197,20.534947206496177,0.692355880869009,0.9188039306036512,1,0.3806000006198882,0.3737499982118606,False,-2.702700090373543,-2.702700090373543,0.4399999976158142,False,-18.1818144873154,15.9%,15.922866651054512,True,2,True,True,False,True,False,True,False,40.6,True,False,True,True,False,False,False,True,True,True,False,False,True,False,2236.HK
2026-03-02,2236.HK,0.3899999856948852,0.3899999856948852,0.3700000047683716,0.3849999904632568,0.3849999904632568,650000,0.0,0.0,0.0,0.3678826272675873,0.3728465716422907,0.3830522534219465,0.3920135500406833,0.3691466840333583,False,False,False,False,0.0199999809265136,0.0123076920325939,0.0184615380488909,HL,HLLHLL,0.3899999856948852,2026-03-03,0.3849999904632568,2026-03-04,0.3700000047683716,-0.05,0.3000000119209289,0.3000000119209289,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLLHLLHHHL,0.3000000119209289,2026-02-23,0.395000010728836,2026-02-27,False,48.09328916401874,18.96552025350476,39.65517684338935,52.94117337692184,0.3719419520174108,0.409441954997643,0.3344419490371786,20.164438443597135,0.8952609793467388,0.1800622029966616,1,0.3814000004529952,0.3707499980926513,True,8.45070481655075,-3.750003818422513,0.4099999964237213,False,-6.097562482568381,22.5%,22.51769374434862,True,2,True,True,True,False,False,True,False,52.9,True,False,True,True,False,False,False,True,True,True,False,False,False,False,2236.HK
2026-02-25,2314.HK,4.079999923706055,4.119999885559082,3.930000066757202,3.9700000286102295,3.9700000286102295,6194196,0.0,0.0,-0.0226700034057223,3.945157276423836,3.743138602144579,3.4501601485556943,3.197471692437989,2.8573579518711103,True,True,True,False,0.1899998188018798,0.1406249403953552,0.2109374105930328,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,69.80041892687696,29.64602316058141,6.637175190152085,72.72728750528992,3.773776824688781,4.105776722645629,3.441776926731933,17.595099730585037,0.8322254110638848,0.6456816489085622,1,3.3112000036239624,3.740000009536743,True,28.06452099167981,26.031743124348967,4.159999847412109,False,-4.5673035041113454,-23.5%,-23.48615348330958,False,1,False,False,False,False,False,True,True,72.7,True,True,False,False,True,False,False,False,False,True,False,False,False,False,2314.HK
2026-02-26,2314.HK,3.9600000381469727,4.079999923706055,3.920000076293945,3.9600000381469727,3.9600000381469727,5886000,0.0,0.0,-0.0202020007412649,3.947855960373497,3.761996118318701,3.4701538697161367,3.212571263640147,2.86614394459044,True,True,True,False,0.1599998474121098,0.1431249231100082,0.2146873846650124,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,72.31921238836672,29.25764751349095,3.9301393697751097,78.04879325263539,3.791512368827656,4.12751223912795,3.455512498527363,17.723791332596136,0.718591798608198,0.7323614630605827,1,3.3280000066757203,3.772500014305115,True,26.923082801247237,27.741940644231637,4.159999847412109,False,-4.8076878990645735,-22.9%,-22.93960152018457,False,1,False,False,False,False,False,True,True,78.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,2314.HK
2026-02-27,2314.HK,3.950000047683716,3.950000047683716,3.799999952316284,3.869999885559082,3.869999885559082,7926300,0.0,0.0,0.002584038547172,3.93370031040724,3.771387750252647,3.4858341056315463,3.225589652192997,2.8741427967097115,False,True,True,False,0.1500000953674316,0.1462499350309372,0.2193749025464058,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,72.87142872604771,27.35043100795665,8.974373865728314,66.66666666666666,3.7989873704211257,4.140987258841231,3.4569874820010207,18.004792070798267,0.2923888083611369,0.4728833488390782,1,3.3448000049591062,3.800500011444092,True,27.722769706298998,17.98780241816046,4.159999847412109,False,-6.971153184859687,-22.2%,-22.178316936513443,True,2,True,True,False,False,False,True,True,66.7,True,True,True,False,True,False,False,False,False,True,False,False,False,False,2314.HK
2026-03-02,2314.HK,3.869999885559082,3.890000104904175,3.7699999809265137,3.880000114440918,3.880000114440918,6001000,0.0,0.0,0.0,3.9239366384133625,3.780832303660323,3.50129159617309,3.2385482752078074,2.882157596054183,False,True,True,False,0.1200001239776611,0.1494117203880759,0.2241175805821138,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,70.89686842031229,22.64956899204333,10.256424364023314,63.01370220932367,3.8067028698515823,4.150702780206196,3.462702959496968,18.07337857015493,0.2477523360991112,0.8034881465438197,1,3.363800005912781,3.827500021457672,True,32.42320907982555,16.867475676457076,4.159999847412109,False,-6.730763058690403,-21.9%,-21.936455308145565,True,2,True,True,False,False,False,True,True,63.0,True,True,True,False,True,False,False,False,False,True,False,False,False,False,2314.HK
2026-02-25,2399.HK,0.5299999713897705,0.550000011920929,0.4850000143051147,0.5,0.5,6738000,0.0,0.0,0.0199999809265136,0.5819709718529887,0.6250988496918664,0.633074945723412,0.5814451572845271,0.4699428013437292,False,False,False,False,0.0649999976158142,0.0371428557804652,0.0557142836706979,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,17.530384990910115,13.09523078826386,26.785716756569727,28.94736140388413,0.6208602697058612,0.7178602815075809,0.5238602579041415,31.246970223323977,2.082368504885965,0.2048258827469035,1,0.6712000036239624,0.6405000001192093,False,-28.571427355007227,-30.555558315029742,0.7300000190734863,False,-31.50685110466183,35.3%,35.32587495665833,False,1,False,False,False,False,False,False,False,28.9,True,False,False,False,False,False,False,False,True,True,False,False,False,False,2399.HK
2026-02-26,2399.HK,0.5,0.5299999713897705,0.5,0.5199999809265137,0.5199999809265137,2146000,0.0,0.0,-0.0192307515962583,0.570703518957266,0.615959817625314,0.6286406333784356,0.5802284211190218,0.4703416633324366,False,False,False,False,0.0299999713897705,0.037857140813555,0.0567857112203325,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,20.4499806721961,9.63855136165901,27.10843782307913,28.94736140388413,0.6112545279173518,0.7092545387653971,0.5132545170693065,32.06520569490031,1.566536485402267,0.8176991603739527,1,0.6668000030517578,0.6319999992847443,False,-29.729733212835296,-27.77778329672615,0.7300000190734863,False,-28.76712776165459,25.4%,25.35780963018006,False,1,False,False,False,False,False,True,False,28.9,True,False,False,False,False,False,False,False,True,True,False,False,False,False,2399.HK
2026-02-27,2399.HK,0.5199999809265137,0.550000011920929,0.5199999809265137,0.5400000214576721,0.5400000214576721,3903000,0.0,0.0,-0.0555556107450392,0.5651210648664308,0.6093546179585626,0.6251645309501704,0.5794318191455297,0.4708967100107253,False,False,False,False,0.0300000309944152,0.0378571450710296,0.0567857176065445,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,22.490797481433788,10.843375786794647,27.108435876345936,30.769233120498896,0.6044683844450014,0.7024684012535112,0.5064683676364916,32.42519189766706,1.1583979186213211,0.5658919213561252,1,0.6642000031471252,0.625,False,-19.40298387961285,-22.857138478026023,0.7300000190734863,False,-26.02739625362772,16.3%,16.257697759564604,False,1,False,False,False,False,False,True,False,30.8,True,False,False,False,False,False,False,False,True,True,False,False,False,False,2399.HK
2026-03-02,2399.HK,0.5299999713897705,0.5400000214576721,0.5,0.5099999904632568,0.5099999904632568,4345000,0.0,0.0,0.0,0.555099051338581,0.600715085132884,0.6206482744604875,0.578056931448851,0.4712082899346499,False,False,False,False,0.0400000214576721,0.0392857193946838,0.0589285790920257,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,24.775293593285568,10.71428736152256,29.16666444923244,28.571428571428584,0.5954713945419781,0.6954714154036038,0.4954713736803524,33.58684288723668,1.3930200090987626,0.5073719846969504,1,0.6612000024318695,0.616499999165535,False,-22.72727724277594,-26.086957648481,0.7300000190734863,False,-30.136989433158213,8.4%,8.384107956040499,False,1,False,False,False,False,False,True,False,28.6,True,False,False,False,False,False,False,False,True,True,False,False,False,False,2399.HK
2026-02-25,0240.HK,1.75,1.7799999713897705,1.7000000476837158,1.7000000476837158,1.7000000476837158,1150000,0.0,0.0,0.0470587773306572,1.5571258463358124,1.4911403576568802,1.4547507635152248,1.41220646366865,1.2883725057729871,True,True,True,False,0.0799999237060546,0.0261538395514854,0.0392307593272282,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,35.64952568269719,54.05405884332498,5.405401051522776,85.3658664233634,1.4973336048735892,1.5863336153640066,1.4083335943831718,11.887799779653127,2.1974013177341023,0.7201051851215496,1,1.437799985408783,1.462999975681305,True,12.58278532585741,22.30216296253098,1.7799999713897705,False,-4.494377808534073,36.0%,35.99143211883313,False,1,False,False,False,True,False,True,True,85.4,True,False,False,True,False,False,False,False,False,True,False,False,False,False,240.HK
2026-02-26,0240.HK,1.7300000190734863,1.7300000190734863,1.6699999570846558,1.690000057220459,1.690000057220459,530000,0.0,0.0,0.0532543852793321,1.5812847937693844,1.5084325054450176,1.4639762260134694,1.4177073269072995,1.2915727253064333,True,True,True,False,0.0600000619888305,0.0299999988996065,0.0449999983494098,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,38.98096943992329,51.28205010641722,7.6923159217461565,85.3658664233634,1.5156827908113863,1.6096828084543613,1.4216827731684114,12.40365308794648,1.800788111312845,0.0792795227876041,1,1.441399986743927,1.476999980211258,True,11.920534297618072,21.58273918079204,1.7799999713897705,False,-5.056175034600831,23.7%,23.69454551019283,True,2,True,True,False,False,False,True,True,85.4,True,False,True,False,False,False,False,False,False,True,False,False,False,False,240.HK
2026-02-27,0240.HK,1.7100000381469729,1.7300000190734863,1.659999966621399,1.7300000190734863,1.7300000190734863,1090000,0.0,0.0,0.0289017062225593,1.6083239256428572,1.5276992457605367,1.4744085316236664,1.4238913406135607,1.2950661698782822,True,True,True,False,0.0700000524520874,0.0350000091961451,0.0525000137942177,HL,HLHHHL,1.830000042915344,2026-03-02,1.7799999713897705,2026-03-03,1.7200000286102295,-0.06,1.3899999856948853,1.3799999952316284,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LLHHHLHHHL,1.4199999570846558,2026-02-13,1.7799999713897705,2026-02-24,True,42.56758730301152,47.05881940452296,8.23530005748695,86.66667726304965,1.5360939554077768,1.6360939792496347,1.436093931565919,13.020040016407924,1.82500568484475,0.5756459044052379,1,1.4459999871253968,1.4924999833106996,True,15.333334604899088,24.46043430774779,1.7799999713897705,False,-2.8089861303337957,13.1%,13.054771841945032,True,2,True,True,False,True,False,True,True,86.7,True,False,True,True,False,False,False,False,False,True,False,False,False,False,240.HK
2026-03-02,0240.HK,1.7200000286102295,1.830000042915344,1.7200000286102295,1.7799999713897705,1.7799999713897705,1910000,0.0,0.0,0.0,1.6395377521422958,1.5496384392935136,1.4863925096537096,1.4309429966685352,1.2989301842329553,True,True,True,False,0.1100000143051145,0.0346153882833627,0.0519230824250441,HH,HHHLLH,1.7200000286102295,2026-03-03,1.7799999713897705,2026-03-04,1.830000042915344,0.06,1.3899999856948853,1.3799999952316284,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HHHLHHHLHH,1.7799999713897705,2026-02-24,1.659999966621399,2026-02-27,False,47.162398124334445,53.19148612378589,7.44681363733901,88.0000085830709,1.5593230997870144,1.666323116953152,1.4523230826208768,13.723905864121754,1.8745964096371956,1.4300599864333663,1,1.4523999857902528,1.5104999840259552,True,21.917803074097208,28.05755321644248,1.7799999713897705,False,0.0,3.5%,3.504165305988205,True,2,True,True,True,True,True,True,True,88.0,True,True,True,True,False,False,False,False,False,True,False,False,False,False,240.HK
2026-02-25,0258.HK,2.690000057220459,2.720000028610229,2.6600000858306885,2.6600000858306885,2.6600000858306885,955146,0.0,0.0,0.0037593947896936,2.701620822763479,2.691616582810477,2.676546434003101,2.7130953223825265,2.709817208116773,False,False,False,False,0.0599999427795405,0.0755555629730224,0.1133333444595337,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,19.932693056163885,16.666651949469397,16.66669610106124,49.15254305779551,2.693945752514673,2.861945783032251,2.525945721997095,12.472413771565945,0.584806749751946,0.2816589115158144,1,2.62760000705719,2.690000033378601,True,3.906255675247066,2.70270942012089,2.799999952316284,False,-4.999995316777831,-24.3%,-24.310619398827114,False,1,False,False,False,False,False,False,True,49.2,True,False,False,False,False,False,False,False,False,True,False,False,False,False,258.HK
2026-02-26,0258.HK,2.700000047683716,2.720000028610229,2.680000066757202,2.7100000381469727,2.7100000381469727,480507,0.0,0.0,-0.0147601333173331,2.7031443164695683,2.693215144144085,2.677858340047959,2.7130340296253865,2.709818664929762,False,False,False,False,0.0399999618530269,0.0805263268320183,0.1207894902480275,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,20.19846034366449,17.307680404394716,11.538476527799284,59.64913968491924,2.6954747320987016,2.865474760708931,2.5254747034884724,12.61373565003645,0.443657869321543,0.6415510220812316,1,2.6302000093460083,2.68800003528595,True,5.038764274619768,4.230774521122512,2.799999952316284,False,-3.214282703642892,-25.0%,-24.96791017067086,False,1,False,False,False,False,False,True,True,59.6,True,False,False,False,True,False,False,False,False,True,False,False,True,False,258.HK
2026-02-27,0258.HK,2.7100000381469727,2.7100000381469727,2.6700000762939453,2.680000066757202,2.680000066757202,171080,0.0,0.0,-0.0037313396321504,2.69893627106732,2.6920660069800086,2.6779423293306746,2.7123798917468087,2.709581066537949,False,False,False,False,0.0399999618530273,0.0736842155456542,0.1105263233184814,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,19.102453284738832,14.285707334732123,13.265323996403303,50.94339622641509,2.69400095444713,2.851000971613268,2.5370009372809927,11.6555279542102,0.1413145515514912,0.8015771304113161,1,2.632600011825561,2.687000036239624,True,4.687504947651288,0.7518789579387514,2.799999952316284,False,-4.285710271523855,-25.5%,-25.51716562904851,False,1,False,False,False,False,False,False,True,50.9,True,False,False,False,False,False,False,False,False,True,False,False,False,False,258.HK
2026-03-02,0258.HK,2.690000057220459,2.690000057220459,2.640000104904175,2.6700000762939453,2.6700000762939453,366000,0.0,0.0,0.0,2.693675144744888,2.690147230398612,2.6776308684272734,2.711540687480415,2.709265680161503,False,False,False,False,0.0499999523162841,0.0710526265596088,0.1065789398394132,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,18.010698324530036,14.141407330146611,16.16163246000649,54.0,2.691715156527779,2.8437151546204302,2.539715158435128,11.293914047630954,0.4133009586101295,0.5929066624077504,1,2.635400013923645,2.689500045776368,True,5.53360104693086,0.3759394789693757,2.799999952316284,False,-4.642852794150843,-25.1%,-25.08105809210839,False,1,False,False,False,False,False,False,False,54.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,258.HK
