index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,PreHighCount,BreakoutQuality,FalseBreakout,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,cl_price,tp1_price,tp2_price,tp3_price,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,WLow,WHigh,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,classification,WLDate,WHDate,HHHL_PATTERN,SNO
2017-09-27,0069.HK,14.399999618530272,14.5600004196167,13.699999809265137,14.5,12.990843772888184,3776000,0.0,0.0,0.0151724322088833,0.0137930902941474,0.1586206370386584,14.43980604013511,14.02875322467902,13.486463203659596,12.781223013293731,11.302410970194307,True,True,True,False,0,0,0.0,False,BY1-2017/08/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,13.83,12.3,15.239999771118164,16.64999954223633,18.05999931335449,False,False,12.5600004196167,12.420000076293944,12.071866658528648,14.420000076293944,15.039999961853027,False,13.980999946594238,13.305200004577635,12.071866658528648,11.18185001373291,15.239999771118164,8.029999732971191,True,0.1902886917377886,0.1574802922949246,0.0890957550523021,False,2679787.8,3546220.6,False,15.239999771118164,False,False,LLLHHL,15.0,2017-10-03 00:00:00,14.68000030517578,2017-10-09 00:00:00,14.239999771118164,-0.05,LL,2017-09-21,2017-09-25,HLLHLLHHLL,69.HK
2006-03-31,0697.HK,3.285576105117798,3.285576105117798,3.0894219875335693,3.138461112976074,1.758965015411377,7477333,0.0,0.0,0.156249781595696,0.0,-0.0468752611355808,3.229076065912845,3.137620005112154,2.9984106894733267,2.901602000883646,2.810077933813128,False,True,True,False,0,0,0.0,False,BY1-2006/02/15,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.09,2.62,3.5307679176330566,3.9715358352661134,4.41230375289917,False,False,2.648076057434082,2.648076057434082,2.8344221766789754,0.0,0.0,False,3.104133582115173,2.990364394187927,2.8344221766789754,2.8792923414707183,3.579807043075561,2.2312490940093994,False,0.3124999915592519,0.2499999662370078,0.0999999999999998,False,6265222.06,11172245.8,False,3.5307679176330566,False,False,,,,,,,,,,,,697.HK
2026-02-24,0697.HK,2.259999990463257,2.309999942779541,2.119999885559082,2.200000047683716,2.200000047683716,256860808,0.0,0.0,-0.1272727656955552,-0.1954545715623644,-0.2409091268689172,2.1475094350491437,2.100754979565348,2.0912294550052875,2.0776093396223136,1.9107272617617768,True,True,True,False,0,0,0.0,False,BY1-2026/01/13,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.18,1.91,2.430000066757202,2.680000133514404,2.930000200271606,False,False,1.9299999475479128,1.9299999475479128,2.112399995326996,0.0,0.0,False,2.068499970436096,2.0739999794960022,2.112399995326996,1.9909999972581864,2.680000066757202,1.190000057220459,False,0.2139918048766703,0.2057613602770521,0.176954755121069,False,57976755.18,77740362.9,False,2.430000066757202,False,False,,,,,,,,,,,,697.HK
2025-04-07,6993.HK,3.1600000858306885,3.509999990463257,3.009999990463257,3.509999990463257,3.380888223648072,11609000,0.0,0.0,0.0398860698816405,0.1139601414399547,0.1139601414399547,3.389819416122483,3.270563713581591,3.244755407090792,3.1895770351158257,2.980705107373041,True,True,True,False,0,2,0.0,False,BY1-2025/03/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.26,2.85,3.640000104904175,4.02000020980835,4.400000314712525,False,False,2.880000114440918,2.880000114440918,3.117533331712087,2.880000114440918,3.640000104904175,False,3.1910000324249266,3.2470000076293943,3.117533331712087,2.8354999965429304,4.440000057220459,1.7300000190734863,True,0.2864321857891744,0.2087912001538978,0.1730769495286877,False,2032101.66,3779974.6,False,3.640000104904175,False,False,HLHHHL,3.849999904632568,2025-04-16 00:00:00,3.569999933242798,2025-04-17 00:00:00,3.240000009536743,-0.16,HL,2025-03-25,2025-04-03,HLLHLLHHHL,6993.HK
2002-07-17,0751.HK,0.9300000071525574,0.949999988079071,0.8799999952316284,0.9399999976158142,0.4202783405780792,16556000,0.0,0.0,-0.1595744431261672,-0.1914893697969187,-0.138297867618464,0.9080508900926269,0.8695826961049231,0.8042260535409633,0.7074899750763546,0.6204285054968738,True,True,True,False,0,0,0.0,False,BY1-2002/06/13,True,False,False,False,False,False,False,False,0.0,0,0,0,0,0.88,0.74,1.0099999904632568,1.1399999809265138,1.2699999713897705,False,False,0.75,0.75,0.5899666663010915,0.0,0.0,False,0.8484999984502792,0.8231999969482422,0.5899666663010915,0.5303499999642373,1.0099999904632568,0.2329999953508377,True,0.465346508359876,0.2574257355626336,0.1485148292816731,False,20805240.0,14387600.0,True,1.0099999904632568,False,False,,,,,,,,,,,,751.HK
2013-05-06,0751.HK,6.539999961853027,6.539999961853027,5.699999809265137,6.21999979019165,4.386467933654785,26910219,0.0,0.0,-0.1607717096030944,-0.199356883110113,-0.2411575644046415,6.212936170229624,5.943471252467404,5.543516825819457,5.099763890593099,4.495430366976039,True,True,True,False,0,0,0.0,False,BY1-2013/03/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.73,4.73,6.670000076293945,7.61000015258789,8.550000228881835,False,False,4.78000020980835,4.78000020980835,4.658066670099895,0.0,0.0,False,5.91349995136261,5.4781999683380125,4.658066670099895,4.296800005435943,6.670000076293945,2.880000114440918,True,0.3238380543785947,0.2833582975812703,0.1454273247276738,False,16775415.48,16759911.2,False,6.670000076293945,False,False,,,,,,,,,,,,751.HK
2016-09-08,0751.HK,6.139999866485596,6.139999866485596,5.900000095367432,5.909999847412109,4.885165691375732,9218207,0.0,0.0,-0.037225007761715,-0.0406090993764164,-0.1049069207388507,5.961830053909475,5.9270417289756026,5.855377423975162,5.639722390538451,5.383466859432426,False,True,True,False,0,0,0.0,False,BY1-2016/08/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.93,5.48,6.320000171661377,6.710000343322754,7.100000514984131,False,False,5.539999961853027,5.539999961853027,5.241799996693929,0.0,0.0,False,5.869499969482422,5.994800004959107,5.241799996693929,5.109249993562698,6.690000057220459,3.809999942779541,False,0.2155038616418132,0.1234177513642861,0.0664557064693144,True,8662603.38,8263604.1,False,6.320000171661377,False,False,,,,,,,,,,,,751.HK
2007-01-25,0763.HK,9.284695625305176,9.462759017944336,8.903133392333984,8.928570747375488,6.877170085906982,7657977,0.0,0.0,-0.0256410694611411,0.1111111229790591,0.0555556683010611,9.07624797025269,9.023510493839058,8.841038747657283,8.338766267137178,7.542162739470115,False,True,True,False,0,0,0.0,False,BY1-2007/01/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.04,8.17,9.818883895874023,10.597767791748048,11.376651687622072,False,False,8.254476547241211,8.254476547241211,7.49991470336914,0.0,0.0,False,8.960367774963379,9.153184299468997,7.49991470336914,7.333510899543763,10.810948371887209,5.545380115509033,False,0.3258823734897917,0.1593263924110753,0.1101036282011211,False,8417943.98,11765182.5,False,9.818883895874023,False,False,,,,,,,,,,,,763.HK
2007-06-27,0763.HK,9.602664947509766,9.79344654083252,9.437320709228516,9.640822410583496,7.457196712493896,3527072,0.0,0.0,0.0474932820661708,-0.0065964100786071,-0.0712402198605518,9.752734059351212,9.676566695878044,9.55427852214413,9.361066156688768,8.618704998802478,False,True,True,False,0,0,0.0,False,BY1-2007/05/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.44,8.63,10.175009727478027,10.910019454956055,11.645029182434085,False,False,8.71235179901123,8.71235179901123,9.36329828898112,9.539072036743164,10.12413501739502,False,9.73557653427124,9.482091598510742,9.36329828898112,8.8501598072052,11.065322875976562,5.647130012512207,True,0.2126436890579817,0.1362499837149136,0.0678393074555443,True,7730256.8,7029179.3,False,10.175009727478027,False,False,LLHHLL,10.175009727478027,2007-07-13 00:00:00,7.326006889343262,2007-08-17 00:00:00,7.249693870544434,-0.29,LL,2007-06-14,2007-06-18,LLHHHLLHLL,763.HK
2024-11-06,0763.HK,20.600000381469727,20.799999237060547,19.959999084472656,20.25,19.692991256713867,14105493,0.0,0.0,-0.0311110696674864,-0.0548148449556324,0.027160456151138,19.980549681980552,19.834080127905757,18.98062748117696,18.1834691169148,18.167836472018163,True,True,True,False,0,2,0.0,False,BY1-2024/08/30,True,False,False,False,False,False,False,False,0.0,0,0,0,0,21.48,14.51,28.299999237060547,35.11999847412109,41.93999771118164,False,False,19.15999984741211,15.039999961853027,17.348799940745035,0.0,0.0,False,20.076499938964844,18.300799922943117,17.348799940745035,16.913099975585936,28.299999237060547,13.31999969482422,False,0.4819787900130414,0.1614879856654196,0.075961537579813,False,15366846.42,14547456.9,False,27.450000762939453,False,False,,,,,,,,,,,,763.HK
2006-07-13,0081.HK,1.2441259622573853,1.2441259622573853,1.211670994758606,1.2224889993667605,0.6590218544006348,651661,0.0,0.0,0.0159289422379229,-0.0088491631530084,0.0088499432617181,1.267172061293896,1.269099673648502,1.243963765140849,1.16489559111006,0.978598051812039,False,False,True,False,0,0,0.0,False,BY1-2006/05/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.23,1.1,1.3523110151290894,1.4746220302581787,1.596933045387268,False,False,1.1359410285949707,1.1143039464950562,1.045916998783747,0.0,0.0,False,1.2971368551254272,1.2447753572463989,1.045916998783747,0.9459144300222396,1.4929510354995728,0.5971800088882446,False,0.2343751883134926,0.1039997595205997,0.0588232189397021,True,1164698.42,536616.8,True,1.3523110151290894,False,False,,,,,,,,,,,,81.HK
2012-06-04,0081.HK,6.620916843414307,6.679337024688721,6.104875087738037,6.143820762634277,3.6756863594055176,2001203,0.0,0.0,0.1458005517626337,0.1172743180463138,0.175911399456992,6.3608504242109785,6.293667349091657,6.122066933681959,5.733003509291476,4.961351677657764,False,True,True,False,0,0,0.0,False,BY1-2012/05/14,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.27,5.58,6.903279781341553,7.536559562683106,8.169839344024659,False,False,5.640761852264404,5.640761852264404,5.064698403676351,5.640761852264404,6.903279781341553,False,6.266503047943115,6.139926700592041,5.064698403676351,5.029311125278473,6.903279781341553,2.4406509399414062,True,0.2176775289908765,0.1828866812684501,0.1156558503917911,False,3488711.32,2833283.0,True,6.903279781341553,False,False,HLHHHL,7.253798961639404,2012-06-18 00:00:00,6.601443767547607,2012-06-26 00:00:00,6.543024063110352,-0.1,HL,2012-05-18,2012-06-01,HLLHLLHHHL,81.HK
2025-11-19,0081.HK,2.430000066757202,2.4600000381469727,2.3399999141693115,2.359999895095825,2.359999895095825,4026000,0.0,0.0,-0.0084745685659031,-0.1652541880599365,-0.131355913796324,2.393284095428576,2.36026454555921,2.327959715234541,2.232070620240141,2.0978720626856853,False,True,True,False,0,0,0.0,False,BY1-2025/10/15,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.34,2.12,2.5299999713897705,2.719999942779541,2.909999914169312,False,False,2.140000104904175,2.140000104904175,2.062466662724813,0.0,0.0,False,2.319999992847442,2.389599981307984,2.062466662724813,2.015049993991852,2.640000104904175,1.600000023841858,False,0.1893939318681007,0.1541501465991568,0.0750988376952782,True,9582358.94,5811550.6,True,2.5299999713897705,False,False,,,,,,,,,,,,81.HK
2013-01-11,0853.HK,4.550000190734863,4.559999942779541,4.28000020980835,4.289999961853027,4.180236339569092,2277640,0.0,0.0,0.1934731774094338,0.2284382349155509,0.0839161157845105,4.372531655257448,4.357012418561782,4.280049511663584,4.093886255839249,4.035005608941781,False,True,True,False,0,0,0.0,False,BY1-2012/12/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.34,4.02,4.610000133514404,4.880000267028809,5.150000400543213,False,False,4.059999942779541,4.059999942779541,3.7763333400090535,0.0,0.0,False,4.3250000238418576,4.339600019454956,3.7763333400090535,3.70675000667572,4.730000019073486,3.0299999713897705,False,0.1881606979524934,0.1193058947518021,0.0715834954769255,True,1421538.6,1766872.5,False,4.610000133514404,False,False,,,,,,,,,,,,853.HK
2012-05-14,0856.HK,1.5,1.5,1.4249999523162842,1.4583330154418943,0.7453343272209167,4840800,0.0,0.0,-0.2000002615792979,-0.2114284158823101,-0.2114284158823101,1.5225594855082882,1.5393647915144788,1.4678847203174406,1.3465381877737064,1.339998431293558,False,False,True,False,0,0,0.0,False,BY1-2012/03/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.45,1.13,1.7583329677581787,2.066665935516357,2.374998903274536,False,False,1.4249999523162842,1.375,1.1396662946542102,0.0,0.0,False,1.5754162549972537,1.4884996628761291,1.1396662946542102,1.1712913048267364,1.8083330392837524,0.5583329796791077,False,0.3696683097439004,0.1895733183384965,0.0806451637712652,False,5215360.24,2263882.5,True,1.7583329677581787,False,False,,,,,,,,,,,,856.HK
2013-12-13,0856.HK,1.950000047683716,1.9600000381469729,1.8799999952316284,1.950000047683716,1.0970083475112915,1863200,0.0,0.0,0.0102564002243332,0.0666666014581678,0.0512820011216674,2.0255693631448133,1.9552711098173865,1.8076655693522017,1.6905442606305452,1.574558193476615,False,True,True,False,0,0,0.0,False,BY1-2013/11/07,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.88,1.47,2.289999961853028,2.699999923706056,3.109999885559084,False,False,1.4800000190734863,1.4800000190734863,1.586566645304362,0.0,0.0,False,1.9830000042915343,1.7401999974250792,1.586566645304362,1.6121749186515808,2.289999961853028,1.2000000476837158,False,0.3537117712980675,0.2794759809415058,0.175438588235737,False,4105305.16,2735240.0,True,2.289999961853028,False,False,,,,,,,,,,,,856.HK
2025-02-03,0863.HK,9.300000190734863,9.300000190734863,8.100000381469727,9.050000190734863,9.050000190734863,3713682,0.0,0.0,0.1116022328834696,0.0033148875512627,-0.0718232661331921,8.369149975589147,8.11111992479954,7.752761571560532,7.276851892370015,6.684228292177483,True,True,True,False,0,0,0.0,False,BY1-2025/01/07,True,False,False,False,False,False,False,False,0.0,0,0,0,0,8.21,6.77,9.579999923706056,10.949999847412112,12.319999771118168,False,False,6.840000152587891,6.840000152587891,6.484866660435994,6.840000152587891,9.579999923706056,False,8.049499988555908,7.852800006866455,6.484866660435994,6.752650005817413,11.0,4.159999847412109,False,0.3016701346034657,0.2860125044821699,0.2400834793543447,False,1689265.34,3128313.4,False,9.579999923706056,False,False,HLHHHL,10.279999732971191,2025-02-07 00:00:00,10.100000381469728,2025-02-13 00:00:00,9.100000381469728,-0.11,HL,2025-01-20,2025-01-27,LLLHLLHHHL,863.HK
2025-07-25,0863.HK,15.720000267028809,17.420000076293945,15.31999969482422,17.139999389648438,17.139999389648438,156387741,0.0,0.0,-0.066511051939531,-0.026254309895868,-0.1143523427227415,17.461881080379207,16.601293366547537,14.790119234452533,12.856901112249703,10.169809590362192,False,True,True,False,0,0,0.0,False,BY1-2025/06/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,15.72,11.03,20.299999237060547,24.87999847412109,29.45999771118164,False,False,11.979999542236328,11.140000343322754,10.907399978637695,11.140000343322754,20.299999237060547,False,16.997999906539917,14.286399936676023,10.907399978637695,9.83864997625351,20.299999237060547,4.400000095367432,True,0.4866994843393518,0.330049217113221,0.2012513320612371,False,8024242.4,23386930.7,False,20.299999237060547,False,False,HLLHLL,18.200000762939453,2025-07-28 00:00:00,14.920000076293944,2025-08-04 00:00:00,13.899999618530272,-0.24,HL,2025-06-23,2025-07-11,HLHHLLHHHL,863.HK
2025-10-13,0863.HK,16.0,16.229999542236328,14.970000267028809,16.139999389648438,16.139999389648438,6490822,0.0,0.0,0.0954151780523016,0.0470879961351962,-0.0477075299385204,16.12410039907125,15.897294245883106,15.756176721469185,14.880744709350845,12.199441676522651,True,True,True,False,0,0,0.0,False,BY1-2025/09/19,True,False,False,False,False,False,False,False,0.0,0,0,0,0,15.94,14.08,17.65999984741211,19.37999969482422,21.09999954223633,False,False,14.220000267028809,14.220000267028809,13.538933283487957,14.220000267028809,17.65999984741211,False,15.646999931335449,15.878599948883055,13.538933283487957,12.330799970626831,20.299999237060547,4.400000095367432,True,0.2820248357276337,0.1947904648984126,0.15571914064331,False,5103502.94,4433348.1,False,17.65999984741211,False,False,HLLHHL,17.6299991607666,2025-10-22 00:00:00,16.450000762939453,2025-10-24 00:00:00,16.059999465942383,-0.09,HL,2025-09-26,2025-10-06,LLLHLLHHHL,863.HK
2012-05-04,0881.HK,15.520000457763672,15.520000457763672,14.579999923706056,14.800000190734863,10.806209564208984,3122224,0.0,0.0,-0.1500000161093631,-0.185135117284219,-0.2648648666064176,15.428070335241303,15.436447487387351,15.179639722769725,14.794372840127158,14.500120715182266,False,False,True,False,0,0,0.0,False,BY1-2012/03/16,True,False,False,False,False,False,False,False,0.0,0,0,0,0,14.82,12.87,16.639999389648438,18.459998779296875,20.279998168945312,False,False,14.579999923706056,13.0,14.002799975077313,0.0,0.0,False,15.751000022888183,15.0303999710083,14.002799975077313,14.176699986457823,20.0,9.289999961853027,False,0.2433061834065557,0.1237980493691534,0.0887500047683714,False,6828653.58,2983217.4,True,16.639999389648438,False,False,,,,,,,,,,,,881.HK
2017-11-20,0881.HK,17.31999969482422,17.399999618530273,16.760000228881836,17.0,13.568524360656738,3193080,0.0,0.0,-0.0305882622213924,-0.0482352761661305,0.0776470408720129,17.209124667736667,17.13953355662484,17.07463087270044,16.38015885611763,13.604626591307284,False,True,True,False,0,0,0.0,False,BY1-2017/10/25,True,False,False,False,False,False,False,False,0.0,0,0,0,0,16.81,15.4,18.059999465942383,19.309998931884767,20.55999839782715,False,False,15.5600004196167,15.5600004196167,15.406933326721193,0.0,0.0,False,16.982999992370605,17.27240001678467,15.406933326721193,14.315799989700317,19.15999984741211,6.269999980926514,False,0.1878914121328478,0.1384274152964506,0.0531073725163789,True,4254342.8,3332404.7,True,18.059999465942383,False,False,,,,,,,,,,,,881.HK
2010-10-22,0934.HK,3.4718210697174072,3.4718210697174072,3.3976008892059326,3.4553279876708984,1.9527910947799685,334683,0.0,0.0,0.0453459452954785,-0.0334130378502385,0.0954653295701501,3.594809389032082,3.446997313990642,3.288606950707141,3.262263995129272,2.9887281510020483,False,True,True,False,0,0,0.0,False,BY1-2010/08/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.39,2.55,4.197522163391113,5.005044326782226,5.81256649017334,False,False,2.77910590171814,2.5729410648345947,3.514318323135376,0.0,0.0,False,3.426464545726776,3.163067879676819,3.514318323135376,3.341606905460358,4.733551979064941,1.9379520416259768,False,0.3870333580904894,0.337917515729579,0.1158799223196694,False,621491.52,1252150.9,False,4.197522163391113,False,False,,,,,,,,,,,,934.HK
2024-12-17,0934.HK,4.789999961853027,4.789999961853027,4.550000190734863,4.570000171661377,4.315736293792725,1988000,0.0,0.0,0.0,-0.0415755033005581,-0.0525164636630796,4.552693482758439,4.466512243021572,4.426575623169556,4.354080622352028,4.0310479772703225,True,True,True,False,0,0,0.0,False,BY1-2024/11/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.56,4.07,5.0,5.44,5.880000000000001,False,False,4.110000133514404,4.110000133514404,4.289000012079875,4.110000133514404,5.0,False,4.409500002861023,4.445600004196167,4.289000012079875,4.16135000705719,5.010000228881836,2.940000057220459,True,0.1796407293914035,0.1779999732971191,0.1319999694824218,False,3551558.32,3037047.1,False,5.0,False,False,HLLHLL,4.900000095367432,2025-01-02 00:00:00,4.28000020980835,2025-01-10 00:00:00,4.260000228881836,-0.13,HL,2024-12-03,2024-12-13,LLLHLLHHHL,934.HK
2024-07-19,0975.HK,9.979999542236328,9.979999542236328,8.720000267028809,9.010000228881836,9.010000228881836,7534200,0.0,0.0,-0.1021087739093342,-0.1631520787665107,-0.0976692666022416,10.073081807494484,9.889991223423491,9.674797661394514,9.278048520664107,7.495152538320969,False,True,True,False,0,0,0.0,False,BY1-2024/06/04,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.86,8.24,11.399999618530272,12.939999237060544,14.479998855590816,False,False,8.319999694824219,8.319999694824219,9.216066643397014,0.0,0.0,False,9.732499980926514,9.55799997329712,9.216066643397014,7.890599982738495,14.779999732971191,2.140000104904175,False,0.2701754409447197,0.2701754409447197,0.2115732426589715,False,2523280.9,3832198.2,False,11.399999618530272,False,False,,,,,,,,,,,,975.HK
2003-12-04,0991.HK,2.387500047683716,2.4124999046325684,2.2874999046325684,2.325000047683716,1.0356580018997192,37780000,0.0,0.0,0.0591398042424562,0.2150537590302956,0.2043010300605316,2.3392488774012405,2.317639822685416,2.26594128011249,2.1446009049843604,1.875246769029172,False,True,True,False,0,0,0.0,False,BY1-2003/11/13,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.29,2.09,2.4749999046325684,2.6599998092651367,2.844999713897705,False,False,2.112499952316284,2.112499952316284,2.0084166653951008,0.0,0.0,False,2.299374985694885,2.283749995231629,2.0084166653951008,1.848437498807907,2.525000095367432,1.1875,True,0.2772277311862254,0.1464646328421172,0.0757575786766891,True,29096438.32,27881452.8,False,2.4749999046325684,False,False,,,,,,,,,,,,991.HK
2015-05-07,0991.HK,4.389999866485596,4.460000038146973,4.269999980926514,4.329999923706055,2.696976900100708,21382000,0.0,0.0,0.0415705100109375,0.0069284550431751,-0.0438799216092913,4.594344369304977,4.530113723198363,4.308381415383485,4.161636183851591,3.931124227990979,False,True,True,False,0,0,0.0,False,BY1-2015/03/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.26,3.47,5.019999980926514,5.779999961853028,6.539999942779541,False,False,3.950000047683716,3.509999990463257,4.093999994595846,3.509999990463257,5.019999980926514,False,4.708500003814697,4.134999995231628,4.093999994595846,4.098499999046326,5.019999980926514,2.8299999237060547,False,0.3067729019331187,0.1494023910059012,0.1195876154867666,False,24877359.28,24356281.6,False,5.019999980926514,False,False,HLLHLL,4.829999923706055,2015-06-01 00:00:00,4.139999866485596,2015-06-22 00:00:00,4.079999923706055,-0.16,HL,2015-03-25,2015-04-22,HLLHLLHHHL,991.HK
2026-01-23,9911.HK,12.279999732971191,12.449999809265137,11.350000381469728,11.770000457763672,11.770000457763672,12717714,0.0,0.0,-0.1707731648859884,-0.1869159454015396,-0.08496176390039,12.705215450781516,12.238788222352404,11.529285563738302,11.067658937928178,9.417676777567376,False,True,True,False,0,0,0.0,False,BY1-2025/11/24,True,False,False,False,False,False,False,False,0.0,0,0,0,0,11.51,8.85,14.09000015258789,16.670000305175783,19.250000457763672,False,False,10.68000030517578,8.9399995803833,11.089800059000652,0.0,0.0,False,12.401500129699707,10.798600063323974,11.089800059000652,10.40520005941391,14.09000015258789,3.5199999809265137,False,0.3655074887461017,0.2235628486935136,0.1852117636169351,False,5358737.28,7637072.4,False,14.09000015258789,False,False,,,,,,,,,,,,9911.HK
