index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,XGB,DT,BOSS_STATUS,buy_price,cl_price,tp1_price,tp2_price,tp3_price,SNO
2023-10-06,1658.HK,3.839999914169312,3.900000095367432,3.839999914169312,3.849999904632568,3.3110997676849365,15716000,0.0,0.0,-0.0233766016619941,-0.0363636025853243,-0.0623376663588898,3.8751336706846176,3.9238167236614703,4.087500307345925,4.328813109180245,,False,False,False,False,0.0600001811981201,0.0688889291551378,0.1033333937327067,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,9.686588084834815,18.64406163238658,21.186471327855475,43.10344189725071,3.914721237763971,4.069721328363031,3.759721147164911,7.918831568584125,0.9287291543334673,1.5104879558012798,1,4.080200018882752,3.906000018119812,False,-16.66666666666668,-2.777781122595084,4.039999961853027,False,-4.702971757784673,29.0%,28.95218746559429,False,1,False,False,False,False,False,False,False,43.1,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-10-09,1658.HK,4.0,3.849999904632568,3.799999952316284,3.819999933242798,3.285299062728882,16126951,0.0,0.0,-0.0209423887707094,-0.0523560343400152,-0.0523560343400152,3.8651093547861057,3.914789176668543,4.077010096596783,4.318737600745839,,False,False,False,False,0.0499999523162837,0.0672222640779283,0.1008333961168925,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,9.918630562500448,19.13043171787169,22.60870899279377,41.66666335530096,3.905700158677215,4.057700252137298,3.753700065217132,7.783500385834157,1.2825800471934805,1.4428719870567182,1,4.066400012969971,3.9010000109672553,False,-15.299340590279966,-3.5353561503925115,4.039999961853027,False,-5.445545314048024,31.2%,31.19663782877444,False,1,False,False,False,False,False,False,False,41.7,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-10-10,1658.HK,3.839999914169312,3.890000104904175,3.829999923706055,3.859999895095825,3.319700002670288,31073264,0.0,0.0,-0.0336787252734139,-0.0647668411384227,-0.0595854370221938,3.864180362115145,3.910024891314394,4.068499892616353,4.3096536857824725,,False,False,False,False,0.0600001811981196,0.0677778323491414,0.1016667485237121,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,9.43903340201506,20.86957639466509,22.608704305547167,44.44443603462591,3.9013477515455177,4.05534786694011,3.747347636150925,7.894713581150789,0.6111217658928465,0.4795525319836584,1,4.052000012397766,3.8990000009536745,False,-15.7205249040183,-3.0150784774517727,4.039999961853027,False,-4.455447239030208,33.9%,33.86237262178802,False,1,False,False,False,False,False,False,False,44.4,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-10-11,1658.HK,3.869999885559082,3.910000085830689,3.839999914169312,3.869999885559082,3.32830023765564,36088316,0.0,0.0,-0.0206718155224175,-0.0645994851144249,-0.0516795388060441,3.86523845728677,3.906544456031324,4.060715578614108,4.300947669936465,,False,False,False,False,0.0700001716613769,0.0694444974263508,0.1041667461395263,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,9.908963216476296,19.13044451765163,22.60869961830251,42.62294569377391,3.898362239831204,4.0553623523647735,3.741362127297635,8.054670288432053,0.454424451965244,0.2006195391551117,1,4.034200005531311,3.8990000009536745,False,-18.697485305201813,-2.272731104063447,4.039999961853027,False,-4.207922720275754,36.5%,36.48369532925566,False,1,False,False,False,False,False,False,False,42.6,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-10-12,1658.HK,3.990000009536743,4.03000020980835,3.940000057220459,4.010000228881836,3.448704481124878,77059827,0.0,0.0,-0.052369143286585,-0.1122195163135376,-0.1022444640517125,3.891558779394964,3.915540610192238,4.058726741369705,4.295186334470037,,False,False,False,False,0.0900001525878906,0.0711111625035603,0.1066667437553405,HH,HHHLLH,3.849999904632568,2023-10-16,3.9600000381469727,2023-10-18,3.9700000286102295,0.03,3.7699999809265137,3.7699999809265137,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHHLLHLLHH,3.9800000190734863,2023-09-29,3.7699999809265137,2023-10-04,False,10.055979487073404,24.590174506591307,21.31147284688698,51.38890222632979,3.9089944314169136,4.075994558255598,3.741994304578229,8.544403414673111,1.530786711972546,1.975165532604587,1,4.018800005912781,3.907000017166138,False,-16.10878550478947,0.7537741121753418,4.039999961853027,False,-0.7425676548133289,38.3%,38.26410623634722,False,1,False,False,False,True,True,False,True,51.4,True,False,False,True,False,False,True,True,,,,,,,1658.HK
2023-10-13,1658.HK,3.9700000286102295,4.0,3.950000047683716,3.990000009536743,3.4315035343170166,53953689,0.0,0.0,-0.1102757033004481,-0.1127819665684568,-0.1002506502284127,3.9094571848752873,3.9220153405700215,4.056031575415472,4.2891430409070015,,False,False,False,False,0.0499999523162841,0.0700000392066107,0.1050000588099161,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,7.644116222089352,25.210088579403727,21.848731414393438,47.142846924932655,3.916709249793711,4.082709377586069,3.750709122001352,8.476510111191004,1.1253322279386435,0.6241521750900011,1,4.005800008773804,3.9115000128746034,False,-14.00861800974947,-0.7462679485599458,4.039999961853027,False,-1.237622593772271,38.9%,38.90128355778619,False,1,False,False,False,False,False,False,True,47.1,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-10-16,1658.HK,3.9600000381469727,3.9700000286102295,3.849999904632568,3.880000114440918,3.3369009494781494,37892856,0.0,0.0,-0.0798969515604741,-0.0876289027215355,-0.0824742686141613,3.90410135388722,3.918361842645752,4.04912838086745,4.281041200778961,,False,False,False,False,0.1200001239776615,0.0700000454397762,0.1050000681596643,HL,HLLHLL,3.9700000286102295,2023-10-18,3.7300000190734863,2023-10-25,3.7100000381469727,-0.07,3.7699999809265137,3.7699999809265137,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLLHLLHHHL,3.7699999809265137,2023-10-04,4.03000020980835,2023-10-12,False,7.341097378657366,23.80953101793834,28.571425868273163,44.00001144408088,3.913213141085529,4.086213286044025,3.740212996127033,8.841846263988868,0.4145511108451306,0.2636788507685638,1,3.99560001373291,3.909000015258789,False,-11.617306778028604,-2.756889594809717,4.039999961853027,False,-3.9603923000712657,39.3%,39.321796741343576,True,2,True,True,False,False,False,False,False,44.0,True,False,True,False,False,False,True,True,,,,,,,1658.HK
2023-10-17,1658.HK,3.900000095367432,3.9600000381469727,3.890000104904175,3.940000057220459,3.388502359390259,42374600,0.0,0.0,-0.086294453718295,-0.0634517757282386,-0.1243654828478408,3.9106283908569,3.9202434265218136,4.044848838763647,4.274287910807505,,False,False,False,False,0.0699999332427978,0.0694117966820212,0.1041176950230318,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,6.883003422307358,23.80953101793834,23.015881876215907,51.31578699703925,3.9157642763380114,4.08876439745465,3.742764155221373,8.836084549932446,0.426969447400617,0.0283547134269179,1,3.9870000171661375,3.9100000143051146,False,-9.839813263144066,1.8087900188985235,4.039999961853027,False,-2.4752451875445414,38.9%,38.87974011719875,True,2,True,True,False,False,False,False,True,51.3,True,False,True,False,False,False,True,True,,,,,,,1658.HK
2023-10-18,1658.HK,3.950000047683716,3.9700000286102295,3.930000066757202,3.9600000381469727,3.405702829360962,28546822,0.0,0.0,-0.0782828130791132,-0.085858623563799,-0.1237373749536711,3.9196050540005487,3.923700523184871,4.041521434817895,4.268064388576603,,False,False,False,False,0.0399999618530273,0.0676470924826229,0.1014706387239344,LH,LHLLLH,3.7100000381469727,2023-10-25,3.799999952316284,2023-10-27,3.849999904632568,0.04,3.7200000286102295,3.7200000286102295,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHLLHHHLLH,4.03000020980835,2023-10-12,3.849999904632568,2023-10-16,False,7.171520370819229,25.6198433414192,22.314045027174814,53.246747214917406,3.919977206605588,4.089977330583249,3.749977082627927,8.673526146590468,0.6828273856273369,0.7383513609017787,1,3.976800022125244,3.9115000128746034,False,-11.40939096157791,-2.4630518729541366,4.039999961853027,False,-1.9801961500356329,39.1%,39.07701558328516,True,2,True,True,False,False,False,False,True,53.2,True,False,True,False,False,False,True,True,,,,,,,1658.HK
2023-10-19,1658.HK,3.910000085830689,3.910000085830689,3.819999933242798,3.829999923706055,3.2938992977142334,31446000,0.0,0.0,-0.0391644542916093,-0.0757180072140607,-0.0939947525501453,3.903313212128823,3.915552644969322,4.033226473597823,4.25938984471778,,False,False,False,False,0.090000152587891,0.067500039935112,0.101250059902668,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,7.40493234583154,24.21876076840749,28.906252037266324,47.67442247298666,3.9114079405158217,4.088408081659621,3.734407799372023,9.05045670692466,1.037441140607847,0.504261135980337,1,3.965600023269653,3.9050000071525575,False,-12.75626332143484,-2.7918815207329044,4.039999961853027,False,-5.19802079529356,37.7%,37.66003735898003,False,1,False,False,False,False,False,False,False,47.7,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-10-20,1658.HK,3.799999952316284,3.880000114440918,3.75,3.759999990463257,3.2336974143981934,49491000,0.0,0.0,-0.0132978596923144,-0.0398936424861401,-0.0771276496246208,3.877256262735084,3.902026327186186,4.0225117095533305,4.24950093671274,,False,False,False,False,0.1300001144409179,0.0700000524520874,0.1050000786781311,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,8.527391621553354,20.00001833987457,33.84614679235597,38.09524079839532,3.896988134147701,4.07798829531866,3.7159879729767407,9.28923337409882,1.7509147814594752,0.7100640230244682,1,3.9542000246047975,3.893500006198883,False,-13.16397097658454,-4.56852954677839,4.039999961853027,False,-6.9306924265747485,34.9%,34.91821358833238,False,1,False,False,False,False,False,False,False,38.1,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-10-24,1658.HK,3.740000009536743,3.7899999618530273,3.7200000286102295,3.740000009536743,3.2164969444274902,40109024,0.0,0.0,-0.0320855945646173,-0.0320855945646173,-0.080213890789119,3.8523005803353847,3.8879370821731913,4.011432819356601,4.239411809441927,,False,False,False,False,0.0699999332427978,0.0687500536441803,0.1031250804662704,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,9.17930423943362,21.66668752827494,30.833317935479656,44.44445180303983,3.882036882682645,4.061037045760953,3.703036719604337,9.221971273730489,1.8170962433976128,0.1624040141116929,1,3.942800025939941,3.878999996185303,False,-13.22505663132798,-4.591838348313956,4.039999961853027,False,-7.425741464083657,31.8%,31.823988043283148,False,1,False,False,False,False,False,False,False,44.4,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-10-25,1658.HK,3.799999952316284,3.829999923706055,3.7100000381469727,3.7300000190734863,3.2078967094421387,34307530,0.0,0.0,-0.0321716148429052,-0.0268096257697628,-0.0589812406126679,3.830064114651403,3.874203424512348,4.000396238953342,4.229324447256414,,False,False,False,False,0.1199998855590824,0.0706250369548797,0.1059375554323196,LL,LLLHLL,3.849999904632568,2023-10-27,3.549999952316284,2023-10-30,3.490000009536743,-0.09,3.7100000381469727,3.7100000381469727,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LLHHHLLHLL,3.849999904632568,2023-10-16,3.9700000286102295,2023-10-18,False,9.272813933241974,23.80954002846266,27.777768316730185,45.07042915663322,3.867557180070349,4.051557314538428,3.6835570456022704,9.51505696754725,1.708149624327694,0.2474876899964904,1,3.931000022888184,3.8669999957084658,False,-13.657410396837774,-4.358976208638515,4.03000020980835,False,-7.444173079810586,28.8%,28.754262196554347,False,1,False,False,False,False,False,False,False,45.1,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-10-26,1658.HK,3.740000009536743,3.799999952316284,3.7100000381469727,3.7899999618530273,3.2594985961914062,47188349,0.0,0.0,-0.0448549018482913,-0.0316622392524804,-0.0659630613499447,3.822779723233516,3.866881384281103,3.992145404557252,4.220624952495951,,False,False,False,False,0.0899999141693115,0.0712500363588333,0.1068750545382499,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,9.148791996723642,22.307710506494296,26.92306916389785,48.00000254313069,3.860170777727896,4.0451709112423,3.675170644213492,9.585075073973575,0.8709433445434535,0.6730133773874575,1,3.921600017547608,3.86049998998642,False,-11.032869525271696,-2.067181552241763,4.03000020980835,False,-5.955340830285856,25.7%,25.662460299982005,False,1,False,False,False,False,False,False,False,48.0,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-10-27,1658.HK,3.829999923706055,3.849999904632568,3.7799999713897705,3.799999952316284,3.2680985927581787,48620617,0.0,0.0,-0.0631578980390384,-0.052631592156154,-0.0605263215683173,3.8186379467031104,3.86106560758851,3.984610288783096,4.212295744571601,,False,False,False,False,0.0699999332427974,0.0700000226497649,0.1050000339746474,LH,LHLLLH,3.490000009536743,2023-10-30,3.7100000381469727,2023-11-06,3.75,0.07,3.7100000381469727,3.7100000381469727,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HHHLLHLLLH,3.9700000286102295,2023-10-18,3.7100000381469727,2023-10-25,False,9.486508215660056,21.705431227827347,27.131779793758863,46.57534693973535,3.854440222500384,4.037440334080279,3.671440110920489,9.49554804412986,0.6778145089061026,0.7808572467810097,1,3.915000014305115,3.8549999833106994,False,-7.990318474102663,-1.2987000923330043,4.03000020980835,False,-5.707202122031734,22.8%,22.761809974092163,False,1,False,False,False,False,False,False,False,46.6,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-10-30,1658.HK,3.740000009536743,3.7799999713897705,3.490000009536743,3.549999952316284,3.0530922412872314,204124434,0.0,0.0,-0.0028168987598807,0.0112675950395233,-0.0140844937994042,3.7697946749964144,3.8340164201735343,3.9675667461765545,4.19918097640813,,False,False,False,False,0.2899999618530273,0.0700000127156575,0.1050000190734862,LL,LLLHHL,3.75,2023-11-06,3.539999961853028,2023-11-13,3.5,-0.07,3.490000009536743,3.490000009536743,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLLHLLLHLL,3.7100000381469727,2023-10-25,3.849999904632568,2023-10-27,False,11.488668473546635,18.06452188481652,38.70966997653041,35.78947896772316,3.8254459091023088,4.03244599779402,3.618445820410597,10.822272415311012,2.730921014191376,3.978130526144172,1,3.903800010681152,3.83899998664856,False,-13.625308102344796,-8.974362422885356,4.03000020980835,False,-11.910675744478244,20.5%,20.5444274480981,True,2,False,True,False,True,False,False,False,35.8,True,False,False,True,False,False,True,True,,,,,,,1658.HK
2023-10-31,1658.HK,3.569999933242798,3.5799999237060547,3.509999990463257,3.569999933242798,3.0702927112579346,70771867,0.0,0.0,-0.0084033534876062,-0.0028011178292021,0.0140055891460106,3.7334683583139374,3.811058464788253,3.951975890767388,4.1867219458504,,False,False,False,False,0.0699999332427978,0.0743750184774398,0.1115625277161597,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,14.26417980183265,15.483867295947974,38.709675930789736,34.408609317702656,3.8011177194433614,4.004117788107912,3.59811765077881,10.681072444884885,2.1210755461598843,0.5772128906393044,1,3.895200009346008,3.819499981403351,False,-10.750001668930054,-9.160308585222356,4.03000020980835,False,-11.41439832797,16.6%,16.62552061903653,True,2,False,True,False,True,False,False,False,34.4,True,False,False,True,False,False,True,True,,,,,,,1658.HK
2023-11-01,1658.HK,3.569999933242798,3.609999895095825,3.559999942779541,3.5999999046325684,3.09609317779541,54961170,0.0,0.0,0.0250000430478001,-0.0416666280340255,-0.0194444264158786,3.709201366735507,3.792705546513846,3.938172910918964,4.175103687608463,,False,False,False,False,0.0499999523162841,0.0675000101327895,0.1012500151991843,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,16.61012006693712,16.33986704036563,39.215690246624526,35.78947896772316,3.7819636407867554,3.97296369705354,3.5909635845199706,10.100576018602412,1.6358603304042894,0.161728344129231,1,3.88720000743866,3.808499979972839,False,-10.000002384185793,-8.163269526359596,4.03000020980835,False,-10.669982203207637,13.4%,13.42074384911318,True,2,False,True,False,False,False,False,False,35.8,True,False,False,False,False,False,True,True,,,,,,,1658.HK
2023-11-02,1658.HK,3.5999999046325684,3.680000066757202,3.5999999046325684,3.650000095367432,3.139094591140747,53827952,0.0,0.0,-0.0082192353491787,-0.0493150854942876,-0.0246575754072223,3.6984374992140383,3.780296376848941,3.926872016191453,4.164705596672997,,False,False,False,False,0.0800001621246337,0.0680000146230061,0.1020000219345091,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,19.671342601772498,13.793106283217252,41.37931884965179,29.069762928799943,3.769395683453499,3.962395761654793,3.576395605252205,10.24037243150172,1.1413143220437003,0.1002684210766284,1,3.8806000089645383,3.800999987125397,False,-8.291455329763433,-7.124681084822705,4.03000020980835,False,-9.42928274584355,11.0%,10.959744866746712,True,2,False,True,False,False,False,False,False,29.1,True,False,False,False,False,False,True,True,,,,,,,1658.HK
