Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,T1_50,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,SNO
2015-12-09,1299.HK,47.54999923706055,48.20000076293945,47.04999923706055,48.150001525878906,39.81976318359375,16810443,0.0,0.0,39.65502529571364,39.31278041168781,38.65056530168877,38.51390346935678,37.95953301357745,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2015/11/26,True,False,False,False,False,False,0.0,False,,,,,,,,1299.HK
2015-12-14,1299.HK,45.25,46.25,45.09999847412109,45.84999847412109,37.91767501831055,28312027,0.0,0.0,39.14268589196368,39.13672404418168,38.64493701817772,38.51954086891307,37.975116237324166,True,True,LL,LLLHHL,47.79999923706055,2015-12-23,45.45000076293945,2016-01-04,45.20000076293945,45.09999847412109,CL1-2015/11/26,False,False,False,True,False,False,0.0,False,,,,,,,,1299.HK
2019-05-09,1299.HK,79.69999694824219,80.4000015258789,77.3499984741211,77.6500015258789,67.2703857421875,29936417,0.0,0.0,69.64086629219747,69.34868906924561,67.72727573459186,64.90483557754358,60.65532804642209,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2019/03/18,True,False,False,False,False,False,0.0,False,,,,,,,,1299.HK
2019-05-31,1299.HK,74.25,75.25,73.5,73.6500015258789,64.5987548828125,31557276,0.0,0.0,66.38083426122832,67.1119150972774,67.12801692476721,65.29743804416005,61.30849315815683,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2019/03/18,False,False,False,True,False,False,0.0,False,,,,,,,,1299.HK
2013-11-08,1288.HK,3.630000114440918,3.690000057220459,3.630000114440918,3.650000095367432,1.6559394598007202,83498403,0.0,0.0,1.668618778027304,1.6581358215250783,1.6285108448700027,1.5920145206511689,1.5478609166551058,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2013/10/21,True,False,False,False,False,False,0.0,False,,,,,,,,1288.HK
2013-11-18,1288.HK,3.859999895095825,3.9700000286102295,3.859999895095825,3.9600000381469727,1.796580791473389,410128123,0.0,0.0,1.696392501289122,1.6762604664213496,1.6433864812357846,1.60389780881361,1.5548244784051777,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2013/10/21,False,True,True,False,False,False,0.0,False,,,,,,,,1288.HK
2023-03-08,1288.HK,2.8399999141693115,2.859999895095825,2.799999952316284,2.8299999237060547,2.289454221725464,86131414,0.0,0.0,2.270380439033948,2.25767701660085,2.2200234035475086,2.1622707626928204,2.1105270739869,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2023/02/21,True,False,False,False,False,False,0.0,False,,,,,,,,1288.HK
2023-03-20,1288.HK,2.869999885559082,2.9200000762939453,2.859999895095825,2.890000104904175,2.33799409866333,117096101,0.0,0.0,2.2980462079379267,2.278344447600674,2.240331870900298,2.1815737499434067,2.1217782943078323,True,True,-H,-HHHHH,2.930000066757202,2023-03-24,2.930000066757202,2023-03-29,2.950000047683716,2.759999990463257,TP1-2023/02/21,False,True,False,False,False,False,0.0,True,,,,,,,,1288.HK
2023-04-11,1288.HK,2.990000009536743,3.0,2.970000028610229,2.990000009536743,2.418893575668335,189303851,0.0,0.0,2.3693030951194256,2.337430855177045,2.2880159630407744,2.221445935108461,2.14475711972267,True,True,HH,HHHHHH,3.0899999141693115,2023-04-18,3.0299999713897705,2023-04-21,3.0999999046325684,2.8399999141693115,TP2-2023/02/21,False,False,True,False,False,False,0.0,False,,,,,,,,1288.HK
2013-03-07,1258.HK,2.700000047683716,2.700000047683716,2.5999999046325684,2.5999999046325684,1.7869086265563965,42000,0.0,0.0,1.8289517067315224,1.8188812955028857,1.7460166371429788,1.6635547246463285,,False,True,,,0.0,,0.0,,0.0,0.0,CL1-2013/02/27,True,False,False,True,False,False,0.0,False,,,,,,,,1258.HK
2024-06-24,1258.HK,6.829999923706055,6.960000038146973,6.650000095367432,6.900000095367432,6.370904445648193,9438700,0.0,0.0,6.458417268711104,6.597012654603108,6.528136994631653,6.111603292361302,5.195548960096561,False,False,LL,LLLHLL,7.239999771118164,2024-06-25,6.53000020980835,2024-07-03,6.389999866485596,6.650000095367432,BY1-2024/04/19,True,False,False,False,False,False,0.0,False,,,,,,,,1258.HK
2024-07-17,1258.HK,6.059999942779541,6.099999904632568,5.599999904632568,5.659999847412109,5.410234928131104,24859800,0.0,0.0,6.094752806715757,6.294178176436988,6.397829580138273,6.155016209760025,5.325844141135324,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2024/04/19,False,False,False,True,False,False,0.0,False,,,,,,,,1258.HK
2006-04-24,1211.HK,1.4912279844284058,1.4912279844284058,1.385964035987854,1.403507947921753,1.1745703220367432,16461600,0.0,0.0,1.216192358554803,1.206332231454963,1.1772965239373934,1.1282632675662978,1.157710294908317,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2006/04/10,True,False,False,False,False,False,0.0,False,,,,,,,,1211.HK
2006-05-11,1211.HK,1.2719290256500244,1.3947360515594482,1.2719290256500244,1.3771920204162598,1.1525471210479736,6475200,0.0,0.0,1.1821026979759748,1.1868838000070905,1.1760175175093568,1.137065911191191,1.1589379079663242,False,False,LL,LLLL-L,1.184209942817688,2006-05-23,1.2368420362472534,2006-06-08,1.184209942817688,1.254384994506836,CL1-2006/04/10,False,False,False,True,False,False,0.0,False,,,,,,,,1211.HK
2024-06-11,1211.HK,73.33333587646484,76.73332977294922,72.80000305175781,76.13333129882812,75.30097961425781,28984062,1.135363,0.0,73.45529690382092,72.11432880739733,70.23639194899835,69.27507239524813,70.99567662434809,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2024/05/20,True,False,False,False,False,False,0.0,False,,,,,,,,1211.HK
2024-06-13,1211.HK,75.53333282470703,79.80000305175781,75.53333282470703,77.5999984741211,76.7516098022461,63114261,0.0,0.0,73.91721607164031,72.55069938472818,70.57836886390004,69.48633126201214,71.05368149682806,False,True,HH,HHLHHH,79.46666717529297,2024-06-17,79.86666870117188,2024-06-25,80.66666412353516,68.06666564941406,TP1-2024/05/20,False,True,False,False,False,False,0.0,False,,,,,,,,1211.HK
2024-07-15,1211.HK,82.13333129882812,83.19999694824219,81.06666564941406,81.4000015258789,80.51007080078125,12264870,0.0,0.0,78.69186716173759,77.32811025030375,74.73965256998216,72.34114115076667,72.09079910261657,True,True,HH,HHLHHL,82.5999984741211,2024-07-22,78.06666564941406,2024-07-25,76.80000305175781,75.33333587646484,TP2-2024/05/20,False,False,True,False,False,False,0.0,False,,,,,,,,1211.HK
2025-06-20,1209.HK,38.09999847412109,38.09999847412109,37.29999923706055,37.70000076293945,36.80696105957031,3339235,0.0,0.0,37.6797554334722,36.96639642358596,35.52445488564139,33.49261871988544,30.320739796851875,True,True,HL,HL-LLL,37.29999923706055,2025-07-03,37.650001525878906,2025-07-09,37.25,37.29999923706055,BY1-2025/05/21,True,False,False,False,False,False,0.0,False,,,,,,,,1209.HK
2025-06-25,1209.HK,38.900001525878906,39.95000076293945,38.900001525878906,39.59999847412109,38.66194915771485,1707018,0.0,0.0,37.87379099113959,37.22863967300479,35.809357896448894,33.75718330006715,30.503574680819053,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2025/05/21,False,True,False,False,False,False,0.0,False,,,,,,,,1209.HK
2025-08-22,1209.HK,39.540000915527344,41.02000045776367,39.540000915527344,40.27999877929688,39.32584381103516,2433257,0.0,0.0,38.50097742417479,37.96807804116472,37.25272533534113,35.821486049375295,32.42113916229223,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2025/05/21,False,False,True,False,False,False,0.0,False,,,,,,,,1209.HK
2025-08-27,1209.HK,41.060001373291016,41.47999954223633,37.79999923706055,37.84000015258789,36.943641662597656,14427997,0.0,0.0,38.832804297021205,38.30657665931593,37.501723662301096,36.03462556873522,32.588948600405374,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2025/07/30,True,True,False,False,False,False,0.0,False,,,,,,,,1209.HK
2025-09-12,1209.HK,42.59999847412109,43.34000015258789,42.459999084472656,42.880001068115234,42.880001068115234,3049450,0.0,0.0,40.68305779618039,39.50927413202019,38.35497410361782,36.79348693245499,33.22177221794874,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2025/07/30,False,False,True,False,False,False,0.0,False,,,,,,,,1209.HK
2019-04-24,1208.HK,3.539999961853028,3.5799999237060547,3.369999885559082,3.549999952316284,3.549999952316284,11859464,0.0,0.0,3.66303014204588,3.5937404868949225,3.497664665924248,3.504688230863277,3.760474409060007,False,True,HL,HLLLLL,3.0199999809265137,2019-05-06,2.9100000858306885,2019-05-09,2.859999895095825,3.200000047683716,BY1-2019/03/21,True,False,False,False,False,False,0.0,False,,,,,,,,1208.HK
2019-05-06,1208.HK,3.2100000381469727,3.2100000381469727,3.0199999809265137,3.0799999237060547,3.0799999237060547,21269543,0.0,0.0,3.3691482476459824,3.453487631615816,3.4509284038180628,3.479294889947804,3.736088367814359,False,False,LL,LLLLLL,2.859999895095825,2019-05-09,2.759999990463257,2019-05-14,2.690000057220459,3.0199999809265137,CL1-2019/03/21,False,False,False,True,False,False,0.0,False,,,,,,,,1208.HK
2021-07-26,1208.HK,3.900000095367432,3.990000009536743,3.630000114440918,3.660000085830689,3.660000085830689,49445504,0.0,0.0,3.5996235884119514,3.6065020916953694,3.859146582333593,4.002828229278361,3.563684202152215,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2021/07/12,True,False,False,False,False,False,0.0,False,,,,,,,,1208.HK
2021-07-27,1208.HK,3.859999895095825,4.289999961853027,3.759999990463257,3.930000066757202,3.930000066757202,131777592,0.0,0.0,3.659692039020179,3.634632350396399,3.861925150350205,4.001386087446258,3.566603053663012,False,False,HH,HHHLLL,3.640000104904175,2021-08-10,2.9100000858306885,2021-08-20,2.8499999046325684,3.1600000858306885,TP1-2021/07/12,False,True,False,False,False,False,0.0,False,,,,,,,,1208.HK
2021-08-19,1208.HK,3.430000066757202,3.430000066757202,3.009999990463257,3.0299999713897705,3.0299999713897705,85082261,0.0,0.0,3.5631391922144067,3.658131715865352,3.788788968750674,3.923802611584948,3.589031817415737,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2021/07/12,False,False,False,False,True,False,0.0,False,,,,,,,,1208.HK
2011-01-17,1193.HK,10.800000190734863,10.84000015258789,10.539999961853027,10.68000030517578,7.625741004943848,1018200,0.0,0.0,7.682999921458426,7.68011599482482,7.74655726697045,7.799316774620995,7.418979417234905,False,False,HL,HLLL-L,10.220000267028809,2011-01-21,10.399999618530272,2011-01-25,10.220000267028809,10.119999885559082,BY1-2010/12/20,True,False,False,False,False,False,0.0,False,,,,,,,,1193.HK
2011-02-22,1193.HK,10.020000457763672,10.199999809265137,9.829999923706056,9.90999984741211,7.075944900512695,1610000,0.0,0.0,7.285087232467292,7.378202121198126,7.515876315423329,7.641710442454653,7.414555166394274,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2010/12/20,False,False,False,True,False,False,0.0,False,,,,,,,,1193.HK
2020-10-28,1193.HK,35.04999923706055,35.20000076293945,34.0,34.29999923706055,28.27947807312012,2336939,0.0,0.0,28.76742581966704,28.817769528315377,29.37264201665926,30.326975841635484,31.21133896921533,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2020/10/14,True,False,False,False,False,False,0.0,False,,,,,,,,1193.HK
2020-11-02,1193.HK,33.5,33.599998474121094,32.54999923706055,32.599998474121094,26.87786865234375,3610521,0.0,0.0,28.190986745069434,28.512537139735684,29.1678250374247,30.16642545712521,31.125111620452568,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2020/10/14,False,False,False,True,False,False,0.0,False,,,,,,,,1193.HK
2023-04-24,1177.HK,4.460000038146973,4.550000190734863,4.349999904632568,4.420000076293945,4.174370288848877,43277142,0.0,0.0,4.226814970731382,4.180796452478533,4.15608082794568,4.15039914843319,4.30487509650553,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2023/03/31,True,False,False,False,False,False,0.0,False,,,,,,,,1177.HK
2023-05-17,1177.HK,4.099999904632568,4.130000114440918,3.9600000381469727,3.9600000381469727,3.739933967590332,40348603,0.0,0.0,3.897979047959555,3.983256942550141,4.055630616696952,4.095964388586824,4.263004774159209,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2023/03/31,False,False,False,True,False,False,0.0,False,,,,,,,,1177.HK
2005-06-09,1171.HK,3.3333330154418945,3.358973979949951,3.179486989974976,3.205127954483032,0.7161805629730225,65904132,0.0,0.0,0.7182974393812731,0.7176488575577041,0.731311709884785,0.7432852680361892,0.6992516034756395,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2005/05/30,True,False,False,False,False,False,0.0,False,,,,,,,,1171.HK
2005-06-16,1171.HK,3.1025640964508057,3.1282050609588623,3.0256409645080566,3.07692289352417,0.6875335574150085,59047560,0.0,0.0,0.7044840415174923,0.7104114584493925,0.7253609937962874,0.7390461025818621,0.6992374849210871,False,False,LL,LLLHLH,3.205127954483032,2005-06-23,3.1282050609588623,2005-06-27,3.179486989974976,3.0256409645080566,CL1-2005/05/30,False,False,False,True,False,False,0.0,False,,,,,,,,1171.HK
2011-01-31,1171.HK,11.615384101867676,11.666666030883787,11.384614944458008,11.564102172851562,2.933114528656006,36693350,0.0,0.0,3.035572672141992,3.0741336179768446,3.019585264249476,2.865300674477679,2.51122811166801,False,False,LL,LLLLLH,10.79487133026123,2011-02-11,11.743589401245115,2011-02-15,12.051281929016112,11.076923370361328,BY1-2010/12/13,True,False,False,False,False,False,0.0,False,,,,,,,,1171.HK
2011-02-17,1171.HK,12.076923370361328,12.102563858032228,11.79487133026123,12.0,3.04367470741272,14765123,0.0,0.0,2.9680217476493995,2.9916919415125647,2.9902355810893995,2.8790182934738118,2.5467917381154423,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2010/12/13,False,True,False,False,False,False,0.0,False,,,,,,,,1171.HK
2011-03-04,1171.HK,12.410256385803224,12.641024589538574,12.333333015441896,12.384614944458008,3.141228199005127,33982788,0.0,0.0,3.056945600701336,3.029812498565525,3.0097483585283955,2.911307553800083,2.5884292439804937,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2010/12/13,False,False,True,False,False,False,0.0,False,,,,,,,,1171.HK
2015-10-30,1171.HK,1.9846149682998653,1.9846149682998653,1.912819981575012,1.9179480075836184,0.5495526790618896,22607726,0.0,0.0,0.5763509205768749,0.5783889466781106,0.5979288944143762,0.6737377601401012,0.807895165831983,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2015/09/17,True,False,False,False,False,False,0.0,False,,,,,,,,1171.HK
2015-12-10,1171.HK,1.7589739561080933,1.7692300081253052,1.7179479598999023,1.7230759859085083,0.4937157034873962,8933488,0.0,0.0,0.5200152894966811,0.5344771200506798,0.5572364725974904,0.6156960989708363,0.7532085066934826,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2015/09/17,False,False,False,True,False,False,0.0,False,,,,,,,,1171.HK
2019-04-25,1171.HK,4.389742851257324,4.389742851257324,4.199999809265137,4.261538028717041,1.3179631233215332,28410562,0.0,0.0,1.3591228338163963,1.3391743701146055,1.2844495152873718,1.2558138856714534,1.293088696045846,False,True,LL,LLHLLL,4.205128192901611,2019-05-02,4.102563858032227,2019-05-06,4.0461530685424805,4.199999809265137,BY1-2019/03/21,True,False,False,False,False,False,0.0,False,,,,,,,,1171.HK
2019-05-23,1171.HK,3.774358034133911,3.78461503982544,3.6615378856658936,3.676923036575317,1.1371595859527588,37346575,0.0,0.0,1.199665891027482,1.2443930472143947,1.260007006920013,1.2519822084278047,1.286901660144819,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2019/03/21,False,False,False,True,False,False,0.0,False,,,,,,,,1171.HK
2023-05-17,1171.HK,14.179487228393556,14.179487228393556,13.79487133026123,13.820511817932127,7.431457042694092,28052115,0.0,0.0,7.573222760856883,7.438014657588413,7.191666725483217,7.0313535092555,6.591783622226397,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2023/04/28,True,False,False,False,False,False,0.0,False,,,,,,,,1171.HK
2023-05-25,1171.HK,12.871793746948242,12.871793746948242,12.35897445678711,12.51282024383545,6.728294849395752,27336225,0.0,0.0,7.206070679161145,7.293350881815256,7.175457553698846,7.041855147752084,6.616976314616511,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2023/04/28,False,False,False,True,False,False,0.0,False,,,,,,,,1171.HK
2009-12-14,1093.HK,2.5,2.53125,2.3333330154418945,2.34375,1.6185708045959473,35388769,0.0,0.0,1.6936991261169114,1.6687312258966362,1.638074921836663,1.586593988794051,1.40443689499411,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2009/11/19,True,False,False,False,False,False,0.0,False,,,,,,,,1093.HK
2009-12-18,1093.HK,2.229166030883789,2.229166030883789,2.119791030883789,2.203125,1.5214568376541138,23673703,0.0,0.0,1.6169719722056484,1.6348555495299333,1.6263896979064016,1.584517738768514,1.4093332906084186,False,False,LL,LL-LLH,2.119791030883789,2009-12-23,2.375,2010-01-06,2.416666030883789,2.119791030883789,CL1-2009/11/19,False,False,False,True,False,False,0.0,False,,,,,,,,1093.HK
2022-06-02,1093.HK,7.650000095367432,7.71999979019165,7.309999942779541,7.480000019073486,6.57645845413208,76294108,0.0,0.0,6.830776314010194,6.878830844257942,7.099383739050575,7.352563431187869,7.682537022212592,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2022/05/24,True,False,False,False,False,False,0.0,False,,,,,,,,1093.HK
2022-06-13,1093.HK,7.269999980926514,7.289999961853027,7.159999847412109,7.199999809265137,6.330280780792236,35858538,0.0,0.0,6.612874374257872,6.733418742086297,6.979743897644443,7.26076576876849,7.629083196027786,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2022/05/24,False,False,False,True,False,False,0.0,False,,,,,,,,1093.HK
2024-05-29,1093.HK,6.949999809265137,7.010000228881836,6.730000019073486,6.75,6.259726524353027,50557896,0.0,0.0,6.220979599461441,6.138080898672244,6.006503476139349,5.943767783101133,6.094572910735738,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2024/05/20,True,False,False,False,False,False,0.0,False,,,,,,,,1093.HK
2024-06-24,1093.HK,6.400000095367432,6.400000095367432,6.210000038146973,6.309999942779541,5.974142074584961,39607483,0.0,0.0,6.224054335602412,6.267896264193876,6.1702056020812455,6.0610912279760685,6.1280502714208485,False,False,LL,LLLLLL,6.119999885559082,2024-07-02,6.090000152587891,2024-07-08,6.039999961853027,6.199999809265137,CL1-2024/05/20,False,False,False,True,False,False,0.0,False,,,,,,,,1093.HK
2018-04-26,1088.HK,20.39999961853028,20.450000762939453,19.6200008392334,19.63999938964844,9.401071548461914,18141210,0.0,0.0,9.447815754734282,9.539535975268558,9.82904732733409,9.871313340583836,9.168666846284989,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2018/04/13,True,False,False,False,False,False,0.0,False,,,,,,,,1088.HK
2018-05-04,1088.HK,18.799999237060547,19.100000381469727,18.600000381469727,18.63999938964844,8.922402381896973,27404322,0.0,0.0,9.263101837876226,9.411041609208812,9.715589444367335,9.808309509785486,9.17040179501566,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2018/04/13,False,False,False,True,False,False,0.0,False,,,,,,,,1088.HK
2019-06-12,1088.HK,16.31999969482422,16.420000076293945,16.219999313354492,16.260000228881836,8.25731086730957,15742281,0.0,0.0,8.263231184582697,8.365869820601693,8.664080782331627,8.938062158618884,9.11448947659926,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2019/06/05,True,False,False,False,False,False,0.0,False,,,,,,,,1088.HK
2019-06-18,1088.HK,16.31999969482422,17.040000915527344,16.31999969482422,16.940000534057617,8.60263442993164,27174639,0.0,0.0,8.322050609383524,8.36178412415564,8.616839930601017,8.892200532232536,9.09009059857435,False,False,,,0.0,,0.0,,0.0,0.0,TP2-2019/06/05,False,True,True,False,False,False,0.0,False,,,,,,,,1088.HK
2020-11-13,1088.HK,14.760000228881836,14.760000228881836,14.199999809265137,14.31999969482422,8.532760620117188,23881845,0.0,0.0,8.461777902484458,8.328943025228055,8.168343945992582,8.016524030706362,8.021191038894518,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2020/10/27,True,False,False,False,False,False,0.0,False,,,,,,,,1088.HK
