index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,WLow,WHigh,HHHL,classification,PATTERN,LLDate,HHDate,WLDate,WHDate,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2024-10-09,3968.HK,40.09999847412109,40.25,37.54999923706055,38.25,35.93769836425781,47808615,0.0,0.0,40.26640258913565,37.38320471144036,35.14906637805335,34.15059103282009,33.990773955509184,True,True,True,False,2.700000762939453,1.439285550798688,2.158928326198032,41.45000076293945,38.0,37.54999923706055,-0.09,30.64999961853028,28.450000762939453,BY1-2024/09/03,True,True,True,True,False,False,False,False,False,False,False,False,0.0,0,0,False,37.54999923706055,40.900001525878906,False,HL,HLLHLLLHLL,2024-10-14,2024-10-31,2024-10-31,2024-11-08,,,,,,,3968.HK
2024-11-21,3968.HK,36.5,36.70000076293945,35.599998474121094,35.849998474121094,33.68278503417969,17773968,0.0,0.0,37.08341885495345,37.7750701079473,37.33455258300941,36.10027812285316,34.97160384381848,False,False,False,False,1.1000022888183594,1.1125006675720217,1.6687510013580322,0.0,0.0,0.0,0.0,0.0,0.0,TU2-2024/09/03,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,3968.HK
2023-11-29,0004.HK,20.850000381469727,20.850000381469727,18.940000534057617,19.81999969482422,19.09657859802246,9255999,0.0,0.0,20.63885284238618,20.348057868614077,19.76469038374961,19.19292067227157,20.28078128696462,False,True,True,False,1.9099998474121092,0.5617646610035616,0.8426469915053424,22.299999237060547,20.5,20.39999961853028,-0.09,18.81999969482422,18.6200008392334,BY1-2023/11/02,False,True,True,True,False,False,False,False,False,False,False,False,0.0,0,0,False,20.39999961853028,23.700000762939453,True,HL,HLHHHLHHHL,2023-12-01,2023-12-05,2023-12-05,2023-12-08,,,,,,,4.HK
2023-12-01,0004.HK,20.299999237060547,22.299999237060547,20.200000762939453,21.200000762939453,20.426212310791016,26098716,0.0,0.0,20.690471762686265,20.418324240284623,19.841146333884875,19.25415307440304,20.28078128696462,False,True,True,False,2.0999984741210938,0.5868749618530276,0.8803124427795413,20.39999961853028,23.25,23.700000762939453,0.16,18.920000076293945,18.6200008392334,TP1-2023/11/02,False,True,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,23.700000762939453,22.549999237060547,False,HH,HHHLHHHLHH,2023-12-05,2023-12-08,2023-12-08,2023-12-11,,,,,,,4.HK
2023-12-08,0004.HK,22.700000762939453,23.700000762939453,22.600000381469727,23.25,22.401386260986328,5536366,0.0,0.0,21.51626796052346,20.93922119809196,20.191554907776503,19.491377178289973,20.28078128696462,False,True,True,False,1.1000003814697266,0.6514289038521903,0.9771433557782856,22.549999237060547,24.100000381469727,24.700000762939453,0.1,18.940000534057617,18.6200008392334,TP2-2023/11/02,False,True,True,False,False,True,False,False,False,False,False,False,0.0,0,0,False,24.700000762939453,23.450000762939453,False,HH,HHHLHHHLHH,2023-12-11,2023-12-15,2023-12-15,2023-12-19,,,,,,,4.HK
2023-12-22,0004.HK,24.600000381469727,24.850000381469727,24.450000762939453,24.549999237060547,23.65393829345703,1014823,0.0,0.0,23.823555341804244,22.811443005369014,21.452748582580465,20.307502163751213,20.28078128696462,False,True,True,False,0.3999996185302734,0.6946667989095061,1.042000198364259,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2023/11/02,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,4.HK
2025-11-21,0004.HK,23.280000686645508,23.280000686645508,22.68000030517578,22.86000061035156,22.86000061035156,1740921,0.0,0.0,23.26930197260366,22.681805342897658,22.35855138738609,22.176211482033604,21.80572478810064,True,True,True,False,0.6000003814697266,0.4826666514078778,0.7239999771118167,24.520000457763672,23.3799991607666,23.15999984741211,-0.06,20.299999237060547,20.299999237060547,BY1-2025/10/21,True,True,True,True,False,False,False,False,False,False,False,False,0.0,0,0,False,23.15999984741211,24.299999237060547,False,HL,HLLHHLLHLL,2025-11-24,2025-11-26,2025-11-26,2025-12-02,,,,,,,4.HK
2026-01-09,0004.HK,22.6200008392334,22.799999237060547,22.39999961853028,22.799999237060547,22.799999237060547,1689123,0.0,0.0,22.517519421225188,22.671441220117416,22.69367536915766,22.512084287352447,22.0548546363082,False,False,False,False,0.3999996185302699,0.4235292322495408,0.6352938483743114,0.0,0.0,0.0,0.0,0.0,0.0,TU2-2025/10/21,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,4.HK
2025-01-23,0425.HK,15.84000015258789,16.040000915527344,15.300000190734863,15.479999542236328,15.158577919006348,2036000,0.0,0.0,15.409749484053712,15.01377147465679,14.594990236389089,14.213269358950962,14.630382743049145,False,True,True,False,0.7400007247924805,0.5412499904632572,0.8118749856948857,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/01/07,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,425.HK
2025-02-17,0425.HK,16.459999084472656,16.639999389648438,15.920000076293944,16.0,15.667780876159668,1974000,0.0,0.0,15.664885535616712,15.416170485205974,14.98540315341968,14.518228594559211,14.720058566743576,False,True,True,False,0.719999313354494,0.6080001195271811,0.9120001792907716,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2025/01/07,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,425.HK
2025-02-20,0425.HK,18.600000381469727,22.5,18.1200008392334,21.200000762939453,20.759809494018555,67412971,0.0,0.0,16.815463327786745,16.03802706993186,15.31881537111277,14.715172726495442,14.794993893229371,False,True,True,False,4.379999160766602,0.5893333435058594,0.8840000152587891,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2025/01/07,False,False,False,False,False,True,True,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,425.HK
2025-08-21,0486.HK,4.590000152587891,4.610000133514404,4.349999904632568,4.449999809265137,4.449999809265137,624109,0.0,0.0,4.501929163162321,4.34862100175985,4.185829627546687,4.07323592560274,3.7222423150869473,True,True,True,False,0.2600002288818359,0.1630769326136661,0.2446153989204992,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/08/01,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,486.HK
2025-10-03,0486.HK,4.150000095367432,4.199999809265137,4.090000152587891,4.179999828338623,4.179999828338623,358000,0.0,0.0,4.143175948294122,4.160890553634602,4.166168248569581,4.113961008182645,3.817244501108533,False,False,False,False,0.1099996566772461,0.0741175483254825,0.1111763224882238,0.0,0.0,0.0,0.0,0.0,0.0,TU2-2025/08/01,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,486.HK
2025-06-10,6088.HK,2.390000104904175,2.4200000762939453,2.25,2.309999942779541,2.309999942779541,66883001,0.0,0.0,2.22078852380418,2.1617335651885448,2.259696786305794,2.4881284623971047,2.5418402553712287,False,False,False,False,0.1700000762939453,0.0935294067158418,0.1402941100737628,2.490000009536743,2.319999933242798,2.289999961853028,-0.08,1.940000057220459,1.940000057220459,BY1-2025/05/29,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,2.289999961853028,2.490000009536743,False,HL,HLLHHLLHLL,2025-06-11,2025-06-13,2025-06-13,2025-06-17,,,,,,,6088.HK
2025-07-03,6088.HK,2.369999885559082,2.609999895095825,2.359999895095825,2.5199999809265137,2.5199999809265137,151953000,0.0,0.0,2.369945943047849,2.317588423218019,2.3082398266428417,2.4535728318302947,2.520216261818651,False,False,True,False,0.25,0.1364706263822667,0.2047059395734001,2.3499999046325684,2.619999885559082,2.640000104904175,0.12,2.200000047683716,2.049999952316284,TP1-2025/05/29,False,False,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,2.640000104904175,2.4800000190734863,False,HH,HHHLHHHLHH,2025-07-07,2025-07-10,2025-07-10,2025-07-14,,,,,,,6088.HK
2025-07-17,6088.HK,2.609999895095825,2.809999942779541,2.5899999141693115,2.740000009536743,2.740000009536743,85351473,0.0,0.0,2.563927785895641,2.4695983914175117,2.391710899114885,2.472357262441255,2.522865763126988,False,False,True,False,0.2200000286102295,0.0950000286102294,0.1425000429153442,2.569999933242798,2.6700000762939453,2.819999933242798,0.1,2.3499999046325684,2.299999952316284,TP2-2025/05/29,False,False,True,False,False,True,False,False,False,False,False,False,0.0,0,0,False,2.819999933242798,2.5199999809265137,False,HH,HHHLHHLLHH,2025-07-29,2025-07-31,2025-07-31,2025-08-04,,,,,,,6088.HK
2025-08-07,6088.HK,3.1700000762939453,3.400000095367432,3.1700000762939453,3.25,3.25,166055000,0.0,0.0,2.808460651116628,2.686193382933224,2.5474206450245327,2.538792441433962,2.54562994592208,False,True,True,False,0.2300000190734867,0.1137500405311584,0.1706250607967377,3.1700000762939453,5.96999979019165,6.050000190734863,0.91,2.5199999809265137,2.3499999046325684,TP3-2025/05/29,True,True,True,False,False,False,True,False,False,False,False,False,0.0,0,0,False,6.050000190734863,4.800000190734863,False,HH,HHHLHHHLLH,2025-08-08,2025-08-15,2025-08-15,2025-08-20,,,,,,,6088.HK
2025-07-04,6181.HK,921.5,998.0,921.5,995.0,979.092041015625,727395,0.0,0.0,935.9088373735484,901.848068125657,837.072127374666,721.4740198926187,506.8944286204931,False,True,True,False,76.5,42.60714285714285,85.21428571428571,1108.0,690.0,670.0,-0.4,802.0,802.0,BY1-2025/06/16,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,670.0,824.5,False,HL,HLHHLLLHHL,2025-07-08,2025-08-01,2025-08-01,2025-08-07,,,,,,,6181.HK
2025-07-07,6181.HK,996.0,1038.0,974.0,1035.0,1018.4525756835938,877211,0.0,0.0,953.9254123965396,913.4264969842956,844.8340047325223,727.6824551422699,506.8944286204931,False,True,True,False,64.0,44.35714285714285,88.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2025/06/16,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,6181.HK
2025-07-23,6181.HK,838.0,838.0,765.5,786.5,773.925537109375,2545031,0.0,0.0,868.2951613682984,893.6314933005964,864.7235122917494,765.0006850935629,531.2393736688292,False,False,False,False,72.5,52.96875,105.9375,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2025/06/16,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,6181.HK
2024-08-13,6186.HK,3.7300000190734863,3.829999923706055,3.660000085830689,3.7200000286102295,3.3827037811279297,13182574,0.0,0.0,3.688105899450408,3.6511948399548713,3.71541605196536,3.8344641313597942,4.265498749265678,False,False,False,False,0.1699998378753662,0.0931249409914016,0.1396874114871024,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/07/17,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,6186.HK
2024-08-29,6186.HK,3.700000047683716,4.090000152587891,3.670000076293945,4.039999961853027,3.6736888885498047,97188661,0.0,0.0,3.65335022641288,3.6314340818038033,3.675858672120701,3.786256032338352,4.205209646034768,False,False,False,False,0.4200000762939457,0.0969230395096999,0.14538455926455,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/07/17,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,6186.HK
2024-08-30,6186.HK,4.019999980926514,4.25,4.010000228881836,4.190000057220459,3.810088634490967,48379885,0.0,0.0,3.750922922923349,3.68000503618786,3.6960210793795154,3.794250963524136,4.205088454092024,False,False,False,False,0.239999771118164,0.1142856734139579,0.1714285101209369,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2024/07/17,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,6186.HK
2024-09-12,6186.HK,4.300000190734863,4.389999866485596,4.230000019073486,4.320000171661377,4.087114810943604,16466000,0.0,0.0,4.147954734426762,3.969760614083553,3.844271754591848,3.859589220018401,4.206970892095918,False,False,True,False,0.1599998474121093,0.1107692168309139,0.1661538252463709,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2024/07/17,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,6186.HK
2025-06-03,0631.HK,6.079999923706055,6.170000076293945,5.860000133514404,5.889999866485596,5.889999866485596,12652870,0.29,0.0,5.852461835333672,5.714952211286494,5.4745853222916745,5.252494624617583,5.402638460091447,False,True,True,False,0.309999942779541,0.1578572137015206,0.2367858205522809,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/05/14,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,631.HK
2025-06-12,0631.HK,6.320000171661377,6.630000114440918,6.320000171661377,6.480000019073486,6.480000019073486,15520990,0.0,0.0,6.177606092824076,5.971152598716896,5.663507863593786,5.382029783214528,5.448328469569558,False,True,True,False,0.309999942779541,0.2299999237060546,0.344999885559082,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2025/05/14,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,631.HK
2025-07-09,0631.HK,6.940000057220459,7.28000020980835,6.940000057220459,7.0,7.0,17224069,0.0,0.0,6.788993761643186,6.613377718707971,6.222362694942656,5.794608093202273,5.622041070389236,True,True,True,False,0.3400001525878906,0.2787499725818634,0.4181249588727951,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2025/05/14,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,631.HK
2025-07-21,0631.HK,7.619999885559082,7.869999885559082,7.480000019073486,7.690000057220459,7.690000057220459,15379075,0.0,0.0,7.35747946524708,7.05584786746704,6.559452359823858,6.038876779046492,5.734911082013634,True,True,True,False,0.3899998664855957,0.2476470610674689,0.3714705916012034,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2025/05/14,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,631.HK
2024-04-16,0656.HK,4.21999979019165,4.269999980926514,4.190000057220459,4.21999979019165,4.166170597076416,2377649,0.0,0.0,4.288828369808751,4.283183266477555,4.326636758126035,4.443612849463417,5.0098178363320764,False,False,False,False,0.0799999237060546,0.1156249493360519,0.1734374240040779,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/03/13,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,656.HK
2024-04-26,0656.HK,4.460000038146973,4.53000020980835,4.460000038146973,4.5,4.442599773406982,2892516,0.0,0.0,4.372615687679922,4.328509928495201,4.335737816173065,4.430591776673459,4.969096163815566,False,False,False,False,0.0700001716613769,0.1127777629428439,0.1691666444142659,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/03/13,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,656.HK
2024-04-29,0656.HK,4.400000095367432,4.75,4.400000095367432,4.659999847412109,4.600558757781982,3666707,0.0,0.0,4.424867353085774,4.357335138835802,4.348453974260871,4.435134510747492,4.966633244959762,False,False,True,False,0.3499999046325683,0.1099999792435589,0.1649999688653385,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2024/03/13,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,656.HK
2024-05-13,0656.HK,4.929999828338623,5.079999923706055,4.880000114440918,5.070000171661377,5.005329132080078,3418470,0.0,0.0,4.780983402535311,4.61452100110595,4.485550232006972,4.494564246725671,4.954525607886722,False,False,True,False,0.1999998092651367,0.101250022649765,0.1518750339746475,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2024/03/13,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,656.HK
2025-12-10,0669.HK,91.0999984741211,91.5,90.0999984741211,91.0500030517578,91.0500030517578,3487492,0.0,0.0,92.1966918008871,91.6469783296052,92.45469959854304,93.34592949183497,94.78963628764414,False,False,False,False,1.4000015258789062,2.015624999999999,4.031249999999998,94.9000015258789,89.80000305175781,87.55000305175781,-0.08,84.5,83.19999694824219,BY1-2025/11/13,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,87.55000305175781,94.1500015258789,False,HL,HLLHLLLHHL,2025-12-12,2025-12-17,2025-12-17,2025-12-29,,,,,,,669.HK
2026-01-09,0669.HK,96.0500030517578,97.0500030517578,95.0,96.4499969482422,96.4499969482422,3164359,0.0,0.0,93.7407111623972,92.76605674076292,92.59563990973336,93.13721417104423,94.50544372599256,False,False,True,False,2.0500030517577983,2.338235742905557,4.676471485811114,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2025/11/13,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,669.HK
2026-01-16,0669.HK,101.0999984741211,103.9000015258789,100.4000015258789,103.3000030517578,103.3000030517578,5903837,0.0,0.0,97.89903405532311,95.45424268708608,93.94538500896492,93.791277231741,94.72057461429978,False,True,True,False,3.5,2.2970585542566626,4.594117108513325,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2025/11/13,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,669.HK
2023-09-18,6690.HK,23.89999961853028,24.200000762939453,23.75,23.950000762939453,21.801410675048828,5798549,0.0,0.0,24.22850255747577,24.10209284717593,24.06120698978531,24.47595964540832,24.174033899970688,False,False,True,False,0.4500007629394531,0.5205881455365348,0.7808822183048021,24.75,23.5,23.39999961853028,-0.05,23.75,22.25,BY1-2023/08/18,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,23.39999961853028,24.950000762939453,False,HL,HLLHLLHHLL,2023-09-25,2023-09-28,2023-09-28,2023-09-29,,,,,,,6690.HK
2023-11-01,6690.HK,22.350000381469727,23.0,22.100000381469727,22.75,20.709062576293945,5706168,0.0,0.0,22.845475018989745,23.115561924687253,23.48185720353986,23.954482505902885,24.174033899970688,False,False,False,False,0.8999996185302734,0.5611110263400607,0.8416665395100911,23.39999961853028,22.200000762939453,21.850000381469727,-0.07,22.100000381469727,22.100000381469727,TU2-2023/08/18,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,21.850000381469727,23.600000381469727,False,LL,LLHHLLHHLL,2023-11-03,2023-11-13,2023-11-13,2023-11-23,,,,,,,6690.HK
2025-11-19,6862.HK,13.619999885559082,13.649999618530272,13.350000381469728,13.460000038146973,13.460000038146973,14661822,0.0,0.0,13.5863980045273,13.397607490596764,13.388603293869366,13.784737422782769,14.663217740969491,False,False,True,False,0.2999992370605433,0.2712500691413877,0.4068751037120816,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/10/27,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,6862.HK
2025-12-02,6862.HK,14.140000343322754,14.350000381469728,14.039999961853027,14.140000343322754,14.140000343322754,29332220,0.0,0.0,13.75633028509247,13.574996469195728,13.476567022809473,13.76514275421618,14.593359820524546,False,False,True,False,0.310000419616701,0.3041175954482136,0.4561763931723204,13.489999771118164,14.84000015258789,14.960000038146973,0.11,13.020000457763672,12.920000076293944,TP1-2025/10/27,False,False,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,14.960000038146973,14.15999984741211,False,HH,HHHLHHHLLH,2025-12-10,2025-12-23,2025-12-23,2026-01-02,,,,,,,6862.HK
2026-01-14,6862.HK,15.25,15.9399995803833,15.25,15.739999771118164,15.739999771118164,123582645,0.0,0.0,14.60015467859076,14.393302566293476,14.078112697506077,14.012532560243814,14.54864440883672,False,True,True,False,0.6899995803833008,0.3007142203194754,0.4510713304792131,15.270000457763672,15.979999542236328,16.200000762939453,0.06,13.850000381469728,13.850000381469728,TP3-2025/10/27,False,True,True,False,False,True,True,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,2026-01-19,2026-01-27,,,,,,,,,6862.HK
2023-04-03,6969.HK,10.140000343322754,10.260000228881836,10.0,10.260000228881836,9.84793472290039,7866684,0.0,0.0,10.164084690275892,10.16505853721873,10.529996376579996,9.528854818273876,7.915372940846664,False,False,False,False,0.2600002288818359,0.376250147819519,0.5643752217292786,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/03/13,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,6969.HK
2023-04-25,6969.HK,9.130000114440918,9.31999969482422,8.9399995803833,9.010000228881836,8.648137092590332,9680855,0.0,0.0,9.521711627976709,9.753486642599071,10.19435062802243,9.528854818273876,7.915372940846664,False,False,False,False,0.3800001144409197,0.329999860127767,0.4949997901916506,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2023/03/13,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,6969.HK
2024-09-04,0728.HK,4.53000020980835,4.53000020980835,4.440000057220459,4.46999979019165,4.253162384033203,29072640,0.0,0.0,4.6280335140245255,4.609885387657035,4.578673659573015,4.479353413733447,4.245607418326961,True,True,True,False,0.0900001525878906,0.1000000317891438,0.1500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/08/01,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,728.HK
2024-10-07,0728.HK,4.71999979019165,4.929999828338623,4.71999979019165,4.909999847412109,4.671817779541016,156178520,0.0,0.0,4.586563687574785,4.523737442063208,4.518013579521638,4.471036152212481,4.2752136529768565,True,True,True,False,0.2100000381469726,0.1040000279744466,0.1560000419616699,4.460000038146973,4.699999809265137,4.820000171661377,0.08,4.260000228881836,4.179999828338623,TP1-2024/08/01,True,True,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,4.820000171661377,4.230000019073486,False,HH,HHHLLHLLLH,2024-10-09,2024-10-17,2024-10-17,2024-11-12,,,,,,,728.HK
2023-04-25,0762.HK,6.050000190734863,6.110000133514404,5.909999847412109,5.940000057220459,4.982973575592041,75124665,0.0,0.0,6.13407104439961,6.045783576422498,5.920925722977381,5.850223540230041,5.347291351692412,False,False,True,False,0.2000002861022949,0.1881250441074371,0.2821875661611557,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/03/14,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,762.HK
2023-05-09,0762.HK,6.409999847412109,6.579999923706055,6.389999866485596,6.420000076293945,5.385637283325195,76969671,0.0,0.0,6.176747923173541,6.095145723713615,5.978201940757615,5.850223540230041,5.347291351692412,False,False,True,False,0.1900000572204589,0.1673333803812662,0.2510000705718994,6.039999961853027,6.230000019073486,6.289999961853027,0.04,5.829999923706055,5.829999923706055,TP1-2023/03/14,False,False,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,6.289999961853027,6.039999961853027,False,HH,HHHLLHLLLH,2023-05-15,2023-05-16,2023-05-16,2023-05-17,,,,,,,762.HK
2024-05-23,0788.HK,9.300000190734863,9.399999618530272,9.199999809265137,9.300000190734863,8.80899429321289,12922127,0.411,0.0,9.565705564672877,9.4583080220121,9.287596633356651,9.023477867853398,8.762850419226996,True,True,True,False,0.1999998092651349,0.2411762686336728,0.3617644029505092,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/04/18,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,788.HK
2024-06-11,0788.HK,9.800000190734863,10.0,9.699999809265137,9.800000190734863,9.282594680786133,35641808,0.0,0.0,9.537628328246072,9.464473260767964,9.344944591593409,9.109601289095188,8.823074601403622,True,True,True,False,0.3000001907348633,0.2470585879157557,0.3705878818736337,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/04/18,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,788.HK
2024-06-17,0788.HK,10.199999809265137,10.300000190734863,9.800000190734863,9.899999618530272,9.377315521240234,23673050,0.0,0.0,9.843588451723312,9.657446247380587,9.456432325848736,9.18570844178412,8.863283104791588,True,True,True,False,0.5,0.2499998807907095,0.3749998211860643,10.199999809265137,9.800000190734863,9.600000381469728,-0.06,9.100000381469728,9.100000381469728,BY1-2024/05/27,True,True,True,True,False,False,False,False,False,False,False,False,0.0,0,0,False,9.600000381469728,10.5,False,HL,HLLHLLHHHL,2024-06-20,2024-06-24,2024-06-24,2024-07-04,,,,,,,788.HK
2024-07-04,0788.HK,10.300000190734863,10.5,10.300000190734863,10.399999618530272,9.850916862487791,46346162,0.0,0.0,10.096366477165256,9.9291645718218,9.679818275436554,9.366602712968938,8.969927918927123,True,True,True,False,0.1999998092651367,0.2687499523162839,0.4031249284744259,10.0,10.399999618530272,10.399999618530272,0.04,9.600000381469728,9.300000190734863,TP1-2024/05/27,True,True,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,10.399999618530272,9.800000190734863,False,HH,HHHLLHLLLH,2024-07-08,2024-07-09,2024-07-09,2024-07-17,,,,,,,788.HK
2025-01-10,0788.HK,11.199999809265137,11.300000190734863,10.800000190734863,10.899999618530272,10.453343391418455,21204683,0.0,0.0,11.095818510527382,10.967150055482882,10.732930026202538,10.457829028452696,9.878412767954892,True,True,True,False,0.5,0.2733331044514962,0.4099996566772443,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/11/20,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,788.HK
2025-01-27,0788.HK,11.5,11.600000381469728,11.300000190734863,11.300000190734863,10.836953163146973,14106293,0.0,0.0,11.2106988296323,11.09903966552426,10.88110765853925,10.592212910403363,9.983989078767983,True,True,True,False,0.300000190734865,0.2733331044514964,0.4099996566772447,11.100000381469728,12.0,12.300000190734863,0.11,10.699999809265137,10.699999809265137,TP1-2024/11/20,True,True,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,12.300000190734863,11.5600004196167,False,HH,HHHLHHHLHH,2025-02-03,2025-02-17,2025-02-17,2025-02-20,,,,,,,788.HK
2025-02-17,0788.HK,12.0,12.300000190734863,11.899999618530272,12.0,11.508268356323242,25991542,0.0,0.0,11.748665232422006,11.493743831210203,11.163783759256996,10.802258073995784,10.12383983877004,True,True,True,False,0.4000005722045916,0.2733331044514964,0.4099996566772447,11.5600004196167,12.100000381469728,12.359999656677246,0.07,11.100000381469728,11.100000381469728,TP2-2024/11/20,True,True,True,False,False,True,False,False,False,False,False,False,0.0,0,0,False,12.359999656677246,11.0,False,HH,HHHLHHLLLH,2025-02-20,2025-02-24,2025-02-24,2025-02-28,,,,,,,788.HK
