index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Range,Avg_Range,Turn_Threshold,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,LLLow,HHClose,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2019-04-01,0168.HK,37.59999847412109,39.34999847412109,37.04999923706055,39.34999847412109,33.395965576171875,6919060,0.0,0.0,2.29999923706054,0.8566666920979811,1.2850000381469715,35.344360280919595,34.37504688041124,33.91247621446056,34.068253820029305,35.646548178847404,False,False,True,0.0,0.0,0.0,0.0,0.0,TP2-2018/12/31,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,168.HK
2019-04-08,0168.HK,41.59999847412109,42.79999923706055,41.59999847412109,42.20000076293945,35.81473922729492,3234232,0.0,0.0,1.2000007629394602,0.9233336130778002,1.3850004196167005,38.692784062191215,36.48906284722025,34.99808624160485,34.619145748736294,35.82210251648587,False,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2018/12/31,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,168.HK
2019-09-13,0168.HK,49.04999923706055,49.04999923706055,48.25,48.5,41.60773086547852,2235815,0.0,0.0,0.7999992370605469,1.2333335876464853,1.850000381469728,50.130669185014405,50.29755604605405,49.42045172519758,47.42539783995744,43.301296107931016,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2019/07/19,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,168.HK
2023-03-10,0168.HK,79.05000305175781,80.75,78.69999694824219,79.4000015258789,70.72080993652344,1959199,0.0,0.0,2.0500030517578125,2.2973689029091284,4.594737805818257,80.2503862903516,79.1070532592681,77.57504936968695,75.6337111375028,72.82941691021661,True,True,True,84.4000015258789,76.0999984741211,75.8499984741211,72.8499984741211,72.8499984741211,BY1-2023/02/16,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2023-03-14,2023-03-20,,,,,,,168.HK
2023-03-30,0168.HK,83.94999694824219,85.9000015258789,82.75,85.5,76.15402221679688,5590353,0.0,0.0,3.1500015258789062,2.579412572524127,5.158825145048254,81.93481633885324,80.74260199725782,79.08268183000824,76.94136638930514,73.68772214416396,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2023/02/16,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,168.HK
2023-05-24,0168.HK,74.30000305175781,74.5,71.94999694824219,72.30000305175781,64.39691925048828,3102192,0.0,0.0,2.5500030517578125,2.4392858232770647,4.878571646554129,74.99987869353326,77.01293260905486,78.67397502595028,78.1386728986434,75.17995612545499,False,False,False,0.0,0.0,0.0,0.0,0.0,CL2-2023/02/16,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,,,,,168.HK
2024-07-08,1698.HK,57.20000076293945,57.79999923706055,56.04999923706055,56.20000076293945,56.10919189453125,27800,0.0,0.0,1.75,1.5105259543971012,3.0210519087942025,56.47980203692181,56.28484657248163,54.35821219778653,49.706875471676966,40.849615843359935,True,True,True,59.59999847412109,55.0,53.650001525878906,53.84999847412109,53.84999847412109,BY1-2024/06/19,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2024-07-10,2024-07-19,,,,,,,1698.HK
2024-07-10,1698.HK,59.20000076293945,59.59999847412109,58.5,58.75,58.65507125854492,69700,0.0,0.0,1.0999984741210866,1.476315347771895,2.95263069554379,56.9699501238898,56.55598740730511,54.62997596573836,50.02750578354141,41.119911301473934,True,True,True,53.650001525878906,55.79999923706055,59.45000076293945,54.150001525878906,53.84999847412109,TP1-2024/06/19,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2024-07-19,2024-07-22,,,,,,,1698.HK
2024-08-02,1698.HK,52.20000076293945,52.75,50.95000076293945,51.25,51.16719055175781,162500,0.0,0.0,1.7999992370605469,1.3799995422363276,2.759999084472655,55.18569720789648,55.96392856492052,55.37961721197488,51.831313789021344,43.05867600623067,False,False,False,0.0,0.0,0.0,0.0,0.0,CL2-2024/06/19,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,,,,,1698.HK
2025-04-07,1698.HK,48.79999923706055,50.900001525878906,46.04999923706055,46.29999923706055,46.29999923706055,864600,0.0,0.0,4.850002288818359,1.8749999999999991,2.8124999999999987,53.45009945924088,53.09925095417928,51.06182497809738,49.11679149095566,46.1919985260183,True,True,True,52.0,48.95000076293945,46.25,46.04999923706055,46.04999923706055,CL1-2025/03/06,False,False,False,True,False,False,False,True,False,False,0.0,0,0,False,LL,LLLHHL,2025-04-08,2025-04-09,,,,,,,1698.HK
2019-09-25,1729.HK,0.4799999892711639,0.4799999892711639,0.4650000035762787,0.4699999988079071,0.3899156451225281,3232000,0.0,0.0,0.0149999856948851,0.0159999946753183,0.0239999920129775,0.4902798759405131,0.4915431517944282,0.5157583988822066,0.5549336028029127,0.553620119094608,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2019/08/29,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1729.HK
2025-02-03,1729.HK,4.300000190734863,4.369999885559082,4.199999809265137,4.329999923706055,4.313912868499756,1871999,0.0,0.0,0.1700000762939453,0.1220000584920247,0.1830000877380371,4.262244010078691,4.181601317515399,4.208895790981956,4.092948085964741,3.3892858434147466,False,False,False,5.0,4.730000019073486,4.690000057220459,3.9800000190734863,3.799999952316284,BY1-2025/01/07,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLHHHL,2025-02-12,2025-02-13,,,,,,,1729.HK
2025-02-06,1729.HK,4.53000020980835,4.860000133514404,4.53000020980835,4.820000171661377,4.802093029022217,7996000,0.0,0.0,0.3299999237060547,0.1320000330607096,0.1980000495910645,4.437021752075068,4.29068711538843,4.256930461336878,4.124329823734123,3.418725758903649,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2025/01/07,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1729.HK
2025-02-21,1729.HK,4.860000133514404,5.199999809265137,4.829999923706055,5.199999809265137,5.180680751800537,13784000,0.0,0.0,0.369999885559082,0.1600000177110944,0.2400000265666416,4.887521107071443,4.68855170610115,4.48924754144142,4.278621627284375,3.5437872165176683,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2025/01/07,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1729.HK
2018-09-28,1735.HK,0.1199999973177909,0.1287499964237213,0.1168750002980232,0.1225000023841857,0.1225000023841857,26112000,0.0,0.0,0.0118749961256981,0.004866071577583,0.0072991073663745,0.112704543354055,0.1013475391840215,0.0940480906155634,0.0920073969840708,,False,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2018/09/13,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1735.HK
2018-10-05,1735.HK,0.1381250023841858,0.1774999946355819,0.1375000029802322,0.1706250011920929,0.1706250011920929,59200000,0.0,0.0,0.0399999916553496,0.007451923420796,0.011177885131194,0.1343376136444923,0.1163912478008644,0.1023384535336828,0.0964583986322801,,False,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2018/09/13,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1735.HK
2020-08-20,1735.HK,0.9649999737739564,0.9700000286102296,0.9399999976158142,0.9524999856948853,0.9524999856948853,1088000,0.0,0.0,0.0300000309944153,0.0224305689334869,0.0336458534002303,0.963949055741446,0.9537221182075336,0.9358119278320002,0.8782180091590777,0.6842565475141653,True,True,True,0.9925000071525574,0.9300000071525574,0.9225000143051147,0.8849999904632568,0.8812500238418579,BY1-2020/07/21,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2020-08-21,2020-08-27,,,,,,,1735.HK
2020-09-21,1735.HK,0.8849999904632568,0.8849999904632568,0.8650000095367432,0.8675000071525574,0.8675000071525574,736000,0.0,0.0,0.0199999809265136,0.0218055446942647,0.032708317041397,0.8903050880491377,0.9044585420344298,0.9164643206724338,0.8879732381672207,0.7202793965544984,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2020/07/21,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,1735.HK
2024-05-30,1735.HK,8.5600004196167,8.979999542236328,7.199999809265137,8.8100004196167,8.8100004196167,17763000,0.0,0.0,1.7799997329711914,0.4353332837422689,0.6529999256134034,7.610374369222048,6.837185499790514,6.309372581335996,5.879699346076108,5.239290593677451,True,True,True,8.729999542236328,7.150000095367432,7.0,5.269999980926514,5.21999979019165,BY1-2024/04/02,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2024-05-31,2024-06-12,,,,,,,1735.HK
2024-07-09,1735.HK,9.210000038146973,9.850000381469728,9.029999732971191,9.760000228881836,9.760000228881836,6880000,0.0,0.0,0.8200006484985369,0.3433332761128743,0.5149999141693116,8.750199671044767,8.291772993991623,7.5814909029732656,6.826830956471293,5.791725606395078,True,True,True,8.0,8.449999809265137,9.010000228881836,7.730000019073486,7.300000190734863,TP1-2024/04/02,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2024-07-18,2024-07-22,,,,,,,1735.HK
2024-10-03,1735.HK,9.149999618530272,9.289999961853027,8.6899995803833,8.779999732971191,8.779999732971191,4620000,0.0,0.0,0.6000003814697266,0.3768749833106993,0.565312474966049,8.830671049464879,8.792147812829478,8.668297113663284,8.16850309216353,6.90363163139474,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2024/09/10,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1735.HK
2024-10-24,1735.HK,8.289999961853027,8.289999961853027,8.0,8.029999732971191,8.029999732971191,4652000,0.0,0.0,0.2899999618530273,0.3371429443359372,0.5057144165039058,8.398707733045512,8.540232943544302,8.58647080902013,8.247335794556285,7.072727415822432,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2024/09/10,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,1735.HK
2008-01-14,0175.HK,0.9700000286102296,0.9800000190734864,0.9300000071525574,0.9300000071525574,0.7226001024246216,3055000,0.0,0.0,0.050000011920929,0.0359999934832254,0.0539999902248382,0.9456510526227224,0.9410830254746194,0.961737061193732,1.0018520466137817,1.012070477240912,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2007/12/11,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2008-01-22,0175.HK,0.800000011920929,0.800000011920929,0.6800000071525574,0.7200000286102295,0.5594325661659241,15997000,0.0,0.0,0.1200000047683715,0.0393749997019767,0.0590624995529651,0.8567487095467418,0.8937400508677444,0.9342885163788864,0.9829719178628692,1.0038167580556296,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2007/12/11,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2009-02-10,0175.HK,0.6899999976158142,0.6899999976158142,0.6399999856948853,0.6499999761581421,0.512050211429596,15785000,0.0,0.0,0.0500000119209289,0.0300000086426734,0.0450000129640102,0.6280726597278317,0.6131849318428175,0.5857022535923875,0.5892101901199642,0.6925152928778242,False,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2009/01/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2009-04-02,0175.HK,0.7400000095367432,0.7799999713897705,0.7300000190734863,0.7699999809265137,0.6065824627876282,32595000,0.0,0.0,0.0499999523162841,0.0246666590372721,0.0369999885559082,0.6970708866179594,0.6759146834563157,0.6487477349303012,0.6280763705851753,0.6851830598365898,False,True,True,0.7200000286102295,1.0099999904632568,1.0800000429153442,0.6299999952316284,0.6200000047683716,TP1-2009/01/20,False,True,True,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLHH,2009-04-06,2009-04-20,,,,,,,175.HK
2009-04-09,0175.HK,0.7599999904632568,0.8399999737739563,0.75,0.8399999737739563,0.6617262959480286,22945000,0.0,0.0,0.0899999737739563,0.0253333210945129,0.0379999816417694,0.7473998792182286,0.7109422445582109,0.6706616709581982,0.6414690182670365,0.6884429626278616,False,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2009/01/20,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2009-04-16,0175.HK,0.8899999856948853,0.9900000095367432,0.8700000047683716,0.9800000190734864,0.7720141410827637,49023000,0.0,0.0,0.1200000047683715,0.0266666571299235,0.0399999856948852,0.8231213508183045,0.7585662985981922,0.6975340937546056,0.6569601189649193,0.6936256056978889,False,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2009/01/20,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2009-09-11,0175.HK,2.0899999141693115,2.0899999141693115,1.919999957084656,1.9299999475479128,1.5383613109588623,92537000,0.0,0.0,0.1699999570846555,0.088571446282523,0.1328571694237846,1.9705388310804224,1.927251339431024,1.8173698768508435,1.5950479570952183,1.225395465173377,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2009/08/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2009-09-23,0175.HK,2.25,2.25,2.069999933242798,2.130000114440918,1.6977769136428833,279081800,0.0,0.0,0.1800000667572021,0.0846153956193191,0.1269230934289786,1.9567865014324288,1.9276596341036545,1.8294178649732908,1.6140853982940726,1.241885978323365,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2009/08/20,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2009-09-24,0175.HK,2.1600000858306885,2.4800000190734863,2.150000095367432,2.4200000762939453,1.9289296865463257,498201169,0.0,0.0,0.3299999237060542,0.0825000107288361,0.1237500160932542,2.04100715140725,1.9704718464680275,1.852577951691748,1.6300441047891194,1.2512733416538078,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2009/08/20,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2009-10-15,0175.HK,2.539999961853028,2.7699999809265137,2.5299999713897705,2.6700000762939453,2.128199338912964,310755605,0.0,0.0,0.2400000095367431,0.12400008837382,0.18600013256073,2.400982947241384,2.250207713700714,2.0557886415775983,1.7970386197165964,1.363065488926758,True,True,True,2.569999933242798,2.859999895095825,2.950000047683716,2.009999990463257,1.7799999713897705,TP3-2009/08/20,True,True,True,False,False,False,True,False,False,False,0.0,0,0,False,HH,HHHLHH,2009-10-16,2009-10-20,,,,,,,175.HK
2019-08-26,0175.HK,11.260000228881836,11.800000190734863,11.239999771118164,11.800000190734863,10.579960823059082,64057108,0.0,0.0,0.5600004196166992,0.3320001602172858,0.4980002403259287,11.422351060959816,11.486238839619151,12.002564730151548,12.765676947141923,14.434146381025842,False,False,False,12.699999809265137,11.979999542236328,11.699999809265137,10.399999618530272,10.399999618530272,BY1-2019/08/08,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLHHHL,2019-08-28,2019-08-29,,,,,,,175.HK
2019-08-27,0175.HK,11.880000114440918,12.300000190734863,11.859999656677246,12.100000381469728,10.848942756652832,71935139,0.0,0.0,0.4400005340576172,0.3480002085367845,0.5220003128051768,11.545560028325252,11.539609408475728,12.006385736085594,12.752495232970196,14.415547608121011,False,False,False,0.0,0.0,0.0,0.0,0.0,TP1-2019/08/08,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2019-09-06,0175.HK,12.739999771118164,12.960000038146973,12.5600004196167,12.760000228881836,11.440703392028809,138349252,0.0,0.0,0.3999996185302734,0.3900001645088201,0.5850002467632303,12.147948646772358,11.89962911651898,12.061644649353358,12.670459526778105,14.27766921505668,False,False,False,0.0,0.0,0.0,0.0,0.0,TP2-2019/08/08,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2019-09-10,0175.HK,13.5600004196167,13.880000114440918,13.18000030517578,13.420000076293944,12.032464981079102,66104521,0.0,0.0,0.6999998092651385,0.4200000762939459,0.6300001144409189,12.56846151603569,12.152545268617652,12.166093355769396,12.699850392360531,14.264055635291871,False,False,False,13.199999809265137,14.119999885559082,14.15999984741211,10.859999656677246,10.399999618530272,TP3-2019/08/08,False,False,True,False,False,False,True,False,False,False,0.0,0,0,False,HH,HHHLHH,2019-09-11,2019-09-13,,,,,,,175.HK
2022-05-06,0175.HK,11.960000038146973,12.100000381469728,11.600000381469728,11.600000381469728,10.728875160217283,41949088,0.0,0.0,0.5,0.5077777438693577,0.7616666158040366,11.992253458773012,11.98765876444816,13.025931371988523,15.495560167920631,18.87781860061844,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2022/04/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2022-05-16,0175.HK,12.81999969482422,12.899999618530272,12.420000076293944,12.539999961853027,11.598283767700195,51908158,0.0,0.0,0.4799995422363281,0.5299999448988174,0.7949999173482261,12.107649265224971,12.02890959436075,12.851658261375157,15.167695895029336,18.60977128399782,False,False,False,0.0,0.0,0.0,0.0,0.0,TP1-2022/04/20,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2022-05-18,0175.HK,13.800000190734863,13.979999542236328,13.359999656677246,13.760000228881836,12.726664543151855,91132922,0.0,0.0,0.619999885559082,0.5552940929637238,0.8329411394455857,12.636029766102748,12.307351901817034,12.916982523088556,15.11016837382556,18.531843457485152,False,False,False,13.100000381469728,14.119999885559082,15.079999923706056,10.859999656677246,10.68000030517578,TP2-2022/04/20,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,HH,HHHLHH,2022-05-19,2022-05-24,,,,,,,175.HK
2022-05-24,0175.HK,15.0,15.079999923706056,14.100000381469728,14.119999885559082,13.05963134765625,143995219,0.0,0.0,0.979999542236328,0.5824999809265137,0.8737499713897705,13.262320310807828,12.745251297983762,13.037213711645448,15.003669058703778,18.380364313062245,False,False,False,13.9399995803833,15.239999771118164,15.899999618530272,10.859999656677246,10.68000030517578,TP3-2022/04/20,False,False,True,False,False,False,True,False,False,False,0.0,0,0,False,HH,HHHLHH,2022-05-25,2022-06-01,,,,,,,175.HK
2023-06-21,0175.HK,9.619999885559082,9.699999809265137,9.489999771118164,9.579999923706056,9.18746280670166,28549640,0.0,0.0,0.2100000381469726,0.247894638463071,0.3718419576946066,9.697598868704372,9.629179220838008,9.735102611736846,10.176018217107613,11.933008178684869,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2023/05/23,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2023-07-03,0175.HK,9.649999618530272,10.18000030517578,9.579999923706056,10.15999984741211,9.743696212768556,93138796,0.0,0.0,0.600000381469723,0.2433331807454432,0.3649997711181648,9.60059616643802,9.573945865071956,9.67436460911896,10.084654452292694,11.798921173089568,False,False,False,0.0,0.0,0.0,0.0,0.0,TP1-2023/05/23,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
2023-07-27,0175.HK,10.18000030517578,10.960000038146973,10.140000343322754,10.899999618530272,10.453375816345217,161957952,0.0,0.0,0.8199996948242188,0.2559999465942385,0.3839999198913578,9.978870777881134,9.823131492329583,9.763613856324143,10.01538901638975,11.549662283219517,False,False,True,0.0,0.0,0.0,0.0,0.0,TP2-2023/05/23,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,175.HK
