Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_100,T1_150,SNO
2014-12-29,1398.HK,5.619999885559082,5.699999809265137,5.610000133514404,5.630000114440918,2.8422720432281494,427483782,0.0,0.0,5.444480584513652,5.34937597240724,5.232265995496268,5.1505545396423225,5.085040653330056,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2014/11/14,False,True,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2020-01-08,1398.HK,5.78000020980835,5.880000114440918,5.75,5.840000152587891,3.852102279663086,198988794,0.0,0.0,5.92350946873558,5.864094049438954,5.740651416059042,5.627111325526939,5.614891540735558,True,True,HL,HLLHLL,6.03000020980835,2020-01-13,5.260000228881836,2020-02-03,5.190000057220459,5.75,5.539999961853027,BY1-2019/11/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2020-01-29,1398.HK,5.340000152587891,5.46999979019165,5.329999923706055,5.400000095367432,3.561875581741333,253475726,0.0,0.0,5.69009569709587,5.7720762312358405,5.748884102965558,5.660394088770357,5.63113333604035,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2019/11/19,False,False,False,False,True,False,False,0.0,0,0,False,False,,1398.HK
2020-10-30,1398.HK,4.480000019073486,4.489999771118164,4.329999923706055,4.360000133514404,3.044839859008789,346919564,0.0,0.0,4.478939544710257,4.39399578080445,4.403591883542838,4.567627644132213,4.931639183168425,False,False,HL,HLHHHL,4.889999866485596,2020-11-11,4.53000020980835,2020-11-24,4.519999980926514,4.329999923706055,4.0,BY1-2020/09/08,True,False,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2020-11-10,1398.HK,4.789999961853027,4.789999961853027,4.670000076293945,4.739999771118164,3.310215711593628,276291711,0.0,0.0,4.619704794835322,4.515456961343087,4.462615218620631,4.577426018034688,4.91581342956692,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2020/09/08,False,True,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2020-11-30,1398.HK,4.940000057220459,5.239999771118164,4.849999904632568,4.920000076293945,3.435920238494873,992090992,0.0,0.0,4.712641042046509,4.646169624082074,4.5609400125450055,4.605161596615882,4.891966559700447,False,True,HH,HHLLLH,4.440000057220459,2020-12-23,5.170000076293945,2021-01-19,5.210000038146973,4.510000228881836,4.510000228881836,TP2-2020/09/08,False,False,True,False,False,False,False,0.0,0,0,False,False,,1398.HK
2021-12-16,1398.HK,4.25,4.309999942779541,4.25,4.260000228881836,3.177497386932373,165400192,0.0,0.0,4.297621251275236,4.289359640597225,4.300510147107206,4.384196193892167,4.609023086028218,False,False,HL,HLHHHH,4.739999771118164,2022-01-14,4.880000114440918,2022-02-14,4.940000057220459,4.300000190734863,4.25,BY1-2021/11/23,True,False,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2021-12-28,1398.HK,4.380000114440918,4.440000057220459,4.369999885559082,4.429999828338623,3.3042984008789062,184911141,0.0,0.0,4.340410362837456,4.3147745531341215,4.3097197699275975,4.37793098833538,4.594103006426553,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2021/11/23,False,True,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2022-01-07,1398.HK,4.46999979019165,4.579999923706055,4.449999809265137,4.570000171661377,3.408724069595337,242535732,0.0,0.0,4.45592123564951,4.39599853188632,4.352481533354412,4.3905881298429055,4.58592305479801,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2021/11/23,False,False,True,False,False,False,False,0.0,0,0,False,False,,1398.HK
2023-03-10,1398.HK,4.110000133514404,4.130000114440918,4.039999961853027,4.059999942779541,3.2690937519073486,330930499,0.0,0.0,4.079359340303618,4.065614388319151,4.037720051357079,4.00416706222144,4.117787882887881,False,True,HL,HLHHHH,4.28000020980835,2023-03-17,4.289999961853027,2023-03-29,4.300000190734863,3.910000085830689,3.910000085830689,BY1-2023/02/21,True,False,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2023-03-15,1398.HK,4.139999866485596,4.25,4.139999866485596,4.239999771118164,3.4140288829803467,283998592,0.0,0.0,4.124427390167838,4.091938387682603,4.053179273633542,4.014050113857151,4.119110179376794,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2023/02/21,False,True,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2023-05-05,1398.HK,4.369999885559082,4.489999771118164,4.369999885559082,4.46999979019165,3.599224090576172,482576130,0.0,0.0,4.283376641034132,4.249203952421569,4.193454537868878,4.123129644921777,4.146496114442318,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2023/02/21,False,False,True,False,False,False,False,0.0,0,0,False,False,,1398.HK
2023-08-02,1398.HK,3.759999990463257,3.7799999713897705,3.660000085830689,3.670000076293945,3.212400436401367,288581439,0.0,0.0,3.70972179620826,3.768585512738919,3.9265496572188874,4.026957427595133,4.107001422097152,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2023/07/14,True,False,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2023-08-14,1398.HK,3.5199999809265137,3.5299999713897705,3.4600000381469727,3.5,3.0635972023010254,308586690,0.0,0.0,3.608460448071552,3.6781923122018823,3.836757314983804,3.963917615008936,4.075678061236,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2023/07/14,False,False,False,False,True,False,False,0.0,0,0,False,False,,1398.HK
2024-08-30,1398.HK,4.590000152587891,4.659999847412109,4.449999809265137,4.489999771118164,4.23247766494751,873825662,0.0,0.0,4.629863330042419,4.5679243064970105,4.493260226950416,4.389874377095619,4.195762672951404,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/07/24,True,False,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2024-09-11,1398.HK,4.159999847412109,4.190000057220459,4.059999942779541,4.110000133514404,3.87427282333374,466034966,0.0,0.0,4.303949329792228,4.400561403416171,4.42648676754284,4.368044406654893,4.197329847837286,False,False,LL,LLHHHL,4.929999828338623,2024-10-02,4.53000020980835,2024-10-09,4.489999771118164,4.059999942779541,4.059999942779541,CL1-2024/07/24,False,False,False,False,True,False,False,0.0,0,0,False,False,,1398.HK
2025-01-02,1398.HK,5.050000190734863,5.050000190734863,4.840000152587891,4.849999904632568,4.712008953094482,774929300,0.155291,0.0,4.941210262972069,4.855044866458393,4.763561328023522,4.658884084063708,4.430060312856976,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2025-01-24,1398.HK,5.139999866485596,5.269999980926514,5.099999904632568,5.25,5.10062837600708,529927786,0.0,0.0,5.032726943950188,4.961110791957262,4.862609453761407,4.74283865982272,4.493852664941405,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/11/19,False,True,False,False,False,False,False,0.0,0,0,False,False,,1398.HK
2025-02-12,1398.HK,5.5,5.619999885559082,5.46999979019165,5.599999904632568,5.440670013427734,527755161,0.0,0.0,5.375031944612108,5.218107827008776,5.028395643734353,4.852265424061542,4.557137907295011,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/11/19,False,False,True,False,False,False,False,0.0,0,0,False,False,,1398.HK
2003-01-27,0144.HK,5.75,5.849999904632568,5.75,5.800000190734863,2.014912366867065,2202000,0.0,0.0,5.927690293768572,5.87221438019083,5.747950723539944,5.673852388518696,5.646646728992354,True,True,HL,HLHHHL,6.300000190734863,2003-02-07,6.099999904632568,2003-02-13,6.0,5.75,5.550000190734863,BY1-2002/12/18,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2003-02-06,0144.HK,6.099999904632568,6.199999809265137,6.099999904632568,6.199999809265137,2.153871297836304,13040000,0.0,0.0,6.0084834701166026,5.93608632497606,5.804983274623247,5.712064202213572,5.6636618333754845,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2002/12/18,False,True,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2003-05-14,0144.HK,6.25,6.449999809265137,6.25,6.400000095367432,2.223350524902344,7859800,0.0,0.0,6.14990348224857,6.043289607126359,5.963662217085036,5.894155434282865,5.784589705354665,True,True,HH,HHHLHH,6.25,2003-05-21,6.900000095367432,2003-05-26,6.900000095367432,5.849999904632568,5.5,TP2-2002/12/18,False,False,True,False,False,False,False,0.0,0,0,False,False,,144.HK
2004-06-18,0144.HK,9.350000381469728,9.399999618530272,8.800000190734863,9.25,3.431809186935425,12222000,0.0,0.0,9.925366747264125,9.952218320945695,10.038851464044342,10.153127319898203,9.511168747004096,False,False,LL,LLLHHL,10.600000381469728,2004-06-30,10.0,2004-07-15,9.949999809265137,8.800000190734863,8.800000190734863,BY1-2004/05/10,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2004-06-28,0144.HK,10.25,10.350000381469728,10.100000381469728,10.199999809265137,3.784265756607056,2549193,0.0,0.0,9.96466200771824,9.948126226477385,10.016989356104956,10.129910645122736,9.526559209371072,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2004/05/10,False,True,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2004-08-06,0144.HK,11.25,11.449999809265137,11.100000381469728,11.399999618530272,4.229472637176514,5610000,0.0,0.0,11.01394059838885,10.76473866895099,10.4871572716894,10.359957622310876,9.749616196248128,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2004/05/10,False,False,True,False,False,False,False,0.0,0,0,False,False,,144.HK
2010-11-17,0144.HK,30.100000381469727,30.299999237060547,29.5,29.799999237060547,13.269326210021973,4508542,0.0,0.0,30.39604736763932,29.68455421919303,28.830129293660743,28.10153859548757,27.03988374615757,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2010/10/04,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2011-01-11,0144.HK,31.950000762939453,32.900001525878906,31.549999237060547,32.70000076293945,14.560635566711426,6517588,0.0,0.0,31.38053200977033,30.876018932943616,30.24142954407648,29.392072105058556,27.936651232728483,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2010/10/04,False,True,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2011-02-17,0144.HK,33.79999923706055,35.650001525878906,33.79999923706055,35.5,15.807422637939451,8336025,0.0,0.0,33.76310749645888,33.27058560181943,32.27842287045872,30.98486111198953,28.932162556711237,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2010/10/04,False,False,True,False,False,False,False,0.0,0,0,False,False,,144.HK
2011-02-22,0144.HK,33.900001525878906,33.900001525878906,33.0,33.650001525878906,14.983650207519531,5760189,0.0,0.0,34.08790823274034,33.577298885981946,32.53977643506536,31.19557245716393,29.066837656965944,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2011/01/27,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2011-04-15,0144.HK,35.70000076293945,36.5,35.5,36.25,16.141374588012695,6489681,0.0,0.0,34.65748944094014,33.99678657239117,33.39218112255681,32.40660153861376,30.18744873512671,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2011/01/27,False,True,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2011-06-08,0144.HK,30.799999237060547,30.799999237060547,30.5,30.64999961853028,13.969720840454102,3401719,0.0,0.0,32.302437047948665,33.190756771868315,33.641886816682266,33.16864368288413,31.103398487563474,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2011/01/27,False,False,False,False,False,True,False,0.0,0,0,False,False,,144.HK
2011-10-18,0144.HK,22.799999237060547,22.850000381469727,21.25,21.700000762939453,10.02879810333252,5648831,0.0,0.0,21.895393303087666,21.686753936369275,22.859676858073744,25.20736593812789,27.71954092733294,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2011/09/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2011-10-25,0144.HK,23.25,23.700000762939453,23.100000381469727,23.39999961853028,10.814462661743164,4413699,0.0,0.0,22.14154323384938,21.85221933278096,22.71693274115092,24.906520248961023,27.49646587383356,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2011/09/28,False,True,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2011-10-28,0144.HK,26.200000762939453,26.799999237060547,25.5,25.64999961853028,11.854313850402832,8597596,0.0,0.0,23.51403820407928,22.636229347315677,22.98817510740721,24.918234259342903,27.4397077921862,False,False,HH,HHHLLH,20.89999961853028,2011-11-24,23.200000762939453,2011-12-01,25.0,21.0,21.0,TP2-2011/09/28,False,False,True,False,False,False,False,0.0,0,0,False,False,,144.HK
2013-12-02,0144.HK,28.64999961853028,28.89999961853028,28.14999961853028,28.299999237060547,14.003616333007812,4461680,0.0,0.0,28.65063400952118,28.437787014466835,27.952075589349768,27.114657975991665,26.078386455813437,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2013/11/05,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2014-01-07,0144.HK,26.5,26.64999961853028,26.25,26.39999961853028,13.063443183898926,5084033,0.0,0.0,27.555074316687893,27.86407925823328,27.9107110680669,27.410382832611354,26.39035484186961,False,False,LL,LLHLLH,26.299999237060547,2014-01-16,27.75,2014-01-23,28.600000381469727,26.25,26.25,CL1-2013/11/05,False,False,False,False,True,False,False,0.0,0,0,False,False,,144.HK
2016-03-17,0144.HK,21.75,21.75,21.200000762939453,21.299999237060547,11.15865993499756,5369558,0.0,0.0,21.832922766510038,21.880387372987663,22.172349234281526,23.20926937712545,25.24841229266761,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2016/02/01,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2016-03-31,0144.HK,21.799999237060547,23.100000381469727,21.700000762939453,23.049999237060547,12.075453758239746,8501719,0.0,0.0,21.836731777103047,21.80954608583813,22.044021532052643,22.98450172356199,25.02722416110482,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2016/02/01,False,True,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2016-04-13,0144.HK,23.950000762939453,24.799999237060547,23.89999961853028,24.700000762939453,12.93985366821289,8947139,0.0,0.0,22.969662655413977,22.4673529714885,22.30753539478328,22.98349270600936,24.899126063659303,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2016/02/01,False,False,True,False,False,False,False,0.0,0,0,False,False,,144.HK
2017-04-19,0144.HK,22.049999237060547,22.100000381469727,21.600000381469727,21.850000381469727,11.862019538879396,5267062,0.0,0.0,22.390245302733558,22.24678969293781,21.819461933804583,21.40086542631263,21.6988711406182,False,True,LL,LLLHLL,22.64999961853028,2017-04-26,21.600000381469727,2017-05-05,21.350000381469727,21.600000381469727,21.600000381469727,BY1-2017/03/07,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2017-05-25,0144.HK,22.64999961853028,22.950000762939453,22.600000381469727,22.75,12.350611686706545,3488705,0.0,0.0,22.18715425933291,22.094579780143874,21.958747029307244,21.64433242536089,21.7580933341339,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2017/03/07,False,True,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2017-07-17,0144.HK,22.799999237060547,24.0,22.799999237060547,23.549999237060547,13.159252166748049,12546395,0.0,0.0,22.19199098742421,21.9905788282413,21.963071613651486,21.818560166284595,21.81961743193291,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2017/03/07,False,False,True,False,False,False,False,0.0,0,0,False,False,,144.HK
2017-09-25,0144.HK,24.100000381469727,24.100000381469727,22.799999237060547,23.299999237060547,13.823363304138184,9900517,0.0,0.0,25.11139993487469,25.08592491412469,24.49527828747232,23.674380968520325,22.75803689103663,True,True,LL,LLLHHL,24.64999961853028,2017-10-03,23.600000381469727,2017-10-12,23.5,22.799999237060547,22.799999237060547,BY1-2017/06/27,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2017-10-20,0144.HK,24.299999237060547,25.100000381469727,24.25,24.950000762939453,14.802271842956545,11269344,0.0,0.0,24.323852934281582,24.361774435954523,24.301709950983813,23.79102763543506,22.92423515827376,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2017/06/27,False,True,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2017-11-17,0144.HK,21.0,21.200000762939453,20.39999961853028,20.5,12.162182807922363,12551103,0.0,0.0,22.421755397523327,23.212011555295817,23.759924943117323,23.6781364202909,23.013251407777872,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2017/06/27,False,False,False,False,False,True,False,0.0,0,0,False,False,,144.HK
2020-01-29,0144.HK,12.880000114440918,12.960000038146973,12.5600004196167,12.640000343322754,8.444685935974121,6252476,0.0,0.0,13.37628026759499,13.331693711502156,13.03705575464238,12.913821522571723,13.634067758299857,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2019/11/25,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2020-02-07,0144.HK,13.220000267028809,13.220000267028809,12.65999984741211,12.65999984741211,8.458047866821289,6527339,0.0,0.0,12.688061378626934,12.898308551595598,12.87834296326552,12.84379824517305,13.565348442592189,False,False,LH,LHLLLH,7.889999866485596,2020-03-23,8.859999656677246,2020-03-27,9.010000228881836,8.229999542236328,8.229999542236328,TP1-2019/11/25,False,True,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2020-02-28,0144.HK,11.899999618530272,11.9399995803833,11.420000076293944,11.460000038146973,7.656335830688477,13749334,0.0,0.0,12.150567202897475,12.445107267409906,12.650896711060032,12.730692375242084,13.436629559746232,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2019/11/25,False,False,False,False,False,True,False,0.0,0,0,False,False,,144.HK
2021-11-05,0144.HK,12.300000190734863,12.31999969482422,11.920000076293944,11.979999542236328,9.201154708862305,2654108,0.0,0.0,12.649480280594318,12.86511446757103,12.768522714101326,12.449518601669086,11.805953507565407,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2021/08/16,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2021-12-03,0144.HK,12.5,14.5,12.5,14.239999771118164,10.936931610107422,39615618,0.0,0.0,12.480251063647945,12.392783945369214,12.47236232511034,12.369336585567392,11.863131337077938,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2021/08/16,False,True,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2022-02-10,0144.HK,15.520000457763672,15.880000114440918,15.520000457763672,15.800000190734863,12.13507843017578,4975014,0.0,0.0,15.12286866071646,14.879017542573704,14.356511126283705,13.709955962625878,12.676757706109084,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2021/08/16,False,False,True,False,False,False,False,0.0,0,0,False,False,,144.HK
2022-03-14,0144.HK,13.800000190734863,13.800000190734863,12.800000190734863,12.859999656677246,9.877032279968262,10815624,0.0,0.0,14.03810538126658,14.471347130943036,14.521836543448009,14.074535923277232,13.018000566042195,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2021/11/25,True,False,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2022-05-31,0144.HK,14.640000343322754,14.880000114440918,14.31999969482422,14.880000114440918,11.428479194641112,22402436,0.0,0.0,14.359639073473932,14.112465059332385,14.018173426737702,13.94218818371587,13.28650540708959,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2021/11/25,False,True,False,False,False,False,False,0.0,0,0,False,False,,144.HK
2022-09-05,0144.HK,11.720000267028809,11.720000267028809,11.239999771118164,11.460000038146973,9.242473602294922,2608582,0.0,0.0,11.813456871883124,12.025251139639773,12.488031197192916,12.97373542074429,13.090070012846134,False,False,LL,LLLHLL,11.81999969482422,2022-09-15,9.520000457763672,2022-10-12,9.210000038146973,11.239999771118164,11.239999771118164,CL2-2021/11/25,False,False,False,False,False,True,False,0.0,0,0,False,False,,144.HK
