index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,WLow,WHigh,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,MLP,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,classification,WLDate,WHDate,HHHL_PATTERN,BOSS_STATUS,22DLow,33DLow,SNO
2014-03-07,1308.HK,3.660000085830689,3.75,3.660000085830689,3.7100000381469727,1.3251965045928955,3140000,0.0,0.0,-0.0269542161786862,0.021563321531935,-0.0161724911489512,3.5564673087929792,3.5082867555448467,3.448614419233764,3.337648151586928,3.069923142763288,True,True,True,True,21,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,3.319999933242798,3.220000028610229,3.1913333479563395,3.619999885559082,3.4100000858306885,False,3.493000030517578,3.469400005340576,3.1913333479563395,3.076150012016297,3.9700000286102295,2.299999952316284,True,0.2342569420793594,0.1146666844685872,0.090666643778483,False,2071344.2,1651978.3,True,3.650000095367432,True,True,False,HHHLHH,3.539999961853028,2014-03-10 00:00:00,3.619999885559082,2014-03-12 00:00:00,3.829999923706055,0.08,HH,2014-02-28,2014-03-03,HHHLLHLLHH,,,,1308.HK
2014-12-15,1308.HK,4.25,4.53000020980835,4.210000038146973,4.510000228881836,1.724281668663025,3808000,0.0,0.0,-0.0598670607674477,-0.0687362314599167,-0.0709534712686067,4.23297402761366,4.182866455064107,4.082934311043658,3.915097690201225,3.617154647873909,True,True,True,True,32,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,3.9600000381469727,3.9600000381469727,3.665466678937276,0.0,0.0,False,4.167000019550324,4.103200011253357,3.665466678937276,3.6560000097751617,4.53000020980835,3.039999961853028,True,0.2075055744155929,0.1258278466361245,0.1147902774486876,False,1876272.56,1426337.6,True,4.300000190734863,True,True,False,,,,,,,,,,,,,,,1308.HK
2015-02-27,1308.HK,4.380000114440918,4.46999979019165,4.380000114440918,4.440000057220459,1.697519302368164,2248000,0.0,0.0,-0.0495496090526029,-0.0653153058819043,0.3288288331827107,4.346077578746441,4.30968536610771,4.260246917974218,4.144882399586022,3.832277072754054,True,True,True,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.130000114440918,4.119999885559082,3.9894000164667767,4.429999828338623,4.289999961853027,False,4.298000025749206,4.284200019836426,3.9894000164667767,3.8143500125408174,4.550000190734863,3.109999895095825,True,0.140659357818798,0.0715883019785329,0.0402684198629247,True,1209894.22,983547.7,True,4.429999828338623,True,True,False,HHLLLH,4.230000019073486,2015-03-04 00:00:00,4.369999885559082,2015-03-05 00:00:00,4.389999866485596,0.04,HH,2015-02-18,2015-02-25,LHHLHHHLHH,,,,1308.HK
2016-08-15,1308.HK,4.980000019073486,4.980000019073486,4.820000171661377,4.909999847412109,2.0430803298950195,2445000,0.0,0.0,-0.1079429224932737,-0.0610997399635001,-0.0325865279805334,4.713874219332585,4.591838630317348,4.414462870490119,4.251451384791284,4.141832025469854,True,True,True,True,20,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.389999866485596,3.9600000381469727,4.014733336766561,4.650000095367432,4.480000019073486,False,4.610500049591065,4.329400033950805,4.014733336766561,3.996350013017655,4.980000019073486,3.2699999809265137,True,0.2690762869552386,0.1144578653570816,0.0803213039830169,False,1546871.32,860675.0,True,4.849999904632568,True,True,False,HHLLLH,4.199999809265137,2016-08-25 00:00:00,4.840000152587891,2016-09-09 00:00:00,4.840000152587891,0.15,HH,2016-08-01,2016-08-04,HHHLHHHLHH,,,,1308.HK
2017-03-08,1308.HK,5.150000095367432,5.199999809265137,4.989999771118164,5.199999809265137,2.214305639266968,4679000,0.0,0.0,0.0288461732441158,0.0500000458497285,0.0288461732441158,5.020957520882591,4.98060500909785,4.88037771337189,4.759716170691569,4.534778567459445,True,True,True,True,33,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.889999866485596,4.659999847412109,4.683466669718425,0.0,0.0,False,5.007999992370605,4.851399974822998,4.683466669718425,4.570600011348724,5.199999809265137,3.490000009536743,True,0.1730768560657815,0.0596153757981291,0.0538461044695232,True,1719501.1,1128393.6,True,5.119999885559082,True,True,False,,,,,,,,,,,,,,,1308.HK
2020-01-16,1308.HK,9.489999771118164,9.9399995803833,9.489999771118164,9.890000343322754,5.096737384796143,3384060,0.0,0.0,-0.0920122112736643,-0.0364004648993382,-0.0920122112736643,9.495258692093596,9.402900318811051,9.139119206056511,8.79173296221927,8.257186437349176,True,True,True,True,26,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,9.149999618530272,8.300000190734863,8.389400040308635,0.0,0.0,False,9.469000101089478,9.10180009841919,8.389400040308635,8.341400032043458,9.9399995803833,6.639999866485596,True,0.1649898851992906,0.079476860684391,0.0734406009107877,True,1898121.08,1708017.3,False,9.699999809265137,True,True,False,,,,,,,,,,,,,,,1308.HK
2025-08-18,1308.HK,27.0,29.200000762939453,27.0,28.1200008392334,26.24713897705078,6815508,0.0,0.0,-0.0192034459250062,0.1059743760063689,0.0348506227947553,26.92789597039545,26.267539737936964,25.30985375101733,23.935238998259106,21.59319506458591,True,True,True,True,9,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,23.950000762939453,23.299999237060547,21.898799997965494,0.0,0.0,False,26.235500049591064,25.43020004272461,21.898799997965494,21.73769998550415,29.200000762939453,15.699999809265137,True,0.2106164851092904,0.1523972824201902,0.1061643938518055,False,3895821.4,3715469.1,False,27.959999084472656,True,True,False,,,,,,,,,,,,,,,1308.HK
2026-02-27,1308.HK,32.099998474121094,33.380001068115234,32.02000045776367,33.380001068115234,33.380001068115234,9810230,0.0,0.0,0.009586569340463,0.0215697238755814,0.0209706632876083,31.95459109867164,30.680110492764967,29.4245760907462,28.588074097646256,26.22442178861085,True,True,True,True,5,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,26.68000030517578,25.63999938964844,28.41319993336996,0.0,0.0,False,30.63999996185303,28.63119983673096,28.41319993336996,27.403399934768675,33.380001068115234,15.699999809265137,True,0.2318754173396383,0.1911324405022098,0.0407429768374286,True,5049085.04,4491808.7,False,33.36000061035156,True,True,False,,,,,,,,,,,,,,,1308.HK
2018-01-02,1336.HK,53.900001525878906,56.400001525878906,53.34999847412109,55.84999847412109,35.73054885864258,20736199,0.0,0.0,0.0,-0.1172784138945962,-0.1924798620179223,53.12691975033971,52.53770798554081,51.5571643775178,49.78940276749916,45.095377289689175,True,True,True,True,14,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,49.0,49.0,48.05899998982748,0.0,0.0,False,52.15749969482422,51.73199996948242,48.05899998982748,45.63824993133545,57.84999847412109,34.79999923706055,True,0.2212618768311041,0.1312056972637393,0.0851064347853848,False,13165028.22,10477999.6,True,54.25,True,True,False,,,,,,,,,,,,,,,1336.HK
2015-02-26,1339.HK,3.920000076293945,4.039999961853027,3.880000114440918,4.039999961853027,2.617472648620605,106472492,0.0,0.0,-0.071782169453292,-0.0321781874380788,0.2797030012650348,3.857762017417437,3.814975164272048,3.746113508884141,3.631037713596582,3.5119379363071617,True,True,True,True,24,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,3.670000076293945,3.490000009536743,3.4987333154678346,0.0,0.0,False,3.802499973773956,3.752599973678589,3.4987333154678346,3.3929499781131742,4.039999961853027,2.880000114440918,True,0.143564338906584,0.0915841309536484,0.071782169453292,True,43302523.34,31338996.8,True,3.930000066757202,True,True,False,,,,,,,,,,,,,,,1339.HK
2024-08-19,1339.HK,2.7300000190734863,2.789999961853028,2.720000028610229,2.7699999809265137,2.6300690174102783,35423000,0.0,0.0,0.068592078891245,0.1010830228584029,0.4368231214724594,2.664662353515417,2.6329974539726697,2.633254665469794,2.6316097942932943,2.6301085996219307,False,False,False,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,2.509999990463257,2.509999990463257,2.6019999965031944,2.6700000762939453,2.5199999809265137,False,2.605999994277954,2.6312000036239622,2.6019999965031944,2.5779499936103822,2.9800000190734863,2.240000009536743,True,0.1284722601649922,0.1003584140566812,0.064516153841684,True,26664465.54,21120311.1,True,2.740000009536743,True,True,False,HHHLHH,2.700000047683716,2024-08-22 00:00:00,2.9600000381469727,2024-09-03 00:00:00,2.990000009536743,0.11,HH,2024-08-01,2024-08-06,LHLLHHHLHH,,,,1339.HK
2003-08-18,0135.HK,0.7400000095367432,0.7799999713897705,0.7400000095367432,0.7699999809265137,0.2862561047077179,42700000,0.0,0.0,0.0779220829486124,0.0779220829486124,0.0779220829486124,0.7419937334840111,0.7347612825796914,0.713389276737482,0.675907104509547,0.6293861990564275,True,True,True,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,0.699999988079071,0.6899999976158142,0.6305333336194356,0.0,0.0,False,0.733500012755394,0.7230000054836273,0.6305333336194356,0.6060499966144561,0.7799999713897705,0.5099999904632568,True,0.2179486709233554,0.0897435838654194,0.0641025053208609,True,24916737.06,14102882.7,True,0.7599999904632568,True,True,False,,,,,,,,,,,,,,,135.HK
2003-09-05,0135.HK,0.8399999737739563,0.8700000047683716,0.8399999737739563,0.8700000047683716,0.3234322071075439,32060000,0.0,0.0,-0.0689655196038305,-0.0229884836975816,0.0,0.8231050591730619,0.7968139751658089,0.7580418741757154,0.7101781484729003,0.6491047733781602,True,True,True,True,7,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,0.7200000286102295,0.7099999785423279,0.6518666672706604,0.0,0.0,False,0.7944999992847442,0.7550000059604645,0.6518666672706604,0.6256999972462655,0.8700000047683716,0.5099999904632568,True,0.2298850425090732,0.1609195229052427,0.0804597614526213,False,18939391.08,17609970.1,False,0.8500000238418579,True,True,False,,,,,,,,,,,,,,,135.HK
2005-02-15,0135.HK,1.2000000476837158,1.2100000381469729,1.190000057220459,1.2100000381469729,0.4595048427581787,11370000,0.0,0.0,0.0495867280065762,0.0578511826743388,0.0165289093355252,1.1772625531112773,1.1694206491279415,1.172786112437059,1.1617844099469452,1.1003484946041642,False,False,False,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,1.1200000047683716,1.1200000047683716,1.1326666696866354,0.0,0.0,False,1.1604999840259551,1.1709999966621398,1.1326666696866354,1.0886500036716462,1.3899999856948853,0.8899999856948853,True,0.1317829163657169,0.0743801905299356,0.0578512811944102,True,8391829.56,6782056.4,True,1.2100000381469729,True,True,False,,,,,,,,,,,,,,,135.HK
2006-08-09,0135.HK,4.590000152587891,4.769999980926514,4.579999923706055,4.760000228881836,1.8966838121414185,29940000,0.0,0.0,-0.0294118354182603,-0.0126051295654651,-0.151260553026894,4.5643957986227495,4.466612761244769,4.243416028954711,3.8530562861803865,2.984525551498894,True,True,True,True,14,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.275000095367432,3.625,3.364366666475932,0.0,0.0,False,4.496250009536743,4.102499995231629,3.364366666475932,2.93072499871254,5.099999904632568,1.350000023841858,True,0.3658280697141925,0.1037735613288062,0.0712788582699008,True,15759496.56,11631319.8,True,4.75,True,True,False,,,,,,,,,,,,,,,135.HK
2009-11-19,0135.HK,8.479999542236328,9.079999923706056,8.4399995803833,8.960000038146973,3.934246778488159,61333900,0.0,0.0,0.029017882564162,0.0714286094417377,0.2321428476395655,8.29732573954006,8.02612233875095,7.525181852442737,6.908271954415868,5.625465661112102,True,True,True,True,16,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,7.769999980926514,6.010000228881836,6.386733322143555,0.0,0.0,False,8.207999920845031,7.17419997215271,6.386733322143555,5.513399994373321,9.079999923706056,2.0999999046325684,True,0.375550647143651,0.1442731226637344,0.1189427238745226,False,24776155.74,18635766.1,True,8.5600004196167,True,True,False,,,,,,,,,,,,,,,135.HK
2012-10-30,0135.HK,14.199999809265137,14.4399995803833,14.0600004196167,14.399999618530272,6.5484538078308105,54173007,0.0,0.0,0.0263888975352419,0.0694444462840939,0.1194445323796944,13.95337394145407,13.816818660533489,13.553267310525104,13.248218814155598,12.735588245327998,True,True,True,True,46,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,13.34000015258789,13.34000015258789,13.063333333333333,0.0,0.0,False,13.792999982833862,13.57959997177124,13.063333333333333,12.965099997520449,14.539999961853027,9.9399995803833,True,0.1481994080218409,0.0706370868233974,0.0470913692009549,True,15270497.84,13564825.0,False,14.0,True,True,False,,,,,,,,,,,,,,,135.HK
2018-11-09,0135.HK,9.68000030517578,9.9399995803833,9.630000114440918,9.9399995803833,5.069483280181885,38823000,0.0,0.0,-0.0392353527275902,-0.074446660196904,-0.1700200856867775,9.325720756774928,9.104715015239345,8.718900591275023,8.219675356396504,7.651005900137688,True,True,True,True,6,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,8.5,8.5,7.565133295059204,0.0,0.0,False,9.038499879837037,8.83519989013672,7.565133295059204,7.499099977016449,9.9399995803833,6.25,True,0.3259557251403048,0.1448691791924374,0.099597566691244,False,29017689.62,24974866.1,False,9.68000030517578,True,True,False,,,,,,,,,,,,,,,135.HK
2021-05-18,0135.HK,8.979999542236328,9.300000190734863,8.949999809265137,9.1899995803833,5.16654109954834,31342733,0.0,0.0,-0.2937975987538102,-0.2023938783030573,-0.2230685318281813,8.770172917974161,8.628072108269375,8.330275597999172,7.799028896300131,6.977285364195358,True,True,True,True,17,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,8.119999885559082,8.079999923706055,7.067200002670288,8.789999961853027,8.510000228881836,False,8.585000038146973,8.379600000381469,7.067200002670288,6.7679000043869015,9.300000190734863,4.46999979019165,True,0.2365591656970123,0.1268817506424739,0.0795698662302598,True,19452695.9,15088591.3,True,9.0,True,True,False,HHHLLH,8.859999656677246,2021-05-20 00:00:00,9.020000457763672,2021-05-21 00:00:00,9.140000343322754,0.03,HH,2021-05-10,2021-05-11,LHHLHHHLHH,,,,135.HK
2014-07-02,1378.HK,5.579999923706055,5.78000020980835,5.579999923706055,5.78000020980835,2.8090219497680664,4258084,0.0,0.0,0.0276816334955487,0.1401383933178781,0.1487888625363496,5.575297140201247,5.4849152378973205,5.356224118117605,5.192830026528458,4.8802761541361965,True,True,True,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,5.159999847412109,5.070000171661377,5.036466655731201,0.0,0.0,False,5.467999982833862,5.356599988937378,5.036466655731201,4.942049996852875,5.78000020980835,3.5999999046325684,True,0.1366782716287098,0.1072664947908017,0.057093492831232,True,2743429.92,2603585.7,False,5.78000020980835,True,True,False,,,,,,,,,,,,,,,1378.HK
2017-01-25,1378.HK,7.190000057220459,7.650000095367432,7.190000057220459,7.449999809265137,3.854802131652832,18671400,0.0,0.0,0.0778523407456657,0.0778523407456657,-0.0416107316397528,7.042797409860838,6.962846257206219,6.939896118111507,6.784280875912977,6.215523742153916,True,True,True,True,11,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,6.199999809265137,6.199999809265137,6.566533330281575,0.0,0.0,False,6.872999978065491,6.991799993515015,6.566533330281575,6.2855499958992,7.650000095367432,3.859999895095825,True,0.1895425186962237,0.1895425186962237,0.0993464339094668,False,8538865.8,6255525.0,True,7.260000228881836,True,True,False,,,,,,,,,,,,,,,1378.HK
2007-09-20,1398.HK,5.033062934875488,5.229282855987549,5.033062934875488,5.199850082397461,1.9447718858718872,962508905,0.0,0.0,0.1773585504319352,0.3094340550043852,0.2566039265370829,5.005285586463263,4.918010848056881,4.764407175204391,4.593745525410502,,False,False,False,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.611187934875488,3.924415111541748,4.423339336713156,0.0,0.0,False,4.953593230247497,4.762670402526855,4.423339336713156,4.419333167076111,5.229282855987549,3.38480806350708,True,0.2495309166440905,0.1181987928620727,0.0637897740603492,True,527819038.74,404160649.6,True,5.091928958892822,True,True,False,,,,,,,,,,,,,,,1398.HK
2009-07-28,1398.HK,5.347015857696533,5.602103233337402,5.327394008636475,5.5824809074401855,2.212329864501953,554181066,0.0,0.0,-0.0632690119874666,-0.0720562561291828,0.0351494036504198,5.281055257736224,5.183456454214679,4.980477909189971,4.669720574821751,4.494682737315054,True,True,True,True,9,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.797597885131836,4.797597885131836,4.180614215532938,0.0,0.0,False,5.163549685478211,5.0244290637969975,4.180614215532938,4.065448952913284,5.886622905731201,2.560681104660034,True,0.2259194437535738,0.1436077335058835,0.0893170527342217,False,406564770.06,359088351.6,False,5.445126056671143,True,True,False,,,,,,,,,,,,,,,1398.HK
2017-10-03,1398.HK,5.920000076293945,6.289999961853027,5.909999847412109,6.260000228881836,3.6422278881073,936006100,0.0,0.0,0.0111820594672282,0.0,-0.0351438113394614,5.872443146360634,5.813033821264606,5.680289353101266,5.493352316518065,5.1856195846304605,True,True,True,True,26,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,5.619999885559082,5.429999828338623,5.307533343633016,0.0,0.0,False,5.816500043869018,5.687600030899048,5.307533343633016,5.17200001001358,6.289999961853027,4.429999828338623,True,0.2321144748809916,0.1065182957642759,0.0969793540880561,False,350841251.82,338667944.3,False,5.920000076293945,True,True,False,,,,,,,,,,,,,,,1398.HK
2024-08-15,1398.HK,4.46999979019165,4.590000152587891,4.429999828338623,4.579999923706055,4.2109198570251465,479363904,0.0,0.0,0.0087336162706002,-0.078602650548321,0.0131004244059005,4.426079665501276,4.396970379248098,4.39482376356168,4.32030503724105,4.151840586455631,True,True,True,True,28,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.150000095367432,4.150000095367432,4.188666672706604,0.0,0.0,False,4.351999998092651,4.425399999618531,4.188666672706604,4.075700006484985,4.880000114440918,3.3499999046325684,True,0.1495901643348874,0.0958605757283869,0.0566449281565372,True,341783689.64,310243665.9,False,4.53000020980835,True,True,False,,,,,,,,,,,,,,,1398.HK
